Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 1","Fitzgerald",N,N,"",1,505,"Berry","","Scott","Libertarian","Libertarien",N,N,10
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 1","Fitzgerald",N,N,"",1,505,"Deheer","","Brian","Green Party","Parti Vert",N,N,4
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 1","Fitzgerald",N,N,"",1,505,"Harrietha","","Kyle","Liberal","Libéral",N,N,119
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 1","Fitzgerald",N,N,"",1,505,"Janssen","","Roelof","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 1","Fitzgerald",N,N,"",1,505,"Lepine","","Melody","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,298
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 1","Fitzgerald",N,N,"",1,505,"Yurdiga","","David","Conservative","Conservateur",Y,Y,16
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 2","Fort Chipewyan",N,N,"1",0,256,"Berry","","Scott","Libertarian","Libertarien",N,N,0
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 2","Fort Chipewyan",N,N,"1",0,256,"Deheer","","Brian","Green Party","Parti Vert",N,N,0
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 2","Fort Chipewyan",N,N,"1",0,256,"Harrietha","","Kyle","Liberal","Libéral",N,N,0
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 2","Fort Chipewyan",N,N,"1",0,256,"Janssen","","Roelof","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 2","Fort Chipewyan",N,N,"1",0,256,"Lepine","","Melody","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 2","Fort Chipewyan",N,N,"1",0,256,"Yurdiga","","David","Conservative","Conservateur",Y,Y,0
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 3A","Chipewyan Lakes",N,N,"",0,191,"Berry","","Scott","Libertarian","Libertarien",N,N,2
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 3A","Chipewyan Lakes",N,N,"",0,191,"Deheer","","Brian","Green Party","Parti Vert",N,N,1
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 3A","Chipewyan Lakes",N,N,"",0,191,"Harrietha","","Kyle","Liberal","Libéral",N,N,90
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 3A","Chipewyan Lakes",N,N,"",0,191,"Janssen","","Roelof","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 3A","Chipewyan Lakes",N,N,"",0,191,"Lepine","","Melody","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,44
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 3A","Chipewyan Lakes",N,N,"",0,191,"Yurdiga","","David","Conservative","Conservateur",Y,Y,20
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 3B","Chipewyan Lakes",N,N,"",0,292,"Berry","","Scott","Libertarian","Libertarien",N,N,3
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 3B","Chipewyan Lakes",N,N,"",0,292,"Deheer","","Brian","Green Party","Parti Vert",N,N,5
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 3B","Chipewyan Lakes",N,N,"",0,292,"Harrietha","","Kyle","Liberal","Libéral",N,N,136
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 3B","Chipewyan Lakes",N,N,"",0,292,"Janssen","","Roelof","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
