Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24029,"Honoré-Mercier","Honoré-Mercier"," 1A","Montréal",N,N,"",2,283,"Ayala","","Paulina","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,32
24029,"Honoré-Mercier","Honoré-Mercier"," 1A","Montréal",N,N,"",2,283,"Beauséjour","","Audrey","Bloc Québécois","Bloc Québécois",N,N,30
24029,"Honoré-Mercier","Honoré-Mercier"," 1A","Montréal",N,N,"",2,283,"Budilean","","Angela","Green Party","Parti Vert",N,N,1
24029,"Honoré-Mercier","Honoré-Mercier"," 1A","Montréal",N,N,"",2,283,"Croteau","","Guy","Conservative","Conservateur",N,N,23
24029,"Honoré-Mercier","Honoré-Mercier"," 1A","Montréal",N,N,"",2,283,"Dejean","","Dayana","Forces et Démocratie - Allier les forces de nos régions","Forces et Démocratie - Allier les forces de nos régions",N,N,0
24029,"Honoré-Mercier","Honoré-Mercier"," 1A","Montréal",N,N,"",2,283,"Le Seigle","","Yves","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24029,"Honoré-Mercier","Honoré-Mercier"," 1A","Montréal",N,N,"",2,283,"Rodriguez","","Pablo","Liberal","Libéral",N,Y,71
24029,"Honoré-Mercier","Honoré-Mercier"," 1B","Montréal",N,N,"",2,335,"Ayala","","Paulina","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,29
24029,"Honoré-Mercier","Honoré-Mercier"," 1B","Montréal",N,N,"",2,335,"Beauséjour","","Audrey","Bloc Québécois","Bloc Québécois",N,N,38
24029,"Honoré-Mercier","Honoré-Mercier"," 1B","Montréal",N,N,"",2,335,"Budilean","","Angela","Green Party","Parti Vert",N,N,3
24029,"Honoré-Mercier","Honoré-Mercier"," 1B","Montréal",N,N,"",2,335,"Croteau","","Guy","Conservative","Conservateur",N,N,27
24029,"Honoré-Mercier","Honoré-Mercier"," 1B","Montréal",N,N,"",2,335,"Dejean","","Dayana","Forces et Démocratie - Allier les forces de nos régions","Forces et Démocratie - Allier les forces de nos régions",N,N,1
24029,"Honoré-Mercier","Honoré-Mercier"," 1B","Montréal",N,N,"",2,335,"Le Seigle","","Yves","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24029,"Honoré-Mercier","Honoré-Mercier"," 1B","Montréal",N,N,"",2,335,"Rodriguez","","Pablo","Liberal","Libéral",N,Y,89
24029,"Honoré-Mercier","Honoré-Mercier"," 2","Montréal",N,N,"",1,232,"Ayala","","Paulina","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,27
24029,"Honoré-Mercier","Honoré-Mercier"," 2","Montréal",N,N,"",1,232,"Beauséjour","","Audrey","Bloc Québécois","Bloc Québécois",N,N,31
24029,"Honoré-Mercier","Honoré-Mercier"," 2","Montréal",N,N,"",1,232,"Budilean","","Angela","Green Party","Parti Vert",N,N,2
24029,"Honoré-Mercier","Honoré-Mercier"," 2","Montréal",N,N,"",1,232,"Croteau","","Guy","Conservative","Conservateur",N,N,10
24029,"Honoré-Mercier","Honoré-Mercier"," 2","Montréal",N,N,"",1,232,"Dejean","","Dayana","Forces et Démocratie - Allier les forces de nos régions","Forces et Démocratie - Allier les forces de nos régions",N,N,0
24029,"Honoré-Mercier","Honoré-Mercier"," 2","Montréal",N,N,"",1,232,"Le Seigle","","Yves","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24029,"Honoré-Mercier","Honoré-Mercier"," 2","Montréal",N,N,"",1,232,"Rodriguez","","Pablo","Liberal","Libéral",N,Y,50
24029,"Honoré-Mercier","Honoré-Mercier"," 3","Montréal",N,N,"",4,390,"Ayala","","Paulina","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,24
24029,"Honoré-Mercier","Honoré-Mercier"," 3","Montréal",N,N,"",4,390,"Beauséjour","","Audrey","Bloc Québécois","Bloc Québécois",N,N,33
24029,"Honoré-Mercier","Honoré-Mercier"," 3","Montréal",N,N,"",4,390,"Budilean","","Angela","Green Party","Parti Vert",N,N,1
24029,"Honoré-Mercier","Honoré-Mercier"," 3","Montréal",N,N,"",4,390,"Croteau","","Guy","Conservative","Conservateur",N,N,26
24029,"Honoré-Mercier","Honoré-Mercier"," 3","Montréal",N,N,"",4,390,"Dejean","","Dayana","Forces et Démocratie - Allier les forces de nos régions","Forces et Démocratie - Allier les forces de nos régions",N,N,0
24029,"Honoré-Mercier","Honoré-Mercier"," 3","Montréal",N,N,"",4,390,"Le Seigle","","Yves","Marxist-Leninist","Marxiste-Léniniste",N,N,1
24029,"Honoré-Mercier","Honoré-Mercier"," 3","Montréal",N,N,"",4,390,"Rodriguez","","Pablo","Liberal","Libéral",N,Y,102
24029,"Honoré-Mercier","Honoré-Mercier"," 4","Montréal",N,N,"",3,427,"Ayala","","Paulina","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,40
24029,"Honoré-Mercier","Honoré-Mercier"," 4","Montréal",N,N,"",3,427,"Beauséjour","","Audrey","Bloc Québécois","Bloc Québécois",N,N,45
24029,"Honoré-Mercier","Honoré-Mercier"," 4","Montréal",N,N,"",3,427,"Budilean","","Angela","Green Party","Parti Vert",N,N,7
24029,"Honoré-Mercier","Honoré-Mercier"," 4","Montréal",N,N,"",3,427,"Croteau","","Guy","Conservative","Conservateur",N,N,28
24029,"Honoré-Mercier","Honoré-Mercier"," 4","Montréal",N,N,"",3,427,"Dejean","","Dayana","Forces et Démocratie - Allier les forces de nos régions","Forces et Démocratie - Allier les forces de nos régions",N,N,2
24029,"Honoré-Mercier","Honoré-Mercier"," 4","Montréal",N,N,"",3,427,"Le Seigle","","Yves","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24029,"Honoré-Mercier","Honoré-Mercier"," 4","Montréal",N,N,"",3,427,"Rodriguez","","Pablo","Liberal","Libéral",N,Y,77
24029,"Honoré-Mercier","Honoré-Mercier"," 5","Montréal",N,N,"",1,568,"Ayala","","Paulina","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,36
24029,"Honoré-Mercier","Honoré-Mercier"," 5","Montréal",N,N,"",1,568,"Beauséjour","","Audrey","Bloc Québécois","Bloc Québécois",N,N,21
24029,"Honoré-Mercier","Honoré-Mercier"," 5","Montréal",N,N,"",1,568,"Budilean","","Angela","Green Party","Parti Vert",N,N,7
24029,"Honoré-Mercier","Honoré-Mercier"," 5","Montréal",N,N,"",1,568,"Croteau","","Guy","Conservative","Conservateur",N,N,48
24029,"Honoré-Mercier","Honoré-Mercier"," 5","Montréal",N,N,"",1,568,"Dejean","","Dayana","Forces et Démocratie - Allier les forces de nos régions","Forces et Démocratie - Allier les forces de nos régions",N,N,2
24029,"Honoré-Mercier","Honoré-Mercier"," 5","Montréal",N,N,"",1,568,"Le Seigle","","Yves","Marxist-Leninist","Marxiste-Léniniste",N,N,1
24029,"Honoré-Mercier","Honoré-Mercier"," 5","Montréal",N,N,"",1,568,"Rodriguez","","Pablo","Liberal","Libéral",N,Y,200
24029,"Honoré-Mercier","Honoré-Mercier"," 6","Montréal",N,N,"",1,325,"Ayala","","Paulina","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,26
24029,"Honoré-Mercier","Honoré-Mercier"," 6","Montréal",N,N,"",1,325,"Beauséjour","","Audrey","Bloc Québécois","Bloc Québécois",N,N,11
24029,"Honoré-Mercier","Honoré-Mercier"," 6","Montréal",N,N,"",1,325,"Budilean","","Angela","Green Party","Parti Vert",N,N,6
24029,"Honoré-Mercier","Honoré-Mercier"," 6","Montréal",N,N,"",1,325,"Croteau","","Guy","Conservative","Conservateur",N,N,23
24029,"Honoré-Mercier","Honoré-Mercier"," 6","Montréal",N,N,"",1,325,"Dejean","","Dayana","Forces et Démocratie - Allier les forces de nos régions","Forces et Démocratie - Allier les forces de nos régions",N,N,0
24029,"Honoré-Mercier","Honoré-Mercier"," 6","Montréal",N,N,"",1,325,"Le Seigle","","Yves","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24029,"Honoré-Mercier","Honoré-Mercier"," 6","Montréal",N,N,"",1,325,"Rodriguez","","Pablo","Liberal","Libéral",N,Y,117
24029,"Honoré-Mercier","Honoré-Mercier"," 7A","Montréal",N,N,"",0,302,"Ayala","","Paulina","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,30
