Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24057,"Pontiac","Pontiac"," 1","Lac-Rapide",N,N,"",1,105,"Amos","","William","Liberal","Libéral",N,Y,1
24057,"Pontiac","Pontiac"," 1","Lac-Rapide",N,N,"",1,105,"Griffiths","","Colin","Green Party","Parti Vert",N,N,0
24057,"Pontiac","Pontiac"," 1","Lac-Rapide",N,N,"",1,105,"Lang","","Louis","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24057,"Pontiac","Pontiac"," 1","Lac-Rapide",N,N,"",1,105,"Lepage","","Nicolas","Bloc Québécois","Bloc Québécois",N,N,0
24057,"Pontiac","Pontiac"," 1","Lac-Rapide",N,N,"",1,105,"Médieu","","Pascal","Forces et Démocratie - Allier les forces de nos régions","Forces et Démocratie - Allier les forces de nos régions",N,N,0
24057,"Pontiac","Pontiac"," 1","Lac-Rapide",N,N,"",1,105,"Ravignat","","Mathieu","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,3
24057,"Pontiac","Pontiac"," 1","Lac-Rapide",N,N,"",1,105,"Woodman","","Benjamin","Conservative","Conservateur",N,N,0
24057,"Pontiac","Pontiac"," 2","Grand-Remous",N,N,"",3,320,"Amos","","William","Liberal","Libéral",N,Y,58
24057,"Pontiac","Pontiac"," 2","Grand-Remous",N,N,"",3,320,"Griffiths","","Colin","Green Party","Parti Vert",N,N,1
24057,"Pontiac","Pontiac"," 2","Grand-Remous",N,N,"",3,320,"Lang","","Louis","Marxist-Leninist","Marxiste-Léniniste",N,N,1
24057,"Pontiac","Pontiac"," 2","Grand-Remous",N,N,"",3,320,"Lepage","","Nicolas","Bloc Québécois","Bloc Québécois",N,N,24
24057,"Pontiac","Pontiac"," 2","Grand-Remous",N,N,"",3,320,"Médieu","","Pascal","Forces et Démocratie - Allier les forces de nos régions","Forces et Démocratie - Allier les forces de nos régions",N,N,0
24057,"Pontiac","Pontiac"," 2","Grand-Remous",N,N,"",3,320,"Ravignat","","Mathieu","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,18
24057,"Pontiac","Pontiac"," 2","Grand-Remous",N,N,"",3,320,"Woodman","","Benjamin","Conservative","Conservateur",N,N,5
24057,"Pontiac","Pontiac"," 3","Grand-Remous",N,N,"",2,291,"Amos","","William","Liberal","Libéral",N,Y,52
24057,"Pontiac","Pontiac"," 3","Grand-Remous",N,N,"",2,291,"Griffiths","","Colin","Green Party","Parti Vert",N,N,3
24057,"Pontiac","Pontiac"," 3","Grand-Remous",N,N,"",2,291,"Lang","","Louis","Marxist-Leninist","Marxiste-Léniniste",N,N,1
24057,"Pontiac","Pontiac"," 3","Grand-Remous",N,N,"",2,291,"Lepage","","Nicolas","Bloc Québécois","Bloc Québécois",N,N,15
