Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
46005,"Elmwood--Transcona","Elmwood--Transcona"," 1A","Winnipeg",N,N,"",1,274,"Blaikie","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,52
46005,"Elmwood--Transcona","Elmwood--Transcona"," 1A","Winnipeg",N,N,"",1,274,"Parke","","Kim","Green Party","Parti Vert",N,N,4
46005,"Elmwood--Transcona","Elmwood--Transcona"," 1A","Winnipeg",N,N,"",1,274,"Richardson-Lipon","","Andrea","Liberal","Libéral",N,N,55
46005,"Elmwood--Transcona","Elmwood--Transcona"," 1A","Winnipeg",N,N,"",1,274,"Toet","","Lawrence","Conservative","Conservateur",Y,N,54
46005,"Elmwood--Transcona","Elmwood--Transcona"," 1B","Winnipeg",N,N,"",3,373,"Blaikie","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,67
46005,"Elmwood--Transcona","Elmwood--Transcona"," 1B","Winnipeg",N,N,"",3,373,"Parke","","Kim","Green Party","Parti Vert",N,N,9
46005,"Elmwood--Transcona","Elmwood--Transcona"," 1B","Winnipeg",N,N,"",3,373,"Richardson-Lipon","","Andrea","Liberal","Libéral",N,N,65
46005,"Elmwood--Transcona","Elmwood--Transcona"," 1B","Winnipeg",N,N,"",3,373,"Toet","","Lawrence","Conservative","Conservateur",Y,N,99
46005,"Elmwood--Transcona","Elmwood--Transcona"," 2","Winnipeg",N,N,"",0,423,"Blaikie","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,109
46005,"Elmwood--Transcona","Elmwood--Transcona"," 2","Winnipeg",N,N,"",0,423,"Parke","","Kim","Green Party","Parti Vert",N,N,9
46005,"Elmwood--Transcona","Elmwood--Transcona"," 2","Winnipeg",N,N,"",0,423,"Richardson-Lipon","","Andrea","Liberal","Libéral",N,N,52
46005,"Elmwood--Transcona","Elmwood--Transcona"," 2","Winnipeg",N,N,"",0,423,"Toet","","Lawrence","Conservative","Conservateur",Y,N,74
46005,"Elmwood--Transcona","Elmwood--Transcona"," 3","Winnipeg",N,N,"",0,460,"Blaikie","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,51
46005,"Elmwood--Transcona","Elmwood--Transcona"," 3","Winnipeg",N,N,"",0,460,"Parke","","Kim","Green Party","Parti Vert",N,N,7
46005,"Elmwood--Transcona","Elmwood--Transcona"," 3","Winnipeg",N,N,"",0,460,"Richardson-Lipon","","Andrea","Liberal","Libéral",N,N,73
46005,"Elmwood--Transcona","Elmwood--Transcona"," 3","Winnipeg",N,N,"",0,460,"Toet","","Lawrence","Conservative","Conservateur",Y,N,54
46005,"Elmwood--Transcona","Elmwood--Transcona"," 4","Winnipeg",N,N,"",1,399,"Blaikie","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,92
46005,"Elmwood--Transcona","Elmwood--Transcona"," 4","Winnipeg",N,N,"",1,399,"Parke","","Kim","Green Party","Parti Vert",N,N,6
46005,"Elmwood--Transcona","Elmwood--Transcona"," 4","Winnipeg",N,N,"",1,399,"Richardson-Lipon","","Andrea","Liberal","Libéral",N,N,60
46005,"Elmwood--Transcona","Elmwood--Transcona"," 4","Winnipeg",N,N,"",1,399,"Toet","","Lawrence","Conservative","Conservateur",Y,N,103
46005,"Elmwood--Transcona","Elmwood--Transcona"," 5","Winnipeg",N,N,"",1,450,"Blaikie","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,139
46005,"Elmwood--Transcona","Elmwood--Transcona"," 5","Winnipeg",N,N,"",1,450,"Parke","","Kim","Green Party","Parti Vert",N,N,5
46005,"Elmwood--Transcona","Elmwood--Transcona"," 5","Winnipeg",N,N,"",1,450,"Richardson-Lipon","","Andrea","Liberal","Libéral",N,N,107
46005,"Elmwood--Transcona","Elmwood--Transcona"," 5","Winnipeg",N,N,"",1,450,"Toet","","Lawrence","Conservative","Conservateur",Y,N,59
46005,"Elmwood--Transcona","Elmwood--Transcona"," 6","Winnipeg",N,N,"",1,383,"Blaikie","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,64
46005,"Elmwood--Transcona","Elmwood--Transcona"," 6","Winnipeg",N,N,"",1,383,"Parke","","Kim","Green Party","Parti Vert",N,N,7
46005,"Elmwood--Transcona","Elmwood--Transcona"," 6","Winnipeg",N,N,"",1,383,"Richardson-Lipon","","Andrea","Liberal","Libéral",N,N,63
46005,"Elmwood--Transcona","Elmwood--Transcona"," 6","Winnipeg",N,N,"",1,383,"Toet","","Lawrence","Conservative","Conservateur",Y,N,76
46005,"Elmwood--Transcona","Elmwood--Transcona"," 7","Winnipeg",N,N,"",0,375,"Blaikie","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,72
46005,"Elmwood--Transcona","Elmwood--Transcona"," 7","Winnipeg",N,N,"",0,375,"Parke","","Kim","Green Party","Parti Vert",N,N,5
46005,"Elmwood--Transcona","Elmwood--Transcona"," 7","Winnipeg",N,N,"",0,375,"Richardson-Lipon","","Andrea","Liberal","Libéral",N,N,60
46005,"Elmwood--Transcona","Elmwood--Transcona"," 7","Winnipeg",N,N,"",0,375,"Toet","","Lawrence","Conservative","Conservateur",Y,N,58
46005,"Elmwood--Transcona","Elmwood--Transcona"," 8","Winnipeg",N,N,"",2,356,"Blaikie","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,66
