Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35098,"Scarborough Southwest","Scarborough-Sud-Ouest"," 1A","Scarborough",N,N,"",0,255,"Blair","","Bill","Liberal","Libéral",N,Y,61
35098,"Scarborough Southwest","Scarborough-Sud-Ouest"," 1A","Scarborough",N,N,"",0,255,"Harris","","Dan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,12
35098,"Scarborough Southwest","Scarborough-Sud-Ouest"," 1A","Scarborough",N,N,"",0,255,"Nallaratnam","","Roshan","Conservative","Conservateur",N,N,21
35098,"Scarborough Southwest","Scarborough-Sud-Ouest"," 1A","Scarborough",N,N,"",0,255,"Taylor","","Tommy","Green Party","Parti Vert",N,N,1
35098,"Scarborough Southwest","Scarborough-Sud-Ouest"," 1B","Scarborough",N,N,"",0,275,"Blair","","Bill","Liberal","Libéral",N,Y,81
35098,"Scarborough Southwest","Scarborough-Sud-Ouest"," 1B","Scarborough",N,N,"",0,275,"Harris","","Dan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,21
35098,"Scarborough Southwest","Scarborough-Sud-Ouest"," 1B","Scarborough",N,N,"",0,275,"Nallaratnam","","Roshan","Conservative","Conservateur",N,N,25
35098,"Scarborough Southwest","Scarborough-Sud-Ouest"," 1B","Scarborough",N,N,"",0,275,"Taylor","","Tommy","Green Party","Parti Vert",N,N,7
35098,"Scarborough Southwest","Scarborough-Sud-Ouest"," 2","Scarborough",N,N,"",0,118,"Blair","","Bill","Liberal","Libéral",N,Y,69
35098,"Scarborough Southwest","Scarborough-Sud-Ouest"," 2","Scarborough",N,N,"",0,118,"Harris","","Dan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,13
35098,"Scarborough Southwest","Scarborough-Sud-Ouest"," 2","Scarborough",N,N,"",0,118,"Nallaratnam","","Roshan","Conservative","Conservateur",N,N,11
35098,"Scarborough Southwest","Scarborough-Sud-Ouest"," 2","Scarborough",N,N,"",0,118,"Taylor","","Tommy","Green Party","Parti Vert",N,N,3
