Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35037,"Hamilton Mountain","Hamilton Mountain"," 1","Hamilton ",N,N,"",0,342,"Aman","","Raheem","Green Party","Parti Vert",N,N,7
35037,"Hamilton Mountain","Hamilton Mountain"," 1","Hamilton ",N,N,"",0,342,"Burt","","Shaun","Liberal","Libéral",N,N,79
35037,"Hamilton Mountain","Hamilton Mountain"," 1","Hamilton ",N,N,"",0,342,"Caton","","Andrew James","Libertarian","Libertarien",N,N,0
35037,"Hamilton Mountain","Hamilton Mountain"," 1","Hamilton ",N,N,"",0,342,"Duvall","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,61
35037,"Hamilton Mountain","Hamilton Mountain"," 1","Hamilton ",N,N,"",0,342,"Enos","","Jim","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
35037,"Hamilton Mountain","Hamilton Mountain"," 1","Hamilton ",N,N,"",0,342,"Miles","","Al","Conservative","Conservateur",N,N,46
35037,"Hamilton Mountain","Hamilton Mountain"," 2","Hamilton ",N,N,"",1,376,"Aman","","Raheem","Green Party","Parti Vert",N,N,8
35037,"Hamilton Mountain","Hamilton Mountain"," 2","Hamilton ",N,N,"",1,376,"Burt","","Shaun","Liberal","Libéral",N,N,58
35037,"Hamilton Mountain","Hamilton Mountain"," 2","Hamilton ",N,N,"",1,376,"Caton","","Andrew James","Libertarian","Libertarien",N,N,2
35037,"Hamilton Mountain","Hamilton Mountain"," 2","Hamilton ",N,N,"",1,376,"Duvall","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,84
35037,"Hamilton Mountain","Hamilton Mountain"," 2","Hamilton ",N,N,"",1,376,"Enos","","Jim","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35037,"Hamilton Mountain","Hamilton Mountain"," 2","Hamilton ",N,N,"",1,376,"Miles","","Al","Conservative","Conservateur",N,N,43
35037,"Hamilton Mountain","Hamilton Mountain"," 3","Hamilton ",N,N,"",1,415,"Aman","","Raheem","Green Party","Parti Vert",N,N,4
35037,"Hamilton Mountain","Hamilton Mountain"," 3","Hamilton ",N,N,"",1,415,"Burt","","Shaun","Liberal","Libéral",N,N,77
35037,"Hamilton Mountain","Hamilton Mountain"," 3","Hamilton ",N,N,"",1,415,"Caton","","Andrew James","Libertarian","Libertarien",N,N,7
35037,"Hamilton Mountain","Hamilton Mountain"," 3","Hamilton ",N,N,"",1,415,"Duvall","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,117
35037,"Hamilton Mountain","Hamilton Mountain"," 3","Hamilton ",N,N,"",1,415,"Enos","","Jim","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35037,"Hamilton Mountain","Hamilton Mountain"," 3","Hamilton ",N,N,"",1,415,"Miles","","Al","Conservative","Conservateur",N,N,47
35037,"Hamilton Mountain","Hamilton Mountain"," 4","Hamilton ",N,N,"",2,458,"Aman","","Raheem","Green Party","Parti Vert",N,N,9
35037,"Hamilton Mountain","Hamilton Mountain"," 4","Hamilton ",N,N,"",2,458,"Burt","","Shaun","Liberal","Libéral",N,N,76
35037,"Hamilton Mountain","Hamilton Mountain"," 4","Hamilton ",N,N,"",2,458,"Caton","","Andrew James","Libertarian","Libertarien",N,N,2
35037,"Hamilton Mountain","Hamilton Mountain"," 4","Hamilton ",N,N,"",2,458,"Duvall","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,98
35037,"Hamilton Mountain","Hamilton Mountain"," 4","Hamilton ",N,N,"",2,458,"Enos","","Jim","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35037,"Hamilton Mountain","Hamilton Mountain"," 4","Hamilton ",N,N,"",2,458,"Miles","","Al","Conservative","Conservateur",N,N,48
