Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24028,"Hochelaga","Hochelaga"," 1","Montréal",N,N,"",1,377,"Boutin-Sweet","","Marjolaine","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,55
24028,"Hochelaga","Hochelaga"," 1","Montréal",N,N,"",1,377,"Breton Fontaine","","Marianne","Communist","Communiste",N,N,0
24028,"Hochelaga","Hochelaga"," 1","Montréal",N,N,"",1,377,"Dandenault","","Christine","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24028,"Hochelaga","Hochelaga"," 1","Montréal",N,N,"",1,377,"Dang","","Alexandre","Conservative","Conservateur",N,N,19
24028,"Hochelaga","Hochelaga"," 1","Montréal",N,N,"",1,377,"Lemay","","Nicolas","Rhinoceros","Rhinocéros",N,N,0
24028,"Hochelaga","Hochelaga"," 1","Montréal",N,N,"",1,377,"Marchand","","Simon","Bloc Québécois","Bloc Québécois",N,N,48
24028,"Hochelaga","Hochelaga"," 1","Montréal",N,N,"",1,377,"Rizqy","","Marwah","Liberal","Libéral",N,N,67
24028,"Hochelaga","Hochelaga"," 1","Montréal",N,N,"",1,377,"Saint-Cerny","","Anne-Marie","Green Party","Parti Vert",N,N,2
24028,"Hochelaga","Hochelaga"," 2","Montréal",N,N,"",6,400,"Boutin-Sweet","","Marjolaine","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,68
24028,"Hochelaga","Hochelaga"," 2","Montréal",N,N,"",6,400,"Breton Fontaine","","Marianne","Communist","Communiste",N,N,0
24028,"Hochelaga","Hochelaga"," 2","Montréal",N,N,"",6,400,"Dandenault","","Christine","Marxist-Leninist","Marxiste-Léniniste",N,N,1
24028,"Hochelaga","Hochelaga"," 2","Montréal",N,N,"",6,400,"Dang","","Alexandre","Conservative","Conservateur",N,N,17
24028,"Hochelaga","Hochelaga"," 2","Montréal",N,N,"",6,400,"Lemay","","Nicolas","Rhinoceros","Rhinocéros",N,N,0
24028,"Hochelaga","Hochelaga"," 2","Montréal",N,N,"",6,400,"Marchand","","Simon","Bloc Québécois","Bloc Québécois",N,N,46
24028,"Hochelaga","Hochelaga"," 2","Montréal",N,N,"",6,400,"Rizqy","","Marwah","Liberal","Libéral",N,N,60
24028,"Hochelaga","Hochelaga"," 2","Montréal",N,N,"",6,400,"Saint-Cerny","","Anne-Marie","Green Party","Parti Vert",N,N,3
24028,"Hochelaga","Hochelaga"," 3","Montréal",N,N,"",5,485,"Boutin-Sweet","","Marjolaine","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,57
24028,"Hochelaga","Hochelaga"," 3","Montréal",N,N,"",5,485,"Breton Fontaine","","Marianne","Communist","Communiste",N,N,0
