Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 1A","Onion Lake",N,N,"",9,1050,"Anguish","","Doug","Independent","Indépendant",N,N,2
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 1A","Onion Lake",N,N,"",9,1050,"Ingram","","Larry","Liberal","Libéral",N,N,180
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 1A","Onion Lake",N,N,"",9,1050,"Ritz","","Gerry","Conservative","Conservateur",Y,Y,6
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 1A","Onion Lake",N,N,"",9,1050,"Tait","","Glenn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,257
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 1A","Onion Lake",N,N,"",9,1050,"Tenkink","","Mikaela","Green Party","Parti Vert",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 1B","Onion Lake",N,N,"",1,844,"Anguish","","Doug","Independent","Indépendant",N,N,2
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 1B","Onion Lake",N,N,"",1,844,"Ingram","","Larry","Liberal","Libéral",N,N,109
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 1B","Onion Lake",N,N,"",1,844,"Ritz","","Gerry","Conservative","Conservateur",Y,Y,15
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 1B","Onion Lake",N,N,"",1,844,"Tait","","Glenn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,233
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 1B","Onion Lake",N,N,"",1,844,"Tenkink","","Mikaela","Green Party","Parti Vert",N,N,0
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 2","Fort Pitt",N,N,"",1,273,"Anguish","","Doug","Independent","Indépendant",N,N,3
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 2","Fort Pitt",N,N,"",1,273,"Ingram","","Larry","Liberal","Libéral",N,N,2
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 2","Fort Pitt",N,N,"",1,273,"Ritz","","Gerry","Conservative","Conservateur",Y,Y,196
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 2","Fort Pitt",N,N,"",1,273,"Tait","","Glenn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 2","Fort Pitt",N,N,"",1,273,"Tenkink","","Mikaela","Green Party","Parti Vert",N,N,3
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 3","Hillmond",N,N,"",1,390,"Anguish","","Doug","Independent","Indépendant",N,N,3
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 3","Hillmond",N,N,"",1,390,"Ingram","","Larry","Liberal","Libéral",N,N,16
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 3","Hillmond",N,N,"",1,390,"Ritz","","Gerry","Conservative","Conservateur",Y,Y,227
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 3","Hillmond",N,N,"",1,390,"Tait","","Glenn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 3","Hillmond",N,N,"",1,390,"Tenkink","","Mikaela","Green Party","Parti Vert",N,N,4
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 4","Bolney",N,N,"",0,575,"Anguish","","Doug","Independent","Indépendant",N,N,4
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 4","Bolney",N,N,"",0,575,"Ingram","","Larry","Liberal","Libéral",N,N,37
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 4","Bolney",N,N,"",0,575,"Ritz","","Gerry","Conservative","Conservateur",Y,Y,346
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 4","Bolney",N,N,"",0,575,"Tait","","Glenn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 4","Bolney",N,N,"",0,575,"Tenkink","","Mikaela","Green Party","Parti Vert",N,N,6
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 5","Bolney",N,N,"",0,239,"Anguish","","Doug","Independent","Indépendant",N,N,0
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 5","Bolney",N,N,"",0,239,"Ingram","","Larry","Liberal","Libéral",N,N,5
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 5","Bolney",N,N,"",0,239,"Ritz","","Gerry","Conservative","Conservateur",Y,Y,57
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 5","Bolney",N,N,"",0,239,"Tait","","Glenn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 5","Bolney",N,N,"",0,239,"Tenkink","","Mikaela","Green Party","Parti Vert",N,N,0
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 6","St. Walburg",N,N,"",2,365,"Anguish","","Doug","Independent","Indépendant",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 6","St. Walburg",N,N,"",2,365,"Ingram","","Larry","Liberal","Libéral",N,N,25
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 6","St. Walburg",N,N,"",2,365,"Ritz","","Gerry","Conservative","Conservateur",Y,Y,154
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 6","St. Walburg",N,N,"",2,365,"Tait","","Glenn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 6","St. Walburg",N,N,"",2,365,"Tenkink","","Mikaela","Green Party","Parti Vert",N,N,4
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 7","St. Walburg",N,N,"",0,408,"Anguish","","Doug","Independent","Indépendant",N,N,3
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 7","St. Walburg",N,N,"",0,408,"Ingram","","Larry","Liberal","Libéral",N,N,29
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 7","St. Walburg",N,N,"",0,408,"Ritz","","Gerry","Conservative","Conservateur",Y,Y,194
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 7","St. Walburg",N,N,"",0,408,"Tait","","Glenn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 7","St. Walburg",N,N,"",0,408,"Tenkink","","Mikaela","Green Party","Parti Vert",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 8","Spruce Lake",N,N,"",1,302,"Anguish","","Doug","Independent","Indépendant",N,N,3
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 8","Spruce Lake",N,N,"",1,302,"Ingram","","Larry","Liberal","Libéral",N,N,16
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 8","Spruce Lake",N,N,"",1,302,"Ritz","","Gerry","Conservative","Conservateur",Y,Y,107
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 8","Spruce Lake",N,N,"",1,302,"Tait","","Glenn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 8","Spruce Lake",N,N,"",1,302,"Tenkink","","Mikaela","Green Party","Parti Vert",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 9","Livelong",N,N,"",1,600,"Anguish","","Doug","Independent","Indépendant",N,N,7
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 9","Livelong",N,N,"",1,600,"Ingram","","Larry","Liberal","Libéral",N,N,59
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 9","Livelong",N,N,"",1,600,"Ritz","","Gerry","Conservative","Conservateur",Y,Y,291
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 9","Livelong",N,N,"",1,600,"Tait","","Glenn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,51
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 9","Livelong",N,N,"",1,600,"Tenkink","","Mikaela","Green Party","Parti Vert",N,N,9
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 10","Thunderchild First Nation 115B",N,N,"",3,208,"Anguish","","Doug","Independent","Indépendant",N,N,0
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 10","Thunderchild First Nation 115B",N,N,"",3,208,"Ingram","","Larry","Liberal","Libéral",N,N,54
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 10","Thunderchild First Nation 115B",N,N,"",3,208,"Ritz","","Gerry","Conservative","Conservateur",Y,Y,9
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 10","Thunderchild First Nation 115B",N,N,"",3,208,"Tait","","Glenn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,82
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 10","Thunderchild First Nation 115B",N,N,"",3,208,"Tenkink","","Mikaela","Green Party","Parti Vert",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 11","Turtleford",N,N,"",1,786,"Anguish","","Doug","Independent","Indépendant",N,N,7
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 11","Turtleford",N,N,"",1,786,"Ingram","","Larry","Liberal","Libéral",N,N,93
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 11","Turtleford",N,N,"",1,786,"Ritz","","Gerry","Conservative","Conservateur",Y,Y,243
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 11","Turtleford",N,N,"",1,786,"Tait","","Glenn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,129
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 11","Turtleford",N,N,"",1,786,"Tenkink","","Mikaela","Green Party","Parti Vert",N,N,4
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 12","Glaslyn",N,N,"",0,180,"Anguish","","Doug","Independent","Indépendant",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 12","Glaslyn",N,N,"",0,180,"Ingram","","Larry","Liberal","Libéral",N,N,12
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 12","Glaslyn",N,N,"",0,180,"Ritz","","Gerry","Conservative","Conservateur",Y,Y,91
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 12","Glaslyn",N,N,"",0,180,"Tait","","Glenn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 12","Glaslyn",N,N,"",0,180,"Tenkink","","Mikaela","Green Party","Parti Vert",N,N,0
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 13","Glaslyn",N,N,"",0,440,"Anguish","","Doug","Independent","Indépendant",N,N,9
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 13","Glaslyn",N,N,"",0,440,"Ingram","","Larry","Liberal","Libéral",N,N,26
