Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 1","Coquitlam",N,N,"",0,343,"Dahlby","","Lewis Clarke","Libertarian","Libertarien",N,N,0
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 1","Coquitlam",N,N,"",0,343,"Horne","","Douglas","Conservative","Conservateur",N,N,62
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 1","Coquitlam",N,N,"",0,343,"McKinnon","","Ron","Liberal","Libéral",N,Y,70
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 1","Coquitlam",N,N,"",0,343,"Nickason","","Brad","Green Party","Parti Vert",N,N,6
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 1","Coquitlam",N,N,"",0,343,"Norman","","Sara","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 2","Coquitlam",N,N,"",0,421,"Dahlby","","Lewis Clarke","Libertarian","Libertarien",N,N,7
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 2","Coquitlam",N,N,"",0,421,"Horne","","Douglas","Conservative","Conservateur",N,N,66
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 2","Coquitlam",N,N,"",0,421,"McKinnon","","Ron","Liberal","Libéral",N,Y,51
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 2","Coquitlam",N,N,"",0,421,"Nickason","","Brad","Green Party","Parti Vert",N,N,4
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 2","Coquitlam",N,N,"",0,421,"Norman","","Sara","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
