Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48013,"Calgary Skyview","Calgary Skyview"," 1","Calgary",N,N,"",0,365,"Blanchard","","Daniel","Marxist-Leninist","Marxiste-Léniniste",N,N,0
48013,"Calgary Skyview","Calgary Skyview"," 1","Calgary",N,N,"",0,365,"Butt","","Najeeb","PC Party","Parti PC",N,N,1
48013,"Calgary Skyview","Calgary Skyview"," 1","Calgary",N,N,"",0,365,"Garvey","","Stephen","Democratic Advancement","Avancement de la Démocratie",N,N,1
48013,"Calgary Skyview","Calgary Skyview"," 1","Calgary",N,N,"",0,365,"Kang","","Darshan Singh","Liberal","Libéral",N,Y,58
48013,"Calgary Skyview","Calgary Skyview"," 1","Calgary",N,N,"",0,365,"Reddy","","Ed","Green Party","Parti Vert",N,N,5
48013,"Calgary Skyview","Calgary Skyview"," 1","Calgary",N,N,"",0,365,"Shory","","Devinder","Conservative","Conservateur",Y,N,109
48013,"Calgary Skyview","Calgary Skyview"," 1","Calgary",N,N,"",0,365,"Singh","","Sahajvir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
48013,"Calgary Skyview","Calgary Skyview"," 1","Calgary",N,N,"",0,365,"Young","","Joseph","Independent","Indépendant",N,N,0
48013,"Calgary Skyview","Calgary Skyview"," 2","Calgary",N,N,"",0,403,"Blanchard","","Daniel","Marxist-Leninist","Marxiste-Léniniste",N,N,0
48013,"Calgary Skyview","Calgary Skyview"," 2","Calgary",N,N,"",0,403,"Butt","","Najeeb","PC Party","Parti PC",N,N,2
48013,"Calgary Skyview","Calgary Skyview"," 2","Calgary",N,N,"",0,403,"Garvey","","Stephen","Democratic Advancement","Avancement de la Démocratie",N,N,2
48013,"Calgary Skyview","Calgary Skyview"," 2","Calgary",N,N,"",0,403,"Kang","","Darshan Singh","Liberal","Libéral",N,Y,94
48013,"Calgary Skyview","Calgary Skyview"," 2","Calgary",N,N,"",0,403,"Reddy","","Ed","Green Party","Parti Vert",N,N,3
48013,"Calgary Skyview","Calgary Skyview"," 2","Calgary",N,N,"",0,403,"Shory","","Devinder","Conservative","Conservateur",Y,N,99
48013,"Calgary Skyview","Calgary Skyview"," 2","Calgary",N,N,"",0,403,"Singh","","Sahajvir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
48013,"Calgary Skyview","Calgary Skyview"," 2","Calgary",N,N,"",0,403,"Young","","Joseph","Independent","Indépendant",N,N,1
48013,"Calgary Skyview","Calgary Skyview"," 3","Calgary",N,N,"",2,401,"Blanchard","","Daniel","Marxist-Leninist","Marxiste-Léniniste",N,N,0
48013,"Calgary Skyview","Calgary Skyview"," 3","Calgary",N,N,"",2,401,"Butt","","Najeeb","PC Party","Parti PC",N,N,5
48013,"Calgary Skyview","Calgary Skyview"," 3","Calgary",N,N,"",2,401,"Garvey","","Stephen","Democratic Advancement","Avancement de la Démocratie",N,N,2
48013,"Calgary Skyview","Calgary Skyview"," 3","Calgary",N,N,"",2,401,"Kang","","Darshan Singh","Liberal","Libéral",N,Y,83
48013,"Calgary Skyview","Calgary Skyview"," 3","Calgary",N,N,"",2,401,"Reddy","","Ed","Green Party","Parti Vert",N,N,8
48013,"Calgary Skyview","Calgary Skyview"," 3","Calgary",N,N,"",2,401,"Shory","","Devinder","Conservative","Conservateur",Y,N,107
48013,"Calgary Skyview","Calgary Skyview"," 3","Calgary",N,N,"",2,401,"Singh","","Sahajvir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
48013,"Calgary Skyview","Calgary Skyview"," 3","Calgary",N,N,"",2,401,"Young","","Joseph","Independent","Indépendant",N,N,0
48013,"Calgary Skyview","Calgary Skyview"," 4","Calgary",N,N,"",1,421,"Blanchard","","Daniel","Marxist-Leninist","Marxiste-Léniniste",N,N,1
48013,"Calgary Skyview","Calgary Skyview"," 4","Calgary",N,N,"",1,421,"Butt","","Najeeb","PC Party","Parti PC",N,N,11
48013,"Calgary Skyview","Calgary Skyview"," 4","Calgary",N,N,"",1,421,"Garvey","","Stephen","Democratic Advancement","Avancement de la Démocratie",N,N,1
48013,"Calgary Skyview","Calgary Skyview"," 4","Calgary",N,N,"",1,421,"Kang","","Darshan Singh","Liberal","Libéral",N,Y,87
48013,"Calgary Skyview","Calgary Skyview"," 4","Calgary",N,N,"",1,421,"Reddy","","Ed","Green Party","Parti Vert",N,N,9
48013,"Calgary Skyview","Calgary Skyview"," 4","Calgary",N,N,"",1,421,"Shory","","Devinder","Conservative","Conservateur",Y,N,112
