Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 1","Mississauga",N,N,"",1,509,"Butt","","Brad","Conservative","Conservateur",Y,N,61
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 1","Mississauga",N,N,"",1,509,"Hill","","Chris","Green Party","Parti Vert",N,N,6
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 1","Mississauga",N,N,"",1,509,"Karim","","Fayaz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 1","Mississauga",N,N,"",1,509,"Sikand","","Gagan","Liberal","Libéral",N,Y,136
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 1","Mississauga",N,N,"",1,509,"Tarazevich","","Yegor","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 2","Mississauga",N,N,"",0,400,"Butt","","Brad","Conservative","Conservateur",Y,N,66
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 2","Mississauga",N,N,"",0,400,"Hill","","Chris","Green Party","Parti Vert",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 2","Mississauga",N,N,"",0,400,"Karim","","Fayaz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 2","Mississauga",N,N,"",0,400,"Sikand","","Gagan","Liberal","Libéral",N,Y,112
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 2","Mississauga",N,N,"",0,400,"Tarazevich","","Yegor","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
