Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 1","Hoadley",N,N,"",0,392,"Calkins","","Blaine","Conservative","Conservateur",Y,Y,211
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 1","Hoadley",N,N,"",0,392,"Hart","","Doug","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 1","Hoadley",N,N,"",0,392,"Kuzyk","","Les","Green Party","Parti Vert",N,N,8
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 1","Hoadley",N,N,"",0,392,"Rock","","Jeff","Liberal","Libéral",N,N,20
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 2","Homeglen",N,N,"",0,250,"Calkins","","Blaine","Conservative","Conservateur",Y,Y,123
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 2","Homeglen",N,N,"",0,250,"Hart","","Doug","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 2","Homeglen",N,N,"",0,250,"Kuzyk","","Les","Green Party","Parti Vert",N,N,4
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 2","Homeglen",N,N,"",0,250,"Rock","","Jeff","Liberal","Libéral",N,N,15
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 3","Bluffton",N,N,"",1,407,"Calkins","","Blaine","Conservative","Conservateur",Y,Y,187
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 3","Bluffton",N,N,"",1,407,"Hart","","Doug","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 3","Bluffton",N,N,"",1,407,"Kuzyk","","Les","Green Party","Parti Vert",N,N,8
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 3","Bluffton",N,N,"",1,407,"Rock","","Jeff","Liberal","Libéral",N,N,27
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 4","Dakota",N,N,"",3,358,"Calkins","","Blaine","Conservative","Conservateur",Y,Y,160
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 4","Dakota",N,N,"",3,358,"Hart","","Doug","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 4","Dakota",N,N,"",3,358,"Kuzyk","","Les","Green Party","Parti Vert",N,N,1
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 4","Dakota",N,N,"",3,358,"Rock","","Jeff","Liberal","Libéral",N,N,8
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 5","Crestomere",N,N,"",0,307,"Calkins","","Blaine","Conservative","Conservateur",Y,Y,218
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 5","Crestomere",N,N,"",0,307,"Hart","","Doug","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 5","Crestomere",N,N,"",0,307,"Kuzyk","","Les","Green Party","Parti Vert",N,N,1
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 5","Crestomere",N,N,"",0,307,"Rock","","Jeff","Liberal","Libéral",N,N,20
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 6","Crestomere",N,N,"",0,278,"Calkins","","Blaine","Conservative","Conservateur",Y,Y,165
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 6","Crestomere",N,N,"",0,278,"Hart","","Doug","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 6","Crestomere",N,N,"",0,278,"Kuzyk","","Les","Green Party","Parti Vert",N,N,2
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 6","Crestomere",N,N,"",0,278,"Rock","","Jeff","Liberal","Libéral",N,N,10
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 7","Last West",N,N,"",2,307,"Calkins","","Blaine","Conservative","Conservateur",Y,Y,155
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 7","Last West",N,N,"",2,307,"Hart","","Doug","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 7","Last West",N,N,"",2,307,"Kuzyk","","Les","Green Party","Parti Vert",N,N,1
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 7","Last West",N,N,"",2,307,"Rock","","Jeff","Liberal","Libéral",N,N,11
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 8","Rimbey",N,N,"",0,320,"Calkins","","Blaine","Conservative","Conservateur",Y,Y,163
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 8","Rimbey",N,N,"",0,320,"Hart","","Doug","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 8","Rimbey",N,N,"",0,320,"Kuzyk","","Les","Green Party","Parti Vert",N,N,10
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 8","Rimbey",N,N,"",0,320,"Rock","","Jeff","Liberal","Libéral",N,N,15
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 9","Rimbey",N,N,"",1,325,"Calkins","","Blaine","Conservative","Conservateur",Y,Y,170
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 9","Rimbey",N,N,"",1,325,"Hart","","Doug","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 9","Rimbey",N,N,"",1,325,"Kuzyk","","Les","Green Party","Parti Vert",N,N,2
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 9","Rimbey",N,N,"",1,325,"Rock","","Jeff","Liberal","Libéral",N,N,12
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 10A","Rimbey",N,N,"",0,383,"Calkins","","Blaine","Conservative","Conservateur",Y,Y,164
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 10A","Rimbey",N,N,"",0,383,"Hart","","Doug","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 10A","Rimbey",N,N,"",0,383,"Kuzyk","","Les","Green Party","Parti Vert",N,N,3
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 10A","Rimbey",N,N,"",0,383,"Rock","","Jeff","Liberal","Libéral",N,N,19
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 10B","Mobile poll/Bureau itinérant",N,N,"500",0,55,"Calkins","","Blaine","Conservative","Conservateur",Y,Y,0
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 10B","Mobile poll/Bureau itinérant",N,N,"500",0,55,"Hart","","Doug","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 10B","Mobile poll/Bureau itinérant",N,N,"500",0,55,"Kuzyk","","Les","Green Party","Parti Vert",N,N,0
48030,"Red Deer--Lacombe","Red Deer--Lacombe"," 10B","Mobile poll/Bureau itinérant",N,N,"500",0,55,"Rock","","Jeff","Liberal","Libéral",N,N,0
