Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 1A","Richmond",N,N,"",1,378,"Chiu","","Kenny","Conservative","Conservateur",N,N,44
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 1A","Richmond",N,N,"",1,378,"Peschisolido","","Joe","Liberal","Libéral",N,Y,113
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 1A","Richmond",N,N,"",1,378,"Shaw","","Laura-Leah","Green Party","Parti Vert",N,N,13
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 1A","Richmond",N,N,"",1,378,"Stewart","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 1A","Richmond",N,N,"",1,378,"Swanston","","Matthew","Libertarian","Libertarien",N,N,1
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 1B","Richmond",N,N,"",1,282,"Chiu","","Kenny","Conservative","Conservateur",N,N,47
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 1B","Richmond",N,N,"",1,282,"Peschisolido","","Joe","Liberal","Libéral",N,Y,75
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 1B","Richmond",N,N,"",1,282,"Shaw","","Laura-Leah","Green Party","Parti Vert",N,N,10
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 1B","Richmond",N,N,"",1,282,"Stewart","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 1B","Richmond",N,N,"",1,282,"Swanston","","Matthew","Libertarian","Libertarien",N,N,1
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 2","Richmond",N,N,"",1,289,"Chiu","","Kenny","Conservative","Conservateur",N,N,53
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 2","Richmond",N,N,"",1,289,"Peschisolido","","Joe","Liberal","Libéral",N,Y,86
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 2","Richmond",N,N,"",1,289,"Shaw","","Laura-Leah","Green Party","Parti Vert",N,N,4
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 2","Richmond",N,N,"",1,289,"Stewart","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 2","Richmond",N,N,"",1,289,"Swanston","","Matthew","Libertarian","Libertarien",N,N,1
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 3","Richmond",N,N,"",2,471,"Chiu","","Kenny","Conservative","Conservateur",N,N,86
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 3","Richmond",N,N,"",2,471,"Peschisolido","","Joe","Liberal","Libéral",N,Y,124
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 3","Richmond",N,N,"",2,471,"Shaw","","Laura-Leah","Green Party","Parti Vert",N,N,4
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 3","Richmond",N,N,"",2,471,"Stewart","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 3","Richmond",N,N,"",2,471,"Swanston","","Matthew","Libertarian","Libertarien",N,N,1
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 4","Richmond",N,N,"",4,371,"Chiu","","Kenny","Conservative","Conservateur",N,N,40
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 4","Richmond",N,N,"",4,371,"Peschisolido","","Joe","Liberal","Libéral",N,Y,99
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 4","Richmond",N,N,"",4,371,"Shaw","","Laura-Leah","Green Party","Parti Vert",N,N,5
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 4","Richmond",N,N,"",4,371,"Stewart","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 4","Richmond",N,N,"",4,371,"Swanston","","Matthew","Libertarian","Libertarien",N,N,2
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 5","Richmond",N,N,"",0,359,"Chiu","","Kenny","Conservative","Conservateur",N,N,75
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 5","Richmond",N,N,"",0,359,"Peschisolido","","Joe","Liberal","Libéral",N,Y,86
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 5","Richmond",N,N,"",0,359,"Shaw","","Laura-Leah","Green Party","Parti Vert",N,N,6
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 5","Richmond",N,N,"",0,359,"Stewart","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 5","Richmond",N,N,"",0,359,"Swanston","","Matthew","Libertarian","Libertarien",N,N,1
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 6","Richmond",N,N,"",3,302,"Chiu","","Kenny","Conservative","Conservateur",N,N,45
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 6","Richmond",N,N,"",3,302,"Peschisolido","","Joe","Liberal","Libéral",N,Y,52
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 6","Richmond",N,N,"",3,302,"Shaw","","Laura-Leah","Green Party","Parti Vert",N,N,4
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 6","Richmond",N,N,"",3,302,"Stewart","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 6","Richmond",N,N,"",3,302,"Swanston","","Matthew","Libertarian","Libertarien",N,N,1
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 7","Richmond",N,N,"",2,300,"Chiu","","Kenny","Conservative","Conservateur",N,N,32
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 7","Richmond",N,N,"",2,300,"Peschisolido","","Joe","Liberal","Libéral",N,Y,71
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 7","Richmond",N,N,"",2,300,"Shaw","","Laura-Leah","Green Party","Parti Vert",N,N,4
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 7","Richmond",N,N,"",2,300,"Stewart","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 7","Richmond",N,N,"",2,300,"Swanston","","Matthew","Libertarian","Libertarien",N,N,1
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 8","Richmond",N,N,"",1,348,"Chiu","","Kenny","Conservative","Conservateur",N,N,53
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 8","Richmond",N,N,"",1,348,"Peschisolido","","Joe","Liberal","Libéral",N,Y,99
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 8","Richmond",N,N,"",1,348,"Shaw","","Laura-Leah","Green Party","Parti Vert",N,N,22
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 8","Richmond",N,N,"",1,348,"Stewart","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 8","Richmond",N,N,"",1,348,"Swanston","","Matthew","Libertarian","Libertarien",N,N,1
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 9","Richmond",N,N,"",1,364,"Chiu","","Kenny","Conservative","Conservateur",N,N,72
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 9","Richmond",N,N,"",1,364,"Peschisolido","","Joe","Liberal","Libéral",N,Y,65
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 9","Richmond",N,N,"",1,364,"Shaw","","Laura-Leah","Green Party","Parti Vert",N,N,4
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 9","Richmond",N,N,"",1,364,"Stewart","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 9","Richmond",N,N,"",1,364,"Swanston","","Matthew","Libertarian","Libertarien",N,N,2
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 10","Richmond",N,N,"",0,359,"Chiu","","Kenny","Conservative","Conservateur",N,N,66
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 10","Richmond",N,N,"",0,359,"Peschisolido","","Joe","Liberal","Libéral",N,Y,72
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 10","Richmond",N,N,"",0,359,"Shaw","","Laura-Leah","Green Party","Parti Vert",N,N,3
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 10","Richmond",N,N,"",0,359,"Stewart","","Scott","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
59031,"Steveston--Richmond East","Steveston--Richmond-Est"," 10","Richmond",N,N,"",0,359,"Swanston","","Matthew","Libertarian","Libertarien",N,N,0
