Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35085,"Simcoe--Grey","Simcoe--Grey"," 1","Blue Mountains",N,N,"",0,363,"Austin","","Katy","N.D.P.","N.P.D.",N,N,12
35085,"Simcoe--Grey","Simcoe--Grey"," 1","Blue Mountains",N,N,"",0,363,"Ellis","","Peter","Green Party","Parti Vert",N,N,18
35085,"Simcoe--Grey","Simcoe--Grey"," 1","Blue Mountains",N,N,"",0,363,"Guergis","","Helena","Conservative","Conservateur",Y,Y,69
35085,"Simcoe--Grey","Simcoe--Grey"," 1","Blue Mountains",N,N,"",0,363,"Kirley","","Elizabeth","Liberal","Libéral",N,N,80
35085,"Simcoe--Grey","Simcoe--Grey"," 1","Blue Mountains",N,N,"",0,363,"Vander Zaag","","Peter","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,5
35085,"Simcoe--Grey","Simcoe--Grey"," 2","Blue Mountains",N,N,"",0,334,"Austin","","Katy","N.D.P.","N.P.D.",N,N,34
35085,"Simcoe--Grey","Simcoe--Grey"," 2","Blue Mountains",N,N,"",0,334,"Ellis","","Peter","Green Party","Parti Vert",N,N,13
35085,"Simcoe--Grey","Simcoe--Grey"," 2","Blue Mountains",N,N,"",0,334,"Guergis","","Helena","Conservative","Conservateur",Y,Y,68
35085,"Simcoe--Grey","Simcoe--Grey"," 2","Blue Mountains",N,N,"",0,334,"Kirley","","Elizabeth","Liberal","Libéral",N,N,64
35085,"Simcoe--Grey","Simcoe--Grey"," 2","Blue Mountains",N,N,"",0,334,"Vander Zaag","","Peter","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35085,"Simcoe--Grey","Simcoe--Grey"," 3","Blue Mountains",N,N,"",1,331,"Austin","","Katy","N.D.P.","N.P.D.",N,N,23
35085,"Simcoe--Grey","Simcoe--Grey"," 3","Blue Mountains",N,N,"",1,331,"Ellis","","Peter","Green Party","Parti Vert",N,N,19
35085,"Simcoe--Grey","Simcoe--Grey"," 3","Blue Mountains",N,N,"",1,331,"Guergis","","Helena","Conservative","Conservateur",Y,Y,74
35085,"Simcoe--Grey","Simcoe--Grey"," 3","Blue Mountains",N,N,"",1,331,"Kirley","","Elizabeth","Liberal","Libéral",N,N,72
35085,"Simcoe--Grey","Simcoe--Grey"," 3","Blue Mountains",N,N,"",1,331,"Vander Zaag","","Peter","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,4
35085,"Simcoe--Grey","Simcoe--Grey"," 4","Blue Mountains",N,N,"",1,600,"Austin","","Katy","N.D.P.","N.P.D.",N,N,53
35085,"Simcoe--Grey","Simcoe--Grey"," 4","Blue Mountains",N,N,"",1,600,"Ellis","","Peter","Green Party","Parti Vert",N,N,29
35085,"Simcoe--Grey","Simcoe--Grey"," 4","Blue Mountains",N,N,"",1,600,"Guergis","","Helena","Conservative","Conservateur",Y,Y,117
35085,"Simcoe--Grey","Simcoe--Grey"," 4","Blue Mountains",N,N,"",1,600,"Kirley","","Elizabeth","Liberal","Libéral",N,N,107
35085,"Simcoe--Grey","Simcoe--Grey"," 4","Blue Mountains",N,N,"",1,600,"Vander Zaag","","Peter","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,7
35085,"Simcoe--Grey","Simcoe--Grey"," 5","Blue Mountains",N,N,"",2,348,"Austin","","Katy","N.D.P.","N.P.D.",N,N,18
35085,"Simcoe--Grey","Simcoe--Grey"," 5","Blue Mountains",N,N,"",2,348,"Ellis","","Peter","Green Party","Parti Vert",N,N,24
35085,"Simcoe--Grey","Simcoe--Grey"," 5","Blue Mountains",N,N,"",2,348,"Guergis","","Helena","Conservative","Conservateur",Y,Y,90
35085,"Simcoe--Grey","Simcoe--Grey"," 5","Blue Mountains",N,N,"",2,348,"Kirley","","Elizabeth","Liberal","Libéral",N,N,72
35085,"Simcoe--Grey","Simcoe--Grey"," 5","Blue Mountains",N,N,"",2,348,"Vander Zaag","","Peter","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,7
35085,"Simcoe--Grey","Simcoe--Grey"," 6","Blue Mountains",N,N,"",3,605,"Austin","","Katy","N.D.P.","N.P.D.",N,N,41
35085,"Simcoe--Grey","Simcoe--Grey"," 6","Blue Mountains",N,N,"",3,605,"Ellis","","Peter","Green Party","Parti Vert",N,N,24
35085,"Simcoe--Grey","Simcoe--Grey"," 6","Blue Mountains",N,N,"",3,605,"Guergis","","Helena","Conservative","Conservateur",Y,Y,151
35085,"Simcoe--Grey","Simcoe--Grey"," 6","Blue Mountains",N,N,"",3,605,"Kirley","","Elizabeth","Liberal","Libéral",N,N,124
35085,"Simcoe--Grey","Simcoe--Grey"," 6","Blue Mountains",N,N,"",3,605,"Vander Zaag","","Peter","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
35085,"Simcoe--Grey","Simcoe--Grey"," 7","Blue Mountains",N,N,"",1,354,"Austin","","Katy","N.D.P.","N.P.D.",N,N,17
35085,"Simcoe--Grey","Simcoe--Grey"," 7","Blue Mountains",N,N,"",1,354,"Ellis","","Peter","Green Party","Parti Vert",N,N,9
35085,"Simcoe--Grey","Simcoe--Grey"," 7","Blue Mountains",N,N,"",1,354,"Guergis","","Helena","Conservative","Conservateur",Y,Y,83
35085,"Simcoe--Grey","Simcoe--Grey"," 7","Blue Mountains",N,N,"",1,354,"Kirley","","Elizabeth","Liberal","Libéral",N,N,64
35085,"Simcoe--Grey","Simcoe--Grey"," 7","Blue Mountains",N,N,"",1,354,"Vander Zaag","","Peter","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35085,"Simcoe--Grey","Simcoe--Grey"," 8","Blue Mountains",N,N,"",1,416,"Austin","","Katy","N.D.P.","N.P.D.",N,N,15
35085,"Simcoe--Grey","Simcoe--Grey"," 8","Blue Mountains",N,N,"",1,416,"Ellis","","Peter","Green Party","Parti Vert",N,N,17
35085,"Simcoe--Grey","Simcoe--Grey"," 8","Blue Mountains",N,N,"",1,416,"Guergis","","Helena","Conservative","Conservateur",Y,Y,99
35085,"Simcoe--Grey","Simcoe--Grey"," 8","Blue Mountains",N,N,"",1,416,"Kirley","","Elizabeth","Liberal","Libéral",N,N,95
