Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 1A","Mississauga",N,N,"",0,434,"Caron","","James","N.D.P.","N.P.D.",N,N,23
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 1A","Mississauga",N,N,"",0,434,"Casanova","","Otto","Green Party","Parti Vert",N,N,9
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 1A","Mississauga",N,N,"",0,434,"Creighton","","Peter","PC Party","Parti PC",N,N,6
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 1A","Mississauga",N,N,"",0,434,"Gill","","Raminder","Conservative","Conservateur",N,N,88
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 1A","Mississauga",N,N,"",0,434,"Khan","","Wajid","Liberal","Libéral",Y,Y,98
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 1B","Mississauga",N,N,"",0,416,"Caron","","James","N.D.P.","N.P.D.",N,N,38
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 1B","Mississauga",N,N,"",0,416,"Casanova","","Otto","Green Party","Parti Vert",N,N,6
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 1B","Mississauga",N,N,"",0,416,"Creighton","","Peter","PC Party","Parti PC",N,N,2
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 1B","Mississauga",N,N,"",0,416,"Gill","","Raminder","Conservative","Conservateur",N,N,68
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 1B","Mississauga",N,N,"",0,416,"Khan","","Wajid","Liberal","Libéral",Y,Y,122
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 1C","Mississauga",N,N,"",2,480,"Caron","","James","N.D.P.","N.P.D.",N,N,29
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 1C","Mississauga",N,N,"",2,480,"Casanova","","Otto","Green Party","Parti Vert",N,N,2
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 1C","Mississauga",N,N,"",2,480,"Creighton","","Peter","PC Party","Parti PC",N,N,1
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 1C","Mississauga",N,N,"",2,480,"Gill","","Raminder","Conservative","Conservateur",N,N,88
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 1C","Mississauga",N,N,"",2,480,"Khan","","Wajid","Liberal","Libéral",Y,Y,84
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 2","Mississauga",N,N,"",2,518,"Caron","","James","N.D.P.","N.P.D.",N,N,30
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 2","Mississauga",N,N,"",2,518,"Casanova","","Otto","Green Party","Parti Vert",N,N,11
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 2","Mississauga",N,N,"",2,518,"Creighton","","Peter","PC Party","Parti PC",N,N,3
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 2","Mississauga",N,N,"",2,518,"Gill","","Raminder","Conservative","Conservateur",N,N,97
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 2","Mississauga",N,N,"",2,518,"Khan","","Wajid","Liberal","Libéral",Y,Y,123
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 3","Mississauga",N,N,"",0,388,"Caron","","James","N.D.P.","N.P.D.",N,N,23
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 3","Mississauga",N,N,"",0,388,"Casanova","","Otto","Green Party","Parti Vert",N,N,9
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 3","Mississauga",N,N,"",0,388,"Creighton","","Peter","PC Party","Parti PC",N,N,1
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 3","Mississauga",N,N,"",0,388,"Gill","","Raminder","Conservative","Conservateur",N,N,58
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 3","Mississauga",N,N,"",0,388,"Khan","","Wajid","Liberal","Libéral",Y,Y,82
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 4","Mississauga",N,N,"",0,512,"Caron","","James","N.D.P.","N.P.D.",N,N,31
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 4","Mississauga",N,N,"",0,512,"Casanova","","Otto","Green Party","Parti Vert",N,N,17
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 4","Mississauga",N,N,"",0,512,"Creighton","","Peter","PC Party","Parti PC",N,N,5
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 4","Mississauga",N,N,"",0,512,"Gill","","Raminder","Conservative","Conservateur",N,N,108
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 4","Mississauga",N,N,"",0,512,"Khan","","Wajid","Liberal","Libéral",Y,Y,119
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 5","Mississauga",N,N,"",2,427,"Caron","","James","N.D.P.","N.P.D.",N,N,23
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 5","Mississauga",N,N,"",2,427,"Casanova","","Otto","Green Party","Parti Vert",N,N,11
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 5","Mississauga",N,N,"",2,427,"Creighton","","Peter","PC Party","Parti PC",N,N,3
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 5","Mississauga",N,N,"",2,427,"Gill","","Raminder","Conservative","Conservateur",N,N,82
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 5","Mississauga",N,N,"",2,427,"Khan","","Wajid","Liberal","Libéral",Y,Y,98
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 6A","Mississauga",N,N,"",0,234,"Caron","","James","N.D.P.","N.P.D.",N,N,28
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 6A","Mississauga",N,N,"",0,234,"Casanova","","Otto","Green Party","Parti Vert",N,N,7
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 6A","Mississauga",N,N,"",0,234,"Creighton","","Peter","PC Party","Parti PC",N,N,1
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 6A","Mississauga",N,N,"",0,234,"Gill","","Raminder","Conservative","Conservateur",N,N,38
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 6A","Mississauga",N,N,"",0,234,"Khan","","Wajid","Liberal","Libéral",Y,Y,62
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 6B","Mississauga",N,N,"",0,349,"Caron","","James","N.D.P.","N.P.D.",N,N,16
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 6B","Mississauga",N,N,"",0,349,"Casanova","","Otto","Green Party","Parti Vert",N,N,11
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 6B","Mississauga",N,N,"",0,349,"Creighton","","Peter","PC Party","Parti PC",N,N,4
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 6B","Mississauga",N,N,"",0,349,"Gill","","Raminder","Conservative","Conservateur",N,N,75
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 6B","Mississauga",N,N,"",0,349,"Khan","","Wajid","Liberal","Libéral",Y,Y,87
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 7","Mississauga",N,N,"",0,477,"Caron","","James","N.D.P.","N.P.D.",N,N,39
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 7","Mississauga",N,N,"",0,477,"Casanova","","Otto","Green Party","Parti Vert",N,N,10
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 7","Mississauga",N,N,"",0,477,"Creighton","","Peter","PC Party","Parti PC",N,N,4
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 7","Mississauga",N,N,"",0,477,"Gill","","Raminder","Conservative","Conservateur",N,N,98
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 7","Mississauga",N,N,"",0,477,"Khan","","Wajid","Liberal","Libéral",Y,Y,142
35051,"Mississauga--Streetsville","Mississauga--Streetsville"," 8","Mississauga",N,N,"",0,396,"Caron","","James","N.D.P.","N.P.D.",N,N,47
