Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24023,"Hull--Aylmer","Hull--Aylmer"," 1","Aylmer",N,N,"",0,405,"Charette","","Alain","Bloc Québécois","Bloc Québécois",N,N,40
24023,"Hull--Aylmer","Hull--Aylmer"," 1","Aylmer",N,N,"",0,405,"Doyle","","Christian","Green Party","Parti Vert",N,N,16
24023,"Hull--Aylmer","Hull--Aylmer"," 1","Aylmer",N,N,"",0,405,"Girard-Bernier","","Gabriel","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24023,"Hull--Aylmer","Hull--Aylmer"," 1","Aylmer",N,N,"",0,405,"Laliberté","","Pierre","N.D.P.","N.P.D.",N,N,30
24023,"Hull--Aylmer","Hull--Aylmer"," 1","Aylmer",N,N,"",0,405,"Poirier","","Gilles","Conservative","Conservateur",N,N,49
24023,"Hull--Aylmer","Hull--Aylmer"," 1","Aylmer",N,N,"",0,405,"Proulx","","Marcel","Liberal","Libéral",Y,Y,80
24023,"Hull--Aylmer","Hull--Aylmer"," 2","Aylmer",N,N,"",2,367,"Charette","","Alain","Bloc Québécois","Bloc Québécois",N,N,64
24023,"Hull--Aylmer","Hull--Aylmer"," 2","Aylmer",N,N,"",2,367,"Doyle","","Christian","Green Party","Parti Vert",N,N,11
24023,"Hull--Aylmer","Hull--Aylmer"," 2","Aylmer",N,N,"",2,367,"Girard-Bernier","","Gabriel","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24023,"Hull--Aylmer","Hull--Aylmer"," 2","Aylmer",N,N,"",2,367,"Laliberté","","Pierre","N.D.P.","N.P.D.",N,N,38
24023,"Hull--Aylmer","Hull--Aylmer"," 2","Aylmer",N,N,"",2,367,"Poirier","","Gilles","Conservative","Conservateur",N,N,55
24023,"Hull--Aylmer","Hull--Aylmer"," 2","Aylmer",N,N,"",2,367,"Proulx","","Marcel","Liberal","Libéral",Y,Y,60
24023,"Hull--Aylmer","Hull--Aylmer"," 3","Aylmer",N,N,"",0,466,"Charette","","Alain","Bloc Québécois","Bloc Québécois",N,N,71
24023,"Hull--Aylmer","Hull--Aylmer"," 3","Aylmer",N,N,"",0,466,"Doyle","","Christian","Green Party","Parti Vert",N,N,21
24023,"Hull--Aylmer","Hull--Aylmer"," 3","Aylmer",N,N,"",0,466,"Girard-Bernier","","Gabriel","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24023,"Hull--Aylmer","Hull--Aylmer"," 3","Aylmer",N,N,"",0,466,"Laliberté","","Pierre","N.D.P.","N.P.D.",N,N,46
24023,"Hull--Aylmer","Hull--Aylmer"," 3","Aylmer",N,N,"",0,466,"Poirier","","Gilles","Conservative","Conservateur",N,N,52
24023,"Hull--Aylmer","Hull--Aylmer"," 3","Aylmer",N,N,"",0,466,"Proulx","","Marcel","Liberal","Libéral",Y,Y,93
24023,"Hull--Aylmer","Hull--Aylmer"," 4A","Aylmer",N,N,"",0,447,"Charette","","Alain","Bloc Québécois","Bloc Québécois",N,N,73
24023,"Hull--Aylmer","Hull--Aylmer"," 4A","Aylmer",N,N,"",0,447,"Doyle","","Christian","Green Party","Parti Vert",N,N,19
