Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24003,"Alfred-Pellan","Alfred-Pellan"," 1","Laval",N,N,"",3,563,"Carrier","","Robert","Bloc Québécois","Bloc Québécois",Y,Y,109
24003,"Alfred-Pellan","Alfred-Pellan"," 1","Laval",N,N,"",3,563,"Gobé","","Jean-Claude","Liberal","Libéral",N,N,20
24003,"Alfred-Pellan","Alfred-Pellan"," 1","Laval",N,N,"",3,563,"Lajoie","","Christian","Green Party","Parti Vert",N,N,9
24003,"Alfred-Pellan","Alfred-Pellan"," 1","Laval",N,N,"",3,563,"Leduc","","Martin","N.D.P.","N.P.D.",N,N,17
24003,"Alfred-Pellan","Alfred-Pellan"," 1","Laval",N,N,"",3,563,"Raymond","","Rosane","Conservative","Conservateur",N,N,50
24003,"Alfred-Pellan","Alfred-Pellan"," 2","Laval",N,N,"",0,259,"Carrier","","Robert","Bloc Québécois","Bloc Québécois",Y,Y,82
24003,"Alfred-Pellan","Alfred-Pellan"," 2","Laval",N,N,"",0,259,"Gobé","","Jean-Claude","Liberal","Libéral",N,N,11
24003,"Alfred-Pellan","Alfred-Pellan"," 2","Laval",N,N,"",0,259,"Lajoie","","Christian","Green Party","Parti Vert",N,N,10
24003,"Alfred-Pellan","Alfred-Pellan"," 2","Laval",N,N,"",0,259,"Leduc","","Martin","N.D.P.","N.P.D.",N,N,12
24003,"Alfred-Pellan","Alfred-Pellan"," 2","Laval",N,N,"",0,259,"Raymond","","Rosane","Conservative","Conservateur",N,N,29
24003,"Alfred-Pellan","Alfred-Pellan"," 3","Laval",N,N,"",1,226,"Carrier","","Robert","Bloc Québécois","Bloc Québécois",Y,Y,48
24003,"Alfred-Pellan","Alfred-Pellan"," 3","Laval",N,N,"",1,226,"Gobé","","Jean-Claude","Liberal","Libéral",N,N,13
24003,"Alfred-Pellan","Alfred-Pellan"," 3","Laval",N,N,"",1,226,"Lajoie","","Christian","Green Party","Parti Vert",N,N,3
24003,"Alfred-Pellan","Alfred-Pellan"," 3","Laval",N,N,"",1,226,"Leduc","","Martin","N.D.P.","N.P.D.",N,N,7
24003,"Alfred-Pellan","Alfred-Pellan"," 3","Laval",N,N,"",1,226,"Raymond","","Rosane","Conservative","Conservateur",N,N,21
24003,"Alfred-Pellan","Alfred-Pellan"," 4","Laval",N,N,"",2,308,"Carrier","","Robert","Bloc Québécois","Bloc Québécois",Y,Y,77
24003,"Alfred-Pellan","Alfred-Pellan"," 4","Laval",N,N,"",2,308,"Gobé","","Jean-Claude","Liberal","Libéral",N,N,36
24003,"Alfred-Pellan","Alfred-Pellan"," 4","Laval",N,N,"",2,308,"Lajoie","","Christian","Green Party","Parti Vert",N,N,5
24003,"Alfred-Pellan","Alfred-Pellan"," 4","Laval",N,N,"",2,308,"Leduc","","Martin","N.D.P.","N.P.D.",N,N,8
24003,"Alfred-Pellan","Alfred-Pellan"," 4","Laval",N,N,"",2,308,"Raymond","","Rosane","Conservative","Conservateur",N,N,37
24003,"Alfred-Pellan","Alfred-Pellan"," 5","Laval",N,N,"",5,413,"Carrier","","Robert","Bloc Québécois","Bloc Québécois",Y,Y,154
24003,"Alfred-Pellan","Alfred-Pellan"," 5","Laval",N,N,"",5,413,"Gobé","","Jean-Claude","Liberal","Libéral",N,N,20
24003,"Alfred-Pellan","Alfred-Pellan"," 5","Laval",N,N,"",5,413,"Lajoie","","Christian","Green Party","Parti Vert",N,N,17
24003,"Alfred-Pellan","Alfred-Pellan"," 5","Laval",N,N,"",5,413,"Leduc","","Martin","N.D.P.","N.P.D.",N,N,13
24003,"Alfred-Pellan","Alfred-Pellan"," 5","Laval",N,N,"",5,413,"Raymond","","Rosane","Conservative","Conservateur",N,N,40
24003,"Alfred-Pellan","Alfred-Pellan"," 6","Laval",N,N,"",6,246,"Carrier","","Robert","Bloc Québécois","Bloc Québécois",Y,Y,103
24003,"Alfred-Pellan","Alfred-Pellan"," 6","Laval",N,N,"",6,246,"Gobé","","Jean-Claude","Liberal","Libéral",N,N,21
24003,"Alfred-Pellan","Alfred-Pellan"," 6","Laval",N,N,"",6,246,"Lajoie","","Christian","Green Party","Parti Vert",N,N,7
24003,"Alfred-Pellan","Alfred-Pellan"," 6","Laval",N,N,"",6,246,"Leduc","","Martin","N.D.P.","N.P.D.",N,N,5
24003,"Alfred-Pellan","Alfred-Pellan"," 6","Laval",N,N,"",6,246,"Raymond","","Rosane","Conservative","Conservateur",N,N,16
24003,"Alfred-Pellan","Alfred-Pellan"," 7","Laval",N,N,"",7,376,"Carrier","","Robert","Bloc Québécois","Bloc Québécois",Y,Y,155
24003,"Alfred-Pellan","Alfred-Pellan"," 7","Laval",N,N,"",7,376,"Gobé","","Jean-Claude","Liberal","Libéral",N,N,31
24003,"Alfred-Pellan","Alfred-Pellan"," 7","Laval",N,N,"",7,376,"Lajoie","","Christian","Green Party","Parti Vert",N,N,8
24003,"Alfred-Pellan","Alfred-Pellan"," 7","Laval",N,N,"",7,376,"Leduc","","Martin","N.D.P.","N.P.D.",N,N,16
24003,"Alfred-Pellan","Alfred-Pellan"," 7","Laval",N,N,"",7,376,"Raymond","","Rosane","Conservative","Conservateur",N,N,50
24003,"Alfred-Pellan","Alfred-Pellan"," 8","Laval",N,N,"",2,390,"Carrier","","Robert","Bloc Québécois","Bloc Québécois",Y,Y,155
24003,"Alfred-Pellan","Alfred-Pellan"," 8","Laval",N,N,"",2,390,"Gobé","","Jean-Claude","Liberal","Libéral",N,N,39
24003,"Alfred-Pellan","Alfred-Pellan"," 8","Laval",N,N,"",2,390,"Lajoie","","Christian","Green Party","Parti Vert",N,N,8
24003,"Alfred-Pellan","Alfred-Pellan"," 8","Laval",N,N,"",2,390,"Leduc","","Martin","N.D.P.","N.P.D.",N,N,16
24003,"Alfred-Pellan","Alfred-Pellan"," 8","Laval",N,N,"",2,390,"Raymond","","Rosane","Conservative","Conservateur",N,N,55
