Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 1A","Onion Lake",N,N,"",3,647,"Kratchmer","","Norbert","Green Party","Parti Vert",N,N,0
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 1A","Onion Lake",N,N,"",3,647,"LaPlante","","Dominic","Liberal","Libéral",N,N,292
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 1A","Onion Lake",N,N,"",3,647,"Pankiw","","Jim","No Affiliation","Aucune appartenance",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 1A","Onion Lake",N,N,"",3,647,"Ritz","","Gerry","Conservative","Conservateur",Y,Y,13
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 1A","Onion Lake",N,N,"",3,647,"Stephan","","Harold","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 1A","Onion Lake",N,N,"",3,647,"Wyatt","","Elgin Wayne","N.D.P.","N.P.D.",N,N,18
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 1B","Onion Lake",N,N,"",0,656,"Kratchmer","","Norbert","Green Party","Parti Vert",N,N,3
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 1B","Onion Lake",N,N,"",0,656,"LaPlante","","Dominic","Liberal","Libéral",N,N,222
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 1B","Onion Lake",N,N,"",0,656,"Pankiw","","Jim","No Affiliation","Aucune appartenance",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 1B","Onion Lake",N,N,"",0,656,"Ritz","","Gerry","Conservative","Conservateur",Y,Y,9
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 1B","Onion Lake",N,N,"",0,656,"Stephan","","Harold","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 1B","Onion Lake",N,N,"",0,656,"Wyatt","","Elgin Wayne","N.D.P.","N.P.D.",N,N,21
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 2","Fort Pitt",N,N,"",0,227,"Kratchmer","","Norbert","Green Party","Parti Vert",N,N,2
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 2","Fort Pitt",N,N,"",0,227,"LaPlante","","Dominic","Liberal","Libéral",N,N,3
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 2","Fort Pitt",N,N,"",0,227,"Pankiw","","Jim","No Affiliation","Aucune appartenance",N,N,7
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 2","Fort Pitt",N,N,"",0,227,"Ritz","","Gerry","Conservative","Conservateur",Y,Y,110
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 2","Fort Pitt",N,N,"",0,227,"Stephan","","Harold","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 2","Fort Pitt",N,N,"",0,227,"Wyatt","","Elgin Wayne","N.D.P.","N.P.D.",N,N,5
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 3","Bolney",N,N,"",0,382,"Kratchmer","","Norbert","Green Party","Parti Vert",N,N,4
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 3","Bolney",N,N,"",0,382,"LaPlante","","Dominic","Liberal","Libéral",N,N,4
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 3","Bolney",N,N,"",0,382,"Pankiw","","Jim","No Affiliation","Aucune appartenance",N,N,16
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 3","Bolney",N,N,"",0,382,"Ritz","","Gerry","Conservative","Conservateur",Y,Y,198
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 3","Bolney",N,N,"",0,382,"Stephan","","Harold","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 3","Bolney",N,N,"",0,382,"Wyatt","","Elgin Wayne","N.D.P.","N.P.D.",N,N,9
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 4","Paradise Hill",N,N,"",0,233,"Kratchmer","","Norbert","Green Party","Parti Vert",N,N,5
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 4","Paradise Hill",N,N,"",0,233,"LaPlante","","Dominic","Liberal","Libéral",N,N,8
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 4","Paradise Hill",N,N,"",0,233,"Pankiw","","Jim","No Affiliation","Aucune appartenance",N,N,16
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 4","Paradise Hill",N,N,"",0,233,"Ritz","","Gerry","Conservative","Conservateur",Y,Y,115
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 4","Paradise Hill",N,N,"",0,233,"Stephan","","Harold","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 4","Paradise Hill",N,N,"",0,233,"Wyatt","","Elgin Wayne","N.D.P.","N.P.D.",N,N,25
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 5","St. Walburg",N,N,"",0,413,"Kratchmer","","Norbert","Green Party","Parti Vert",N,N,2
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 5","St. Walburg",N,N,"",0,413,"LaPlante","","Dominic","Liberal","Libéral",N,N,11
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 5","St. Walburg",N,N,"",0,413,"Pankiw","","Jim","No Affiliation","Aucune appartenance",N,N,30
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 5","St. Walburg",N,N,"",0,413,"Ritz","","Gerry","Conservative","Conservateur",Y,Y,144
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 5","St. Walburg",N,N,"",0,413,"Stephan","","Harold","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,4
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 5","St. Walburg",N,N,"",0,413,"Wyatt","","Elgin Wayne","N.D.P.","N.P.D.",N,N,25
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 6","St. Walburg",N,N,"",0,368,"Kratchmer","","Norbert","Green Party","Parti Vert",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 6","St. Walburg",N,N,"",0,368,"LaPlante","","Dominic","Liberal","Libéral",N,N,10
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 6","St. Walburg",N,N,"",0,368,"Pankiw","","Jim","No Affiliation","Aucune appartenance",N,N,23
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 6","St. Walburg",N,N,"",0,368,"Ritz","","Gerry","Conservative","Conservateur",Y,Y,157
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 6","St. Walburg",N,N,"",0,368,"Stephan","","Harold","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,4
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 6","St. Walburg",N,N,"",0,368,"Wyatt","","Elgin Wayne","N.D.P.","N.P.D.",N,N,31
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 7","Mervin",N,N,"",0,108,"Kratchmer","","Norbert","Green Party","Parti Vert",N,N,1
47001,"Battlefords--Lloydminster","Battlefords--Lloydminster"," 7","Mervin",N,N,"",0,108,"LaPlante","","Dominic","Liberal","Libéral",N,N,1
