Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35039,"Kitchener--Waterloo","Kitchener--Waterloo"," 1A","Waterloo",N,N,"",1,442,"Ichim","","Julian","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35039,"Kitchener--Waterloo","Kitchener--Waterloo"," 1A","Waterloo",N,N,"",1,442,"Laryea","","Edwin","N.D.P.","N.P.D.",N,N,39
35039,"Kitchener--Waterloo","Kitchener--Waterloo"," 1A","Waterloo",N,N,"",1,442,"Mandur","","Ajmer","Conservative","Conservateur",N,N,93
35039,"Kitchener--Waterloo","Kitchener--Waterloo"," 1A","Waterloo",N,N,"",1,442,"Mihalcea","","Ciprian","Independent","Indépendant",N,N,0
35039,"Kitchener--Waterloo","Kitchener--Waterloo"," 1A","Waterloo",N,N,"",1,442,"Richards","","Pauline","Green Party","Parti Vert",N,N,10
35039,"Kitchener--Waterloo","Kitchener--Waterloo"," 1A","Waterloo",N,N,"",1,442,"Telegdi","","Andrew","Liberal","Libéral",Y,Y,148
35039,"Kitchener--Waterloo","Kitchener--Waterloo"," 1B","Waterloo",N,N,"",1,441,"Ichim","","Julian","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35039,"Kitchener--Waterloo","Kitchener--Waterloo"," 1B","Waterloo",N,N,"",1,441,"Laryea","","Edwin","N.D.P.","N.P.D.",N,N,34
35039,"Kitchener--Waterloo","Kitchener--Waterloo"," 1B","Waterloo",N,N,"",1,441,"Mandur","","Ajmer","Conservative","Conservateur",N,N,111
35039,"Kitchener--Waterloo","Kitchener--Waterloo"," 1B","Waterloo",N,N,"",1,441,"Mihalcea","","Ciprian","Independent","Indépendant",N,N,1
35039,"Kitchener--Waterloo","Kitchener--Waterloo"," 1B","Waterloo",N,N,"",1,441,"Richards","","Pauline","Green Party","Parti Vert",N,N,16
35039,"Kitchener--Waterloo","Kitchener--Waterloo"," 1B","Waterloo",N,N,"",1,441,"Telegdi","","Andrew","Liberal","Libéral",Y,Y,131
35039,"Kitchener--Waterloo","Kitchener--Waterloo"," 1C","Waterloo",N,N,"",1,343,"Ichim","","Julian","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35039,"Kitchener--Waterloo","Kitchener--Waterloo"," 1C","Waterloo",N,N,"",1,343,"Laryea","","Edwin","N.D.P.","N.P.D.",N,N,37
35039,"Kitchener--Waterloo","Kitchener--Waterloo"," 1C","Waterloo",N,N,"",1,343,"Mandur","","Ajmer","Conservative","Conservateur",N,N,53
35039,"Kitchener--Waterloo","Kitchener--Waterloo"," 1C","Waterloo",N,N,"",1,343,"Mihalcea","","Ciprian","Independent","Indépendant",N,N,1
35039,"Kitchener--Waterloo","Kitchener--Waterloo"," 1C","Waterloo",N,N,"",1,343,"Richards","","Pauline","Green Party","Parti Vert",N,N,13
35039,"Kitchener--Waterloo","Kitchener--Waterloo"," 1C","Waterloo",N,N,"",1,343,"Telegdi","","Andrew","Liberal","Libéral",Y,Y,124
35039,"Kitchener--Waterloo","Kitchener--Waterloo"," 1D","Waterloo",N,N,"",1,385,"Ichim","","Julian","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35039,"Kitchener--Waterloo","Kitchener--Waterloo"," 1D","Waterloo",N,N,"",1,385,"Laryea","","Edwin","N.D.P.","N.P.D.",N,N,46
35039,"Kitchener--Waterloo","Kitchener--Waterloo"," 1D","Waterloo",N,N,"",1,385,"Mandur","","Ajmer","Conservative","Conservateur",N,N,83
35039,"Kitchener--Waterloo","Kitchener--Waterloo"," 1D","Waterloo",N,N,"",1,385,"Mihalcea","","Ciprian","Independent","Indépendant",N,N,2
