Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 1","Beach Corner",N,N,"",0,464,"Ambrose","","Rona","Conservative","Conservateur",Y,Y,245
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 1","Beach Corner",N,N,"",0,464,"Enge","","Brad","Liberal","Libéral",N,N,30
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 1","Beach Corner",N,N,"",0,464,"Lackey","","John","Green Party","Parti Vert",N,N,23
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 1","Beach Corner",N,N,"",0,464,"Rockwell","","Jason","N.D.P.","N.P.D.",N,N,33
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 2","Beach Corner",N,N,"",1,395,"Ambrose","","Rona","Conservative","Conservateur",Y,Y,216
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 2","Beach Corner",N,N,"",1,395,"Enge","","Brad","Liberal","Libéral",N,N,25
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 2","Beach Corner",N,N,"",1,395,"Lackey","","John","Green Party","Parti Vert",N,N,22
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 2","Beach Corner",N,N,"",1,395,"Rockwell","","Jason","N.D.P.","N.P.D.",N,N,19
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 3","Beach Corner",N,N,"6",0,162,"Ambrose","","Rona","Conservative","Conservateur",Y,Y,0
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 3","Beach Corner",N,N,"6",0,162,"Enge","","Brad","Liberal","Libéral",N,N,0
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 3","Beach Corner",N,N,"6",0,162,"Lackey","","John","Green Party","Parti Vert",N,N,0
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 3","Beach Corner",N,N,"6",0,162,"Rockwell","","Jason","N.D.P.","N.P.D.",N,N,0
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 4","Beach Corner",N,N,"",0,526,"Ambrose","","Rona","Conservative","Conservateur",Y,Y,254
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 4","Beach Corner",N,N,"",0,526,"Enge","","Brad","Liberal","Libéral",N,N,48
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 4","Beach Corner",N,N,"",0,526,"Lackey","","John","Green Party","Parti Vert",N,N,22
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 4","Beach Corner",N,N,"",0,526,"Rockwell","","Jason","N.D.P.","N.P.D.",N,N,39
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 5","Beach Corner",N,N,"",0,281,"Ambrose","","Rona","Conservative","Conservateur",Y,Y,142
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 5","Beach Corner",N,N,"",0,281,"Enge","","Brad","Liberal","Libéral",N,N,31
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 5","Beach Corner",N,N,"",0,281,"Lackey","","John","Green Party","Parti Vert",N,N,12
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 5","Beach Corner",N,N,"",0,281,"Rockwell","","Jason","N.D.P.","N.P.D.",N,N,31
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 6","Beach Corner",N,N,"",1,227,"Ambrose","","Rona","Conservative","Conservateur",Y,Y,211
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 6","Beach Corner",N,N,"",1,227,"Enge","","Brad","Liberal","Libéral",N,N,18
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 6","Beach Corner",N,N,"",1,227,"Lackey","","John","Green Party","Parti Vert",N,N,14
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 6","Beach Corner",N,N,"",1,227,"Rockwell","","Jason","N.D.P.","N.P.D.",N,N,24
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 7A","Beach Corner",N,N,"",0,411,"Ambrose","","Rona","Conservative","Conservateur",Y,Y,139
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 7A","Beach Corner",N,N,"",0,411,"Enge","","Brad","Liberal","Libéral",N,N,13
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 7A","Beach Corner",N,N,"",0,411,"Lackey","","John","Green Party","Parti Vert",N,N,16
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 7A","Beach Corner",N,N,"",0,411,"Rockwell","","Jason","N.D.P.","N.P.D.",N,N,28
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 7B","Beach Corner",N,N,"",1,419,"Ambrose","","Rona","Conservative","Conservateur",Y,Y,158
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 7B","Beach Corner",N,N,"",1,419,"Enge","","Brad","Liberal","Libéral",N,N,11
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 7B","Beach Corner",N,N,"",1,419,"Lackey","","John","Green Party","Parti Vert",N,N,11
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 7B","Beach Corner",N,N,"",1,419,"Rockwell","","Jason","N.D.P.","N.P.D.",N,N,26
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 8","Beach Corner",N,N,"",1,348,"Ambrose","","Rona","Conservative","Conservateur",Y,Y,191
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 8","Beach Corner",N,N,"",1,348,"Enge","","Brad","Liberal","Libéral",N,N,17
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 8","Beach Corner",N,N,"",1,348,"Lackey","","John","Green Party","Parti Vert",N,N,12
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 8","Beach Corner",N,N,"",1,348,"Rockwell","","Jason","N.D.P.","N.P.D.",N,N,25
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 9","Beach Corner",N,N,"",0,212,"Ambrose","","Rona","Conservative","Conservateur",Y,Y,84
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 9","Beach Corner",N,N,"",0,212,"Enge","","Brad","Liberal","Libéral",N,N,9
48017,"Edmonton--Spruce Grove","Edmonton--Spruce Grove"," 9","Beach Corner",N,N,"",0,212,"Lackey","","John","Green Party","Parti Vert",N,N,16
