Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
13009,"Saint John","Saint John"," 1","Quispamsis",N,N,"",1,454,"Albright","","Terry","N.D.P.","N.P.D.",N,N,39
13009,"Saint John","Saint John"," 1","Quispamsis",N,N,"",1,454,"Garnett","","Vern M.","Green Party","Parti Vert",N,N,7
13009,"Saint John","Saint John"," 1","Quispamsis",N,N,"",1,454,"Wallace","","John","Conservative","Conservateur",N,N,104
13009,"Saint John","Saint John"," 1","Quispamsis",N,N,"",1,454,"Zed","","Paul","Liberal","Libéral",Y,Y,138
13009,"Saint John","Saint John"," 2","Quispamsis",N,N,"",1,401,"Albright","","Terry","N.D.P.","N.P.D.",N,N,39
13009,"Saint John","Saint John"," 2","Quispamsis",N,N,"",1,401,"Garnett","","Vern M.","Green Party","Parti Vert",N,N,4
13009,"Saint John","Saint John"," 2","Quispamsis",N,N,"",1,401,"Wallace","","John","Conservative","Conservateur",N,N,85
13009,"Saint John","Saint John"," 2","Quispamsis",N,N,"",1,401,"Zed","","Paul","Liberal","Libéral",Y,Y,100
13009,"Saint John","Saint John"," 3","Quispamsis",N,N,"",0,514,"Albright","","Terry","N.D.P.","N.P.D.",N,N,24
13009,"Saint John","Saint John"," 3","Quispamsis",N,N,"",0,514,"Garnett","","Vern M.","Green Party","Parti Vert",N,N,3
13009,"Saint John","Saint John"," 3","Quispamsis",N,N,"",0,514,"Wallace","","John","Conservative","Conservateur",N,N,134
13009,"Saint John","Saint John"," 3","Quispamsis",N,N,"",0,514,"Zed","","Paul","Liberal","Libéral",Y,Y,142
13009,"Saint John","Saint John"," 4","Quispamsis",N,N,"",0,417,"Albright","","Terry","N.D.P.","N.P.D.",N,N,35
13009,"Saint John","Saint John"," 4","Quispamsis",N,N,"",0,417,"Garnett","","Vern M.","Green Party","Parti Vert",N,N,10
13009,"Saint John","Saint John"," 4","Quispamsis",N,N,"",0,417,"Wallace","","John","Conservative","Conservateur",N,N,131
13009,"Saint John","Saint John"," 4","Quispamsis",N,N,"",0,417,"Zed","","Paul","Liberal","Libéral",Y,Y,91
13009,"Saint John","Saint John"," 5A","Rothesay",N,N,"",0,269,"Albright","","Terry","N.D.P.","N.P.D.",N,N,13
