Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35088,"Sudbury","Sudbury"," 1","Walden",N,N,"",0,211,"Butcher","","Stephen","PC Party","Parti PC",N,N,8
35088,"Sudbury","Sudbury"," 1","Walden",N,N,"",0,211,"Hammond","","Sam","Communist","Communiste",N,N,0
35088,"Sudbury","Sudbury"," 1","Walden",N,N,"",0,211,"Marleau","","Diane","Liberal","Libéral",Y,Y,28
35088,"Sudbury","Sudbury"," 1","Walden",N,N,"",0,211,"McIntaggart","","Gerry","N.D.P.","N.P.D.",N,N,31
35088,"Sudbury","Sudbury"," 1","Walden",N,N,"",0,211,"Methé","","Joey","Green Party","Parti Vert",N,N,3
35088,"Sudbury","Sudbury"," 1","Walden",N,N,"",0,211,"Popescu","","J. David","Independent","Indépendant",N,N,1
35088,"Sudbury","Sudbury"," 1","Walden",N,N,"",0,211,"Serviss","","Kevin","Conservative","Conservateur",N,N,17
35088,"Sudbury","Sudbury"," 1","Walden",N,N,"",0,211,"Starbuck","","Dave","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35088,"Sudbury","Sudbury"," 2","Walden",N,N,"",2,525,"Butcher","","Stephen","PC Party","Parti PC",N,N,10
35088,"Sudbury","Sudbury"," 2","Walden",N,N,"",2,525,"Hammond","","Sam","Communist","Communiste",N,N,1
35088,"Sudbury","Sudbury"," 2","Walden",N,N,"",2,525,"Marleau","","Diane","Liberal","Libéral",Y,Y,82
