Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 1","Seymour Arm",N,N,"",0,83,"Brown","","Alice","N.D.P.","N.P.D.",N,N,8
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 1","Seymour Arm",N,N,"",0,83,"Campbell","","Gordon","No Affiliation","Aucune appartenance",N,N,0
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 1","Seymour Arm",N,N,"",0,83,"Hansma","","Will","Liberal","Libéral",N,N,2
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 1","Seymour Arm",N,N,"",0,83,"Mayes","","Colin","Conservative","Conservateur",N,Y,21
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 1","Seymour Arm",N,N,"",0,83,"Naegel","","Harry","Green Party","Parti Vert",N,N,13
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 1","Seymour Arm",N,N,"",0,83,"O'Grady","","Neville","Canadian Action","Action canadienne",N,N,0
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 1","Seymour Arm",N,N,"",0,83,"Seymour","","Darren","Independent","Indépendant",N,N,0
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 2A","Anglemont",N,N,"",0,322,"Brown","","Alice","N.D.P.","N.P.D.",N,N,27
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 2A","Anglemont",N,N,"",0,322,"Campbell","","Gordon","No Affiliation","Aucune appartenance",N,N,3
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 2A","Anglemont",N,N,"",0,322,"Hansma","","Will","Liberal","Libéral",N,N,52
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 2A","Anglemont",N,N,"",0,322,"Mayes","","Colin","Conservative","Conservateur",N,Y,70
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 2A","Anglemont",N,N,"",0,322,"Naegel","","Harry","Green Party","Parti Vert",N,N,12
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 2A","Anglemont",N,N,"",0,322,"O'Grady","","Neville","Canadian Action","Action canadienne",N,N,0
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 2A","Anglemont",N,N,"",0,322,"Seymour","","Darren","Independent","Indépendant",N,N,3
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 2B","Anglemont",N,N,"",1,318,"Brown","","Alice","N.D.P.","N.P.D.",N,N,30
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 2B","Anglemont",N,N,"",1,318,"Campbell","","Gordon","No Affiliation","Aucune appartenance",N,N,2
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 2B","Anglemont",N,N,"",1,318,"Hansma","","Will","Liberal","Libéral",N,N,32
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 2B","Anglemont",N,N,"",1,318,"Mayes","","Colin","Conservative","Conservateur",N,Y,85
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 2B","Anglemont",N,N,"",1,318,"Naegel","","Harry","Green Party","Parti Vert",N,N,12
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 2B","Anglemont",N,N,"",1,318,"O'Grady","","Neville","Canadian Action","Action canadienne",N,N,1
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 2B","Anglemont",N,N,"",1,318,"Seymour","","Darren","Independent","Indépendant",N,N,0
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 3A","Scotch Creek",N,N,"",0,339,"Brown","","Alice","N.D.P.","N.P.D.",N,N,40
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 3A","Scotch Creek",N,N,"",0,339,"Campbell","","Gordon","No Affiliation","Aucune appartenance",N,N,2
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 3A","Scotch Creek",N,N,"",0,339,"Hansma","","Will","Liberal","Libéral",N,N,49
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 3A","Scotch Creek",N,N,"",0,339,"Mayes","","Colin","Conservative","Conservateur",N,Y,81
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 3A","Scotch Creek",N,N,"",0,339,"Naegel","","Harry","Green Party","Parti Vert",N,N,8
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 3A","Scotch Creek",N,N,"",0,339,"O'Grady","","Neville","Canadian Action","Action canadienne",N,N,2
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 3A","Scotch Creek",N,N,"",0,339,"Seymour","","Darren","Independent","Indépendant",N,N,0
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 3B","Scotch Creek",N,N,"",0,351,"Brown","","Alice","N.D.P.","N.P.D.",N,N,42
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 3B","Scotch Creek",N,N,"",0,351,"Campbell","","Gordon","No Affiliation","Aucune appartenance",N,N,3
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 3B","Scotch Creek",N,N,"",0,351,"Hansma","","Will","Liberal","Libéral",N,N,36
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 3B","Scotch Creek",N,N,"",0,351,"Mayes","","Colin","Conservative","Conservateur",N,Y,93
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 3B","Scotch Creek",N,N,"",0,351,"Naegel","","Harry","Green Party","Parti Vert",N,N,13
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 3B","Scotch Creek",N,N,"",0,351,"O'Grady","","Neville","Canadian Action","Action canadienne",N,N,0
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 3B","Scotch Creek",N,N,"",0,351,"Seymour","","Darren","Independent","Indépendant",N,N,4
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 4","Adams River",N,N,"",1,364,"Brown","","Alice","N.D.P.","N.P.D.",N,N,64
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 4","Adams River",N,N,"",1,364,"Campbell","","Gordon","No Affiliation","Aucune appartenance",N,N,3
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 4","Adams River",N,N,"",1,364,"Hansma","","Will","Liberal","Libéral",N,N,29
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 4","Adams River",N,N,"",1,364,"Mayes","","Colin","Conservative","Conservateur",N,Y,84
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 4","Adams River",N,N,"",1,364,"Naegel","","Harry","Green Party","Parti Vert",N,N,11
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 4","Adams River",N,N,"",1,364,"O'Grady","","Neville","Canadian Action","Action canadienne",N,N,1
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 4","Adams River",N,N,"",1,364,"Seymour","","Darren","Independent","Indépendant",N,N,0
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 5","Quaaout 1",N,N,"",0,157,"Brown","","Alice","N.D.P.","N.P.D.",N,N,17
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 5","Quaaout 1",N,N,"",0,157,"Campbell","","Gordon","No Affiliation","Aucune appartenance",N,N,3
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 5","Quaaout 1",N,N,"",0,157,"Hansma","","Will","Liberal","Libéral",N,N,23
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 5","Quaaout 1",N,N,"",0,157,"Mayes","","Colin","Conservative","Conservateur",N,Y,11
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 5","Quaaout 1",N,N,"",0,157,"Naegel","","Harry","Green Party","Parti Vert",N,N,7
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 5","Quaaout 1",N,N,"",0,157,"O'Grady","","Neville","Canadian Action","Action canadienne",N,N,2
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 5","Quaaout 1",N,N,"",0,157,"Seymour","","Darren","Independent","Indépendant",N,N,1
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 6","Barrière/Louis Creek",Y,N,"",0,0,"Brown","","Alice","N.D.P.","N.P.D.",N,N,0
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 6","Barrière/Louis Creek",Y,N,"",0,0,"Campbell","","Gordon","No Affiliation","Aucune appartenance",N,N,0
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 6","Barrière/Louis Creek",Y,N,"",0,0,"Hansma","","Will","Liberal","Libéral",N,N,0
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 6","Barrière/Louis Creek",Y,N,"",0,0,"Mayes","","Colin","Conservative","Conservateur",N,Y,0
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 6","Barrière/Louis Creek",Y,N,"",0,0,"Naegel","","Harry","Green Party","Parti Vert",N,N,0
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 6","Barrière/Louis Creek",Y,N,"",0,0,"O'Grady","","Neville","Canadian Action","Action canadienne",N,N,0
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 6","Barrière/Louis Creek",Y,N,"",0,0,"Seymour","","Darren","Independent","Indépendant",N,N,0
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 7","Chase",N,N,"",0,436,"Brown","","Alice","N.D.P.","N.P.D.",N,N,55
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 7","Chase",N,N,"",0,436,"Campbell","","Gordon","No Affiliation","Aucune appartenance",N,N,5
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 7","Chase",N,N,"",0,436,"Hansma","","Will","Liberal","Libéral",N,N,61
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 7","Chase",N,N,"",0,436,"Mayes","","Colin","Conservative","Conservateur",N,Y,87
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 7","Chase",N,N,"",0,436,"Naegel","","Harry","Green Party","Parti Vert",N,N,13
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 7","Chase",N,N,"",0,436,"O'Grady","","Neville","Canadian Action","Action canadienne",N,N,0
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 7","Chase",N,N,"",0,436,"Seymour","","Darren","Independent","Indépendant",N,N,0
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 8","East Shuswap Rd.",Y,N,"",0,0,"Brown","","Alice","N.D.P.","N.P.D.",N,N,0
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 8","East Shuswap Rd.",Y,N,"",0,0,"Campbell","","Gordon","No Affiliation","Aucune appartenance",N,N,0
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 8","East Shuswap Rd.",Y,N,"",0,0,"Hansma","","Will","Liberal","Libéral",N,N,0
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 8","East Shuswap Rd.",Y,N,"",0,0,"Mayes","","Colin","Conservative","Conservateur",N,Y,0
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 8","East Shuswap Rd.",Y,N,"",0,0,"Naegel","","Harry","Green Party","Parti Vert",N,N,0
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 8","East Shuswap Rd.",Y,N,"",0,0,"O'Grady","","Neville","Canadian Action","Action canadienne",N,N,0
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 8","East Shuswap Rd.",Y,N,"",0,0,"Seymour","","Darren","Independent","Indépendant",N,N,0
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 9A","Chase",N,N,"",1,380,"Brown","","Alice","N.D.P.","N.P.D.",N,N,38
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 9A","Chase",N,N,"",1,380,"Campbell","","Gordon","No Affiliation","Aucune appartenance",N,N,5
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 9A","Chase",N,N,"",1,380,"Hansma","","Will","Liberal","Libéral",N,N,50
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 9A","Chase",N,N,"",1,380,"Mayes","","Colin","Conservative","Conservateur",N,Y,77
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 9A","Chase",N,N,"",1,380,"Naegel","","Harry","Green Party","Parti Vert",N,N,11
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 9A","Chase",N,N,"",1,380,"O'Grady","","Neville","Canadian Action","Action canadienne",N,N,1
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 9A","Chase",N,N,"",1,380,"Seymour","","Darren","Independent","Indépendant",N,N,3
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 9B","Chase",N,N,"",0,364,"Brown","","Alice","N.D.P.","N.P.D.",N,N,48
59018,"Okanagan--Shuswap","Okanagan--Shuswap"," 9B","Chase",N,N,"",0,364,"Campbell","","Gordon","No Affiliation","Aucune appartenance",N,N,6
