Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
12004,"Halifax","Halifax"," 1A","Halifax",N,N,"",2,297,"House","","Andrew","Conservative","Conservateur",N,N,49
12004,"Halifax","Halifax"," 1A","Halifax",N,N,"",2,297,"MacKinnon","","Martin","Liberal","Libéral",N,N,43
12004,"Halifax","Halifax"," 1A","Halifax",N,N,"",2,297,"McDonough","","Alexa","N.D.P.","N.P.D.",Y,Y,72
12004,"Halifax","Halifax"," 1A","Halifax",N,N,"",2,297,"Seed","","Tony","Marxist-Leninist","Marxiste-Léniniste",N,N,1
12004,"Halifax","Halifax"," 1A","Halifax",N,N,"",2,297,"Wright","","Nick","Green Party","Parti Vert",N,N,2
12004,"Halifax","Halifax"," 1B","Halifax",N,N,"",0,146,"House","","Andrew","Conservative","Conservateur",N,N,25
12004,"Halifax","Halifax"," 1B","Halifax",N,N,"",0,146,"MacKinnon","","Martin","Liberal","Libéral",N,N,33
12004,"Halifax","Halifax"," 1B","Halifax",N,N,"",0,146,"McDonough","","Alexa","N.D.P.","N.P.D.",Y,Y,41
12004,"Halifax","Halifax"," 1B","Halifax",N,N,"",0,146,"Seed","","Tony","Marxist-Leninist","Marxiste-Léniniste",N,N,0
12004,"Halifax","Halifax"," 1B","Halifax",N,N,"",0,146,"Wright","","Nick","Green Party","Parti Vert",N,N,0
12004,"Halifax","Halifax"," 2A","Halifax",N,N,"",0,251,"House","","Andrew","Conservative","Conservateur",N,N,27
12004,"Halifax","Halifax"," 2A","Halifax",N,N,"",0,251,"MacKinnon","","Martin","Liberal","Libéral",N,N,41
12004,"Halifax","Halifax"," 2A","Halifax",N,N,"",0,251,"McDonough","","Alexa","N.D.P.","N.P.D.",Y,Y,77
