Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 1","Stoneham-et-Tewkesbury",N,N,"",4,567,"Arthur","","André","Independent","Indépendant",N,Y,93
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 1","Stoneham-et-Tewkesbury",N,N,"",4,567,"Beaulieu","","Jérôme","Green Party","Parti Vert",N,N,20
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 1","Stoneham-et-Tewkesbury",N,N,"",4,567,"Bruce","","Howard M.","Conservative","Conservateur",N,N,62
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 1","Stoneham-et-Tewkesbury",N,N,"",4,567,"Côté","","Guy","Bloc Québécois","Bloc Québécois",Y,N,90
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 1","Stoneham-et-Tewkesbury",N,N,"",4,567,"Fiset","","Jean-Marie","N.D.P.","N.P.D.",N,N,15
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 1","Stoneham-et-Tewkesbury",N,N,"",4,567,"Landry","","Gilles","Liberal","Libéral",N,N,12
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 2","Stoneham-et-Tewkesbury",N,N,"",1,343,"Arthur","","André","Independent","Indépendant",N,Y,73
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 2","Stoneham-et-Tewkesbury",N,N,"",1,343,"Beaulieu","","Jérôme","Green Party","Parti Vert",N,N,10
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 2","Stoneham-et-Tewkesbury",N,N,"",1,343,"Bruce","","Howard M.","Conservative","Conservateur",N,N,46
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 2","Stoneham-et-Tewkesbury",N,N,"",1,343,"Côté","","Guy","Bloc Québécois","Bloc Québécois",Y,N,58
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 2","Stoneham-et-Tewkesbury",N,N,"",1,343,"Fiset","","Jean-Marie","N.D.P.","N.P.D.",N,N,8
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 2","Stoneham-et-Tewkesbury",N,N,"",1,343,"Landry","","Gilles","Liberal","Libéral",N,N,8
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 3","Stoneham-et-Tewkesbury",N,N,"",1,343,"Arthur","","André","Independent","Indépendant",N,Y,64
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 3","Stoneham-et-Tewkesbury",N,N,"",1,343,"Beaulieu","","Jérôme","Green Party","Parti Vert",N,N,6
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 3","Stoneham-et-Tewkesbury",N,N,"",1,343,"Bruce","","Howard M.","Conservative","Conservateur",N,N,36
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 3","Stoneham-et-Tewkesbury",N,N,"",1,343,"Côté","","Guy","Bloc Québécois","Bloc Québécois",Y,N,43
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 3","Stoneham-et-Tewkesbury",N,N,"",1,343,"Fiset","","Jean-Marie","N.D.P.","N.P.D.",N,N,1
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 3","Stoneham-et-Tewkesbury",N,N,"",1,343,"Landry","","Gilles","Liberal","Libéral",N,N,9
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 4","Stoneham-et-Tewkesbury",N,N,"",4,490,"Arthur","","André","Independent","Indépendant",N,Y,84
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 4","Stoneham-et-Tewkesbury",N,N,"",4,490,"Beaulieu","","Jérôme","Green Party","Parti Vert",N,N,12
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 4","Stoneham-et-Tewkesbury",N,N,"",4,490,"Bruce","","Howard M.","Conservative","Conservateur",N,N,58
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 4","Stoneham-et-Tewkesbury",N,N,"",4,490,"Côté","","Guy","Bloc Québécois","Bloc Québécois",Y,N,87
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 4","Stoneham-et-Tewkesbury",N,N,"",4,490,"Fiset","","Jean-Marie","N.D.P.","N.P.D.",N,N,10
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 4","Stoneham-et-Tewkesbury",N,N,"",4,490,"Landry","","Gilles","Liberal","Libéral",N,N,8
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 5","Stoneham-et-Tewkesbury",N,N,"",3,401,"Arthur","","André","Independent","Indépendant",N,Y,80
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 5","Stoneham-et-Tewkesbury",N,N,"",3,401,"Beaulieu","","Jérôme","Green Party","Parti Vert",N,N,4
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 5","Stoneham-et-Tewkesbury",N,N,"",3,401,"Bruce","","Howard M.","Conservative","Conservateur",N,N,46
24051,"Portneuf--Jacques-Cartier","Portneuf--Jacques-Cartier"," 5","Stoneham-et-Tewkesbury",N,N,"",3,401,"Côté","","Guy","Bloc Québécois","Bloc Québécois",Y,N,76
