Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
13006,"Miramichi","Miramichi"," 1","Belledune",N,N,"",4,380,"Bethell","","John Welsford","Green Party","Parti Vert",N,N,6
13006,"Miramichi","Miramichi"," 1","Belledune",N,N,"",4,380,"Gay","","Danny","Independent","Indépendant",N,N,8
13006,"Miramichi","Miramichi"," 1","Belledune",N,N,"",4,380,"Hubbard","","Charles Isaac","Liberal","Libéral",Y,Y,85
13006,"Miramichi","Miramichi"," 1","Belledune",N,N,"",4,380,"Manuel-Allain","","Jeannette","N.D.P.","N.P.D.",N,N,67
13006,"Miramichi","Miramichi"," 1","Belledune",N,N,"",4,380,"Morrison","","Mike","Conservative","Conservateur",N,N,62
13006,"Miramichi","Miramichi"," 2","Jacquet River",N,N,"",0,296,"Bethell","","John Welsford","Green Party","Parti Vert",N,N,5
13006,"Miramichi","Miramichi"," 2","Jacquet River",N,N,"",0,296,"Gay","","Danny","Independent","Indépendant",N,N,5
13006,"Miramichi","Miramichi"," 2","Jacquet River",N,N,"",0,296,"Hubbard","","Charles Isaac","Liberal","Libéral",Y,Y,77
13006,"Miramichi","Miramichi"," 2","Jacquet River",N,N,"",0,296,"Manuel-Allain","","Jeannette","N.D.P.","N.P.D.",N,N,41
13006,"Miramichi","Miramichi"," 2","Jacquet River",N,N,"",0,296,"Morrison","","Mike","Conservative","Conservateur",N,N,38
13006,"Miramichi","Miramichi"," 3","Lorne",N,N,"",5,362,"Bethell","","John Welsford","Green Party","Parti Vert",N,N,5
13006,"Miramichi","Miramichi"," 3","Lorne",N,N,"",5,362,"Gay","","Danny","Independent","Indépendant",N,N,5
13006,"Miramichi","Miramichi"," 3","Lorne",N,N,"",5,362,"Hubbard","","Charles Isaac","Liberal","Libéral",Y,Y,46
