Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48014,"Edmonton--Leduc","Edmonton--Leduc"," 1A","Edmonton",N,N,"",0,344,"Jacuta","","Jim","Liberal","Libéral",N,N,34
48014,"Edmonton--Leduc","Edmonton--Leduc"," 1A","Edmonton",N,N,"",0,344,"Pettit","","Ben Morrison","Green Party","Parti Vert",N,N,24
48014,"Edmonton--Leduc","Edmonton--Leduc"," 1A","Edmonton",N,N,"",0,344,"Rajotte","","James","Conservative","Conservateur",Y,Y,117
48014,"Edmonton--Leduc","Edmonton--Leduc"," 1A","Edmonton",N,N,"",0,344,"Rybiak","","Martin","N.D.P.","N.P.D.",N,N,41
48014,"Edmonton--Leduc","Edmonton--Leduc"," 1B","Edmonton",N,N,"",0,332,"Jacuta","","Jim","Liberal","Libéral",N,N,40
48014,"Edmonton--Leduc","Edmonton--Leduc"," 1B","Edmonton",N,N,"",0,332,"Pettit","","Ben Morrison","Green Party","Parti Vert",N,N,14
48014,"Edmonton--Leduc","Edmonton--Leduc"," 1B","Edmonton",N,N,"",0,332,"Rajotte","","James","Conservative","Conservateur",Y,Y,99
48014,"Edmonton--Leduc","Edmonton--Leduc"," 1B","Edmonton",N,N,"",0,332,"Rybiak","","Martin","N.D.P.","N.P.D.",N,N,42
48014,"Edmonton--Leduc","Edmonton--Leduc"," 2","Edmonton",N,N,"",1,458,"Jacuta","","Jim","Liberal","Libéral",N,N,48
48014,"Edmonton--Leduc","Edmonton--Leduc"," 2","Edmonton",N,N,"",1,458,"Pettit","","Ben Morrison","Green Party","Parti Vert",N,N,22
48014,"Edmonton--Leduc","Edmonton--Leduc"," 2","Edmonton",N,N,"",1,458,"Rajotte","","James","Conservative","Conservateur",Y,Y,161
48014,"Edmonton--Leduc","Edmonton--Leduc"," 2","Edmonton",N,N,"",1,458,"Rybiak","","Martin","N.D.P.","N.P.D.",N,N,32
48014,"Edmonton--Leduc","Edmonton--Leduc"," 3","Edmonton",N,N,"",1,384,"Jacuta","","Jim","Liberal","Libéral",N,N,51
48014,"Edmonton--Leduc","Edmonton--Leduc"," 3","Edmonton",N,N,"",1,384,"Pettit","","Ben Morrison","Green Party","Parti Vert",N,N,25
48014,"Edmonton--Leduc","Edmonton--Leduc"," 3","Edmonton",N,N,"",1,384,"Rajotte","","James","Conservative","Conservateur",Y,Y,171
48014,"Edmonton--Leduc","Edmonton--Leduc"," 3","Edmonton",N,N,"",1,384,"Rybiak","","Martin","N.D.P.","N.P.D.",N,N,32
48014,"Edmonton--Leduc","Edmonton--Leduc"," 4","Edmonton",N,N,"",0,326,"Jacuta","","Jim","Liberal","Libéral",N,N,46
48014,"Edmonton--Leduc","Edmonton--Leduc"," 4","Edmonton",N,N,"",0,326,"Pettit","","Ben Morrison","Green Party","Parti Vert",N,N,20
48014,"Edmonton--Leduc","Edmonton--Leduc"," 4","Edmonton",N,N,"",0,326,"Rajotte","","James","Conservative","Conservateur",Y,Y,101
48014,"Edmonton--Leduc","Edmonton--Leduc"," 4","Edmonton",N,N,"",0,326,"Rybiak","","Martin","N.D.P.","N.P.D.",N,N,31
48014,"Edmonton--Leduc","Edmonton--Leduc"," 5","Edmonton",N,N,"",1,499,"Jacuta","","Jim","Liberal","Libéral",N,N,52
48014,"Edmonton--Leduc","Edmonton--Leduc"," 5","Edmonton",N,N,"",1,499,"Pettit","","Ben Morrison","Green Party","Parti Vert",N,N,25
48014,"Edmonton--Leduc","Edmonton--Leduc"," 5","Edmonton",N,N,"",1,499,"Rajotte","","James","Conservative","Conservateur",Y,Y,120
