Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59032,"Vancouver Kingsway","Vancouver Kingsway"," 1","Vancouver",N,N,"",0,430,"Cariou","","Kimball","Communist","Communiste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 1","Vancouver",N,N,"",0,430,"Emerson","","David","Liberal","Libéral",Y,Y,125
59032,"Vancouver Kingsway","Vancouver Kingsway"," 1","Vancouver",N,N,"",0,430,"Fogal","","Connie","Canadian Action","Action canadienne",N,N,1
59032,"Vancouver Kingsway","Vancouver Kingsway"," 1","Vancouver",N,N,"",0,430,"Kadioglu","","Matt","Libertarian","Libertarien",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 1","Vancouver",N,N,"",0,430,"Petersen","","Donna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 1","Vancouver",N,N,"",0,430,"Schortinghuis","","Arno","Green Party","Parti Vert",N,N,12
59032,"Vancouver Kingsway","Vancouver Kingsway"," 1","Vancouver",N,N,"",0,430,"Waddell","","Ian","N.D.P.","N.P.D.",N,N,87
59032,"Vancouver Kingsway","Vancouver Kingsway"," 1","Vancouver",N,N,"",0,430,"Wong","","Kanman","Conservative","Conservateur",N,N,44
59032,"Vancouver Kingsway","Vancouver Kingsway"," 2","Vancouver",N,N,"",1,304,"Cariou","","Kimball","Communist","Communiste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 2","Vancouver",N,N,"",1,304,"Emerson","","David","Liberal","Libéral",Y,Y,77
59032,"Vancouver Kingsway","Vancouver Kingsway"," 2","Vancouver",N,N,"",1,304,"Fogal","","Connie","Canadian Action","Action canadienne",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 2","Vancouver",N,N,"",1,304,"Kadioglu","","Matt","Libertarian","Libertarien",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 2","Vancouver",N,N,"",1,304,"Petersen","","Donna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 2","Vancouver",N,N,"",1,304,"Schortinghuis","","Arno","Green Party","Parti Vert",N,N,11
59032,"Vancouver Kingsway","Vancouver Kingsway"," 2","Vancouver",N,N,"",1,304,"Waddell","","Ian","N.D.P.","N.P.D.",N,N,72
59032,"Vancouver Kingsway","Vancouver Kingsway"," 2","Vancouver",N,N,"",1,304,"Wong","","Kanman","Conservative","Conservateur",N,N,32
59032,"Vancouver Kingsway","Vancouver Kingsway"," 3","Vancouver",N,N,"",0,501,"Cariou","","Kimball","Communist","Communiste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 3","Vancouver",N,N,"",0,501,"Emerson","","David","Liberal","Libéral",Y,Y,113
59032,"Vancouver Kingsway","Vancouver Kingsway"," 3","Vancouver",N,N,"",0,501,"Fogal","","Connie","Canadian Action","Action canadienne",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 3","Vancouver",N,N,"",0,501,"Kadioglu","","Matt","Libertarian","Libertarien",N,N,1
59032,"Vancouver Kingsway","Vancouver Kingsway"," 3","Vancouver",N,N,"",0,501,"Petersen","","Donna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 3","Vancouver",N,N,"",0,501,"Schortinghuis","","Arno","Green Party","Parti Vert",N,N,21
59032,"Vancouver Kingsway","Vancouver Kingsway"," 3","Vancouver",N,N,"",0,501,"Waddell","","Ian","N.D.P.","N.P.D.",N,N,124
59032,"Vancouver Kingsway","Vancouver Kingsway"," 3","Vancouver",N,N,"",0,501,"Wong","","Kanman","Conservative","Conservateur",N,N,37
59032,"Vancouver Kingsway","Vancouver Kingsway"," 4","Vancouver",N,N,"",0,309,"Cariou","","Kimball","Communist","Communiste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 4","Vancouver",N,N,"",0,309,"Emerson","","David","Liberal","Libéral",Y,Y,88
59032,"Vancouver Kingsway","Vancouver Kingsway"," 4","Vancouver",N,N,"",0,309,"Fogal","","Connie","Canadian Action","Action canadienne",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 4","Vancouver",N,N,"",0,309,"Kadioglu","","Matt","Libertarian","Libertarien",N,N,1
59032,"Vancouver Kingsway","Vancouver Kingsway"," 4","Vancouver",N,N,"",0,309,"Petersen","","Donna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 4","Vancouver",N,N,"",0,309,"Schortinghuis","","Arno","Green Party","Parti Vert",N,N,10
59032,"Vancouver Kingsway","Vancouver Kingsway"," 4","Vancouver",N,N,"",0,309,"Waddell","","Ian","N.D.P.","N.P.D.",N,N,62
59032,"Vancouver Kingsway","Vancouver Kingsway"," 4","Vancouver",N,N,"",0,309,"Wong","","Kanman","Conservative","Conservateur",N,N,28
59032,"Vancouver Kingsway","Vancouver Kingsway"," 5","Vancouver",N,N,"",0,522,"Cariou","","Kimball","Communist","Communiste",N,N,1
59032,"Vancouver Kingsway","Vancouver Kingsway"," 5","Vancouver",N,N,"",0,522,"Emerson","","David","Liberal","Libéral",Y,Y,131
59032,"Vancouver Kingsway","Vancouver Kingsway"," 5","Vancouver",N,N,"",0,522,"Fogal","","Connie","Canadian Action","Action canadienne",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 5","Vancouver",N,N,"",0,522,"Kadioglu","","Matt","Libertarian","Libertarien",N,N,3
59032,"Vancouver Kingsway","Vancouver Kingsway"," 5","Vancouver",N,N,"",0,522,"Petersen","","Donna","Marxist-Leninist","Marxiste-Léniniste",N,N,1
59032,"Vancouver Kingsway","Vancouver Kingsway"," 5","Vancouver",N,N,"",0,522,"Schortinghuis","","Arno","Green Party","Parti Vert",N,N,15
59032,"Vancouver Kingsway","Vancouver Kingsway"," 5","Vancouver",N,N,"",0,522,"Waddell","","Ian","N.D.P.","N.P.D.",N,N,99
59032,"Vancouver Kingsway","Vancouver Kingsway"," 5","Vancouver",N,N,"",0,522,"Wong","","Kanman","Conservative","Conservateur",N,N,57
59032,"Vancouver Kingsway","Vancouver Kingsway"," 6","Vancouver",N,N,"",1,387,"Cariou","","Kimball","Communist","Communiste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 6","Vancouver",N,N,"",1,387,"Emerson","","David","Liberal","Libéral",Y,Y,128
59032,"Vancouver Kingsway","Vancouver Kingsway"," 6","Vancouver",N,N,"",1,387,"Fogal","","Connie","Canadian Action","Action canadienne",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 6","Vancouver",N,N,"",1,387,"Kadioglu","","Matt","Libertarian","Libertarien",N,N,1
59032,"Vancouver Kingsway","Vancouver Kingsway"," 6","Vancouver",N,N,"",1,387,"Petersen","","Donna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 6","Vancouver",N,N,"",1,387,"Schortinghuis","","Arno","Green Party","Parti Vert",N,N,9
59032,"Vancouver Kingsway","Vancouver Kingsway"," 6","Vancouver",N,N,"",1,387,"Waddell","","Ian","N.D.P.","N.P.D.",N,N,67
59032,"Vancouver Kingsway","Vancouver Kingsway"," 6","Vancouver",N,N,"",1,387,"Wong","","Kanman","Conservative","Conservateur",N,N,34
59032,"Vancouver Kingsway","Vancouver Kingsway"," 7","Vancouver",N,N,"",0,329,"Cariou","","Kimball","Communist","Communiste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 7","Vancouver",N,N,"",0,329,"Emerson","","David","Liberal","Libéral",Y,Y,86
59032,"Vancouver Kingsway","Vancouver Kingsway"," 7","Vancouver",N,N,"",0,329,"Fogal","","Connie","Canadian Action","Action canadienne",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 7","Vancouver",N,N,"",0,329,"Kadioglu","","Matt","Libertarian","Libertarien",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 7","Vancouver",N,N,"",0,329,"Petersen","","Donna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 7","Vancouver",N,N,"",0,329,"Schortinghuis","","Arno","Green Party","Parti Vert",N,N,10
59032,"Vancouver Kingsway","Vancouver Kingsway"," 7","Vancouver",N,N,"",0,329,"Waddell","","Ian","N.D.P.","N.P.D.",N,N,92
59032,"Vancouver Kingsway","Vancouver Kingsway"," 7","Vancouver",N,N,"",0,329,"Wong","","Kanman","Conservative","Conservateur",N,N,18
59032,"Vancouver Kingsway","Vancouver Kingsway"," 8","Vancouver",N,N,"",1,365,"Cariou","","Kimball","Communist","Communiste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 8","Vancouver",N,N,"",1,365,"Emerson","","David","Liberal","Libéral",Y,Y,128
59032,"Vancouver Kingsway","Vancouver Kingsway"," 8","Vancouver",N,N,"",1,365,"Fogal","","Connie","Canadian Action","Action canadienne",N,N,1
59032,"Vancouver Kingsway","Vancouver Kingsway"," 8","Vancouver",N,N,"",1,365,"Kadioglu","","Matt","Libertarian","Libertarien",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 8","Vancouver",N,N,"",1,365,"Petersen","","Donna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 8","Vancouver",N,N,"",1,365,"Schortinghuis","","Arno","Green Party","Parti Vert",N,N,10
59032,"Vancouver Kingsway","Vancouver Kingsway"," 8","Vancouver",N,N,"",1,365,"Waddell","","Ian","N.D.P.","N.P.D.",N,N,41
59032,"Vancouver Kingsway","Vancouver Kingsway"," 8","Vancouver",N,N,"",1,365,"Wong","","Kanman","Conservative","Conservateur",N,N,48
59032,"Vancouver Kingsway","Vancouver Kingsway"," 9","Vancouver",N,N,"",1,457,"Cariou","","Kimball","Communist","Communiste",N,N,2
59032,"Vancouver Kingsway","Vancouver Kingsway"," 9","Vancouver",N,N,"",1,457,"Emerson","","David","Liberal","Libéral",Y,Y,160
59032,"Vancouver Kingsway","Vancouver Kingsway"," 9","Vancouver",N,N,"",1,457,"Fogal","","Connie","Canadian Action","Action canadienne",N,N,1
59032,"Vancouver Kingsway","Vancouver Kingsway"," 9","Vancouver",N,N,"",1,457,"Kadioglu","","Matt","Libertarian","Libertarien",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 9","Vancouver",N,N,"",1,457,"Petersen","","Donna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 9","Vancouver",N,N,"",1,457,"Schortinghuis","","Arno","Green Party","Parti Vert",N,N,8
59032,"Vancouver Kingsway","Vancouver Kingsway"," 9","Vancouver",N,N,"",1,457,"Waddell","","Ian","N.D.P.","N.P.D.",N,N,76
59032,"Vancouver Kingsway","Vancouver Kingsway"," 9","Vancouver",N,N,"",1,457,"Wong","","Kanman","Conservative","Conservateur",N,N,60
59032,"Vancouver Kingsway","Vancouver Kingsway"," 10","Vancouver",N,N,"",0,227,"Cariou","","Kimball","Communist","Communiste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 10","Vancouver",N,N,"",0,227,"Emerson","","David","Liberal","Libéral",Y,Y,72
59032,"Vancouver Kingsway","Vancouver Kingsway"," 10","Vancouver",N,N,"",0,227,"Fogal","","Connie","Canadian Action","Action canadienne",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 10","Vancouver",N,N,"",0,227,"Kadioglu","","Matt","Libertarian","Libertarien",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 10","Vancouver",N,N,"",0,227,"Petersen","","Donna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 10","Vancouver",N,N,"",0,227,"Schortinghuis","","Arno","Green Party","Parti Vert",N,N,3
59032,"Vancouver Kingsway","Vancouver Kingsway"," 10","Vancouver",N,N,"",0,227,"Waddell","","Ian","N.D.P.","N.P.D.",N,N,30
59032,"Vancouver Kingsway","Vancouver Kingsway"," 10","Vancouver",N,N,"",0,227,"Wong","","Kanman","Conservative","Conservateur",N,N,28
59032,"Vancouver Kingsway","Vancouver Kingsway"," 11","Vancouver",N,N,"",0,451,"Cariou","","Kimball","Communist","Communiste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 11","Vancouver",N,N,"",0,451,"Emerson","","David","Liberal","Libéral",Y,Y,136
59032,"Vancouver Kingsway","Vancouver Kingsway"," 11","Vancouver",N,N,"",0,451,"Fogal","","Connie","Canadian Action","Action canadienne",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 11","Vancouver",N,N,"",0,451,"Kadioglu","","Matt","Libertarian","Libertarien",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 11","Vancouver",N,N,"",0,451,"Petersen","","Donna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 11","Vancouver",N,N,"",0,451,"Schortinghuis","","Arno","Green Party","Parti Vert",N,N,6
59032,"Vancouver Kingsway","Vancouver Kingsway"," 11","Vancouver",N,N,"",0,451,"Waddell","","Ian","N.D.P.","N.P.D.",N,N,36
59032,"Vancouver Kingsway","Vancouver Kingsway"," 11","Vancouver",N,N,"",0,451,"Wong","","Kanman","Conservative","Conservateur",N,N,69
59032,"Vancouver Kingsway","Vancouver Kingsway"," 12","Vancouver",N,N,"",0,330,"Cariou","","Kimball","Communist","Communiste",N,N,1
