Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24033,"Laval--Les Îles","Laval--Les Îles"," 1","Laval",N,N,"",4,610,"Folco","","Raymonde","Liberal","Libéral",Y,Y,41
24033,"Laval--Les Îles","Laval--Les Îles"," 1","Laval",N,N,"",4,610,"Giguère","","Alain","N.D.P.","N.P.D.",N,N,16
24033,"Laval--Les Îles","Laval--Les Îles"," 1","Laval",N,N,"",4,610,"Hamidi","","Qais","Conservative","Conservateur",N,N,49
24033,"Laval--Les Îles","Laval--Les Îles"," 1","Laval",N,N,"",4,610,"Kouretas","","Theodore","Green Party","Parti Vert",N,N,8
24033,"Laval--Les Îles","Laval--Les Îles"," 1","Laval",N,N,"",4,610,"Pichette","","Christiane","Bloc Québécois","Bloc Québécois",N,N,147
24033,"Laval--Les Îles","Laval--Les Îles"," 1","Laval",N,N,"",4,610,"Tsakanikas","","Polyvios","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24033,"Laval--Les Îles","Laval--Les Îles"," 2","Laval",N,N,"",0,542,"Folco","","Raymonde","Liberal","Libéral",Y,Y,47
24033,"Laval--Les Îles","Laval--Les Îles"," 2","Laval",N,N,"",0,542,"Giguère","","Alain","N.D.P.","N.P.D.",N,N,26
24033,"Laval--Les Îles","Laval--Les Îles"," 2","Laval",N,N,"",0,542,"Hamidi","","Qais","Conservative","Conservateur",N,N,52
24033,"Laval--Les Îles","Laval--Les Îles"," 2","Laval",N,N,"",0,542,"Kouretas","","Theodore","Green Party","Parti Vert",N,N,10
24033,"Laval--Les Îles","Laval--Les Îles"," 2","Laval",N,N,"",0,542,"Pichette","","Christiane","Bloc Québécois","Bloc Québécois",N,N,141
24033,"Laval--Les Îles","Laval--Les Îles"," 2","Laval",N,N,"",0,542,"Tsakanikas","","Polyvios","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24033,"Laval--Les Îles","Laval--Les Îles"," 3","Laval",N,N,"",0,367,"Folco","","Raymonde","Liberal","Libéral",Y,Y,27
24033,"Laval--Les Îles","Laval--Les Îles"," 3","Laval",N,N,"",0,367,"Giguère","","Alain","N.D.P.","N.P.D.",N,N,15
24033,"Laval--Les Îles","Laval--Les Îles"," 3","Laval",N,N,"",0,367,"Hamidi","","Qais","Conservative","Conservateur",N,N,16
24033,"Laval--Les Îles","Laval--Les Îles"," 3","Laval",N,N,"",0,367,"Kouretas","","Theodore","Green Party","Parti Vert",N,N,4
24033,"Laval--Les Îles","Laval--Les Îles"," 3","Laval",N,N,"",0,367,"Pichette","","Christiane","Bloc Québécois","Bloc Québécois",N,N,110
24033,"Laval--Les Îles","Laval--Les Îles"," 3","Laval",N,N,"",0,367,"Tsakanikas","","Polyvios","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24033,"Laval--Les Îles","Laval--Les Îles"," 4","Laval",N,N,"",5,453,"Folco","","Raymonde","Liberal","Libéral",Y,Y,35
24033,"Laval--Les Îles","Laval--Les Îles"," 4","Laval",N,N,"",5,453,"Giguère","","Alain","N.D.P.","N.P.D.",N,N,13
24033,"Laval--Les Îles","Laval--Les Îles"," 4","Laval",N,N,"",5,453,"Hamidi","","Qais","Conservative","Conservateur",N,N,24
24033,"Laval--Les Îles","Laval--Les Îles"," 4","Laval",N,N,"",5,453,"Kouretas","","Theodore","Green Party","Parti Vert",N,N,8
24033,"Laval--Les Îles","Laval--Les Îles"," 4","Laval",N,N,"",5,453,"Pichette","","Christiane","Bloc Québécois","Bloc Québécois",N,N,140
24033,"Laval--Les Îles","Laval--Les Îles"," 4","Laval",N,N,"",5,453,"Tsakanikas","","Polyvios","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24033,"Laval--Les Îles","Laval--Les Îles"," 5","Laval",N,N,"",5,408,"Folco","","Raymonde","Liberal","Libéral",Y,Y,28
24033,"Laval--Les Îles","Laval--Les Îles"," 5","Laval",N,N,"",5,408,"Giguère","","Alain","N.D.P.","N.P.D.",N,N,12
24033,"Laval--Les Îles","Laval--Les Îles"," 5","Laval",N,N,"",5,408,"Hamidi","","Qais","Conservative","Conservateur",N,N,34
24033,"Laval--Les Îles","Laval--Les Îles"," 5","Laval",N,N,"",5,408,"Kouretas","","Theodore","Green Party","Parti Vert",N,N,13
