Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
10004,"Labrador","Labrador"," 1","Nain",N,N,"",1,313,"Goudie","","Joe","Conservative","Conservateur",N,N,37
10004,"Labrador","Labrador"," 1","Nain",N,N,"",1,313,"Larkin","","Jacob Edward","N.D.P.","N.P.D.",N,N,24
10004,"Labrador","Labrador"," 1","Nain",N,N,"",1,313,"Russell","","Todd Norman","Liberal","Libéral",Y,Y,78
10004,"Labrador","Labrador"," 1","Nain",N,N,"",1,313,"Zwicker","","Gail","Green Party","Parti Vert",N,N,2
10004,"Labrador","Labrador"," 2","Nain",N,N,"",1,405,"Goudie","","Joe","Conservative","Conservateur",N,N,56
10004,"Labrador","Labrador"," 2","Nain",N,N,"",1,405,"Larkin","","Jacob Edward","N.D.P.","N.P.D.",N,N,35
10004,"Labrador","Labrador"," 2","Nain",N,N,"",1,405,"Russell","","Todd Norman","Liberal","Libéral",Y,Y,82
10004,"Labrador","Labrador"," 2","Nain",N,N,"",1,405,"Zwicker","","Gail","Green Party","Parti Vert",N,N,3
10004,"Labrador","Labrador"," 3","Natuashish",N,N,"",4,350,"Goudie","","Joe","Conservative","Conservateur",N,N,39
10004,"Labrador","Labrador"," 3","Natuashish",N,N,"",4,350,"Larkin","","Jacob Edward","N.D.P.","N.P.D.",N,N,17
10004,"Labrador","Labrador"," 3","Natuashish",N,N,"",4,350,"Russell","","Todd Norman","Liberal","Libéral",Y,Y,48
10004,"Labrador","Labrador"," 3","Natuashish",N,N,"",4,350,"Zwicker","","Gail","Green Party","Parti Vert",N,N,1
10004,"Labrador","Labrador"," 4","Hopedale",N,N,"",0,346,"Goudie","","Joe","Conservative","Conservateur",N,N,47
10004,"Labrador","Labrador"," 4","Hopedale",N,N,"",0,346,"Larkin","","Jacob Edward","N.D.P.","N.P.D.",N,N,2
10004,"Labrador","Labrador"," 4","Hopedale",N,N,"",0,346,"Russell","","Todd Norman","Liberal","Libéral",Y,Y,118
10004,"Labrador","Labrador"," 4","Hopedale",N,N,"",0,346,"Zwicker","","Gail","Green Party","Parti Vert",N,N,1
10004,"Labrador","Labrador"," 5","Postville",N,N,"",2,147,"Goudie","","Joe","Conservative","Conservateur",N,N,24
10004,"Labrador","Labrador"," 5","Postville",N,N,"",2,147,"Larkin","","Jacob Edward","N.D.P.","N.P.D.",N,N,5
10004,"Labrador","Labrador"," 5","Postville",N,N,"",2,147,"Russell","","Todd Norman","Liberal","Libéral",Y,Y,57
10004,"Labrador","Labrador"," 5","Postville",N,N,"",2,147,"Zwicker","","Gail","Green Party","Parti Vert",N,N,3
10004,"Labrador","Labrador"," 6","Makkovik",N,N,"",0,238,"Goudie","","Joe","Conservative","Conservateur",N,N,32
10004,"Labrador","Labrador"," 6","Makkovik",N,N,"",0,238,"Larkin","","Jacob Edward","N.D.P.","N.P.D.",N,N,9
10004,"Labrador","Labrador"," 6","Makkovik",N,N,"",0,238,"Russell","","Todd Norman","Liberal","Libéral",Y,Y,102
10004,"Labrador","Labrador"," 6","Makkovik",N,N,"",0,238,"Zwicker","","Gail","Green Party","Parti Vert",N,N,2
10004,"Labrador","Labrador"," 7","Wabush",N,N,"",1,310,"Goudie","","Joe","Conservative","Conservateur",N,N,77
10004,"Labrador","Labrador"," 7","Wabush",N,N,"",1,310,"Larkin","","Jacob Edward","N.D.P.","N.P.D.",N,N,31
10004,"Labrador","Labrador"," 7","Wabush",N,N,"",1,310,"Russell","","Todd Norman","Liberal","Libéral",Y,Y,68
10004,"Labrador","Labrador"," 7","Wabush",N,N,"",1,310,"Zwicker","","Gail","Green Party","Parti Vert",N,N,0
10004,"Labrador","Labrador"," 8","Labrador City",N,N,"",0,308,"Goudie","","Joe","Conservative","Conservateur",N,N,78
10004,"Labrador","Labrador"," 8","Labrador City",N,N,"",0,308,"Larkin","","Jacob Edward","N.D.P.","N.P.D.",N,N,33
