Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 1","Caycuse",N,N,"",0,105,"Crowder","","Jean","N.D.P.","N.P.D.",Y,Y,33
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 1","Caycuse",N,N,"",0,105,"East","","Jack","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 1","Caycuse",N,N,"",0,105,"Henn","","Harold","Green Party","Parti Vert",N,N,3
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 1","Caycuse",N,N,"",0,105,"Scott","","Brian","Liberal","Libéral",N,N,11
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 1","Caycuse",N,N,"",0,105,"Sowden","","Norm","Conservative","Conservateur",N,N,2
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 1","Caycuse",N,N,"",0,105,"Warr","","Jeff","Canadian Action","Action canadienne",N,N,0
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 2","Cowichan Lake ",N,N,"",0,382,"Crowder","","Jean","N.D.P.","N.P.D.",Y,Y,130
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 2","Cowichan Lake ",N,N,"",0,382,"East","","Jack","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 2","Cowichan Lake ",N,N,"",0,382,"Henn","","Harold","Green Party","Parti Vert",N,N,16
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 2","Cowichan Lake ",N,N,"",0,382,"Scott","","Brian","Liberal","Libéral",N,N,35
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 2","Cowichan Lake ",N,N,"",0,382,"Sowden","","Norm","Conservative","Conservateur",N,N,54
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 2","Cowichan Lake ",N,N,"",0,382,"Warr","","Jeff","Canadian Action","Action canadienne",N,N,3
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 3","Honeymoon Bay",N,N,"",0,270,"Crowder","","Jean","N.D.P.","N.P.D.",Y,Y,106
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 3","Honeymoon Bay",N,N,"",0,270,"East","","Jack","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 3","Honeymoon Bay",N,N,"",0,270,"Henn","","Harold","Green Party","Parti Vert",N,N,6
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 3","Honeymoon Bay",N,N,"",0,270,"Scott","","Brian","Liberal","Libéral",N,N,28
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 3","Honeymoon Bay",N,N,"",0,270,"Sowden","","Norm","Conservative","Conservateur",N,N,48
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 3","Honeymoon Bay",N,N,"",0,270,"Warr","","Jeff","Canadian Action","Action canadienne",N,N,0
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 4","Youbou",N,N,"",0,165,"Crowder","","Jean","N.D.P.","N.P.D.",Y,Y,59
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 4","Youbou",N,N,"",0,165,"East","","Jack","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 4","Youbou",N,N,"",0,165,"Henn","","Harold","Green Party","Parti Vert",N,N,1
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 4","Youbou",N,N,"",0,165,"Scott","","Brian","Liberal","Libéral",N,N,22
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 4","Youbou",N,N,"",0,165,"Sowden","","Norm","Conservative","Conservateur",N,N,25
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 4","Youbou",N,N,"",0,165,"Warr","","Jeff","Canadian Action","Action canadienne",N,N,1
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 5","Cowichan Lake ",N,N,"",1,329,"Crowder","","Jean","N.D.P.","N.P.D.",Y,Y,95
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 5","Cowichan Lake ",N,N,"",1,329,"East","","Jack","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 5","Cowichan Lake ",N,N,"",1,329,"Henn","","Harold","Green Party","Parti Vert",N,N,10
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 5","Cowichan Lake ",N,N,"",1,329,"Scott","","Brian","Liberal","Libéral",N,N,27
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 5","Cowichan Lake ",N,N,"",1,329,"Sowden","","Norm","Conservative","Conservateur",N,N,58
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 5","Cowichan Lake ",N,N,"",1,329,"Warr","","Jeff","Canadian Action","Action canadienne",N,N,2
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 6","Honeymoon Bay",N,N,"",0,211,"Crowder","","Jean","N.D.P.","N.P.D.",Y,Y,83
59015,"Nanaimo--Cowichan","Nanaimo--Cowichan"," 6","Honeymoon Bay",N,N,"",0,211,"East","","Jack","Marxist-Leninist","Marxiste-Léniniste",N,N,1
