Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 1","Cherry Grove",N,N,"",2,463,"Arlow","","Will","Canadian Action","Action canadienne",N,N,1
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 1","Cherry Grove",N,N,"",2,463,"Borm","","Phill","PC Party","Parti PC",N,N,0
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 1","Cherry Grove",N,N,"",2,463,"Colvin","","Crispin","Liberal","Libéral",N,N,83
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 1","Cherry Grove",N,N,"",2,463,"DeVries","","Ken","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 1","Cherry Grove",N,N,"",2,463,"Martyn","","Jonathan","Green Party","Parti Vert",N,N,14
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 1","Cherry Grove",N,N,"",2,463,"McCallum","","Tim","N.D.P.","N.P.D.",N,N,56
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 1","Cherry Grove",N,N,"",2,463,"Preston","","Joe","Conservative","Conservateur",Y,Y,127
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 2","Wellburn",N,N,"",2,399,"Arlow","","Will","Canadian Action","Action canadienne",N,N,0
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 2","Wellburn",N,N,"",2,399,"Borm","","Phill","PC Party","Parti PC",N,N,3
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 2","Wellburn",N,N,"",2,399,"Colvin","","Crispin","Liberal","Libéral",N,N,58
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 2","Wellburn",N,N,"",2,399,"DeVries","","Ken","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 2","Wellburn",N,N,"",2,399,"Martyn","","Jonathan","Green Party","Parti Vert",N,N,17
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 2","Wellburn",N,N,"",2,399,"McCallum","","Tim","N.D.P.","N.P.D.",N,N,42
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 2","Wellburn",N,N,"",2,399,"Preston","","Joe","Conservative","Conservateur",Y,Y,135
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 3","Thorndale",N,N,"",0,339,"Arlow","","Will","Canadian Action","Action canadienne",N,N,1
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 3","Thorndale",N,N,"",0,339,"Borm","","Phill","PC Party","Parti PC",N,N,2
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 3","Thorndale",N,N,"",0,339,"Colvin","","Crispin","Liberal","Libéral",N,N,68
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 3","Thorndale",N,N,"",0,339,"DeVries","","Ken","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 3","Thorndale",N,N,"",0,339,"Martyn","","Jonathan","Green Party","Parti Vert",N,N,17
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 3","Thorndale",N,N,"",0,339,"McCallum","","Tim","N.D.P.","N.P.D.",N,N,44
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 3","Thorndale",N,N,"",0,339,"Preston","","Joe","Conservative","Conservateur",Y,Y,84
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 4","Bryanston",N,N,"",0,484,"Arlow","","Will","Canadian Action","Action canadienne",N,N,0
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 4","Bryanston",N,N,"",0,484,"Borm","","Phill","PC Party","Parti PC",N,N,0
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 4","Bryanston",N,N,"",0,484,"Colvin","","Crispin","Liberal","Libéral",N,N,77
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 4","Bryanston",N,N,"",0,484,"DeVries","","Ken","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 4","Bryanston",N,N,"",0,484,"Martyn","","Jonathan","Green Party","Parti Vert",N,N,16
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 4","Bryanston",N,N,"",0,484,"McCallum","","Tim","N.D.P.","N.P.D.",N,N,37
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 4","Bryanston",N,N,"",0,484,"Preston","","Joe","Conservative","Conservateur",Y,Y,138
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 5","West Nissouri",N,N,"",1,553,"Arlow","","Will","Canadian Action","Action canadienne",N,N,0
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 5","West Nissouri",N,N,"",1,553,"Borm","","Phill","PC Party","Parti PC",N,N,3
35020,"Elgin--Middlesex--London","Elgin--Middlesex--London"," 5","West Nissouri",N,N,"",1,553,"Colvin","","Crispin","Liberal","Libéral",N,N,76
