Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1","Hallville",N,N,"",0,564,"Beards","","Doug","Green Party","Parti Vert",N,N,17
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1","Hallville",N,N,"",0,564,"Chisholm","","Carson","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,7
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1","Hallville",N,N,"",0,564,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,182
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1","Hallville",N,N,"",0,564,"MacDonald","","Elaine","N.D.P.","N.P.D.",N,N,30
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1","Hallville",N,N,"",0,564,"Manley","","Tom","Liberal","Libéral",N,N,30
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 2","Hallville",N,N,"",1,471,"Beards","","Doug","Green Party","Parti Vert",N,N,21
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 2","Hallville",N,N,"",1,471,"Chisholm","","Carson","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 2","Hallville",N,N,"",1,471,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,174
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 2","Hallville",N,N,"",1,471,"MacDonald","","Elaine","N.D.P.","N.P.D.",N,N,45
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 2","Hallville",N,N,"",1,471,"Manley","","Tom","Liberal","Libéral",N,N,45
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 3","Mountain",N,N,"",2,380,"Beards","","Doug","Green Party","Parti Vert",N,N,40
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 3","Mountain",N,N,"",2,380,"Chisholm","","Carson","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 3","Mountain",N,N,"",2,380,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,141
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 3","Mountain",N,N,"",2,380,"MacDonald","","Elaine","N.D.P.","N.P.D.",N,N,33
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 3","Mountain",N,N,"",2,380,"Manley","","Tom","Liberal","Libéral",N,N,37
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 4","Mulloys",N,N,"",0,317,"Beards","","Doug","Green Party","Parti Vert",N,N,13
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 4","Mulloys",N,N,"",0,317,"Chisholm","","Carson","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,4
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 4","Mulloys",N,N,"",0,317,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,124
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 4","Mulloys",N,N,"",0,317,"MacDonald","","Elaine","N.D.P.","N.P.D.",N,N,22
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 4","Mulloys",N,N,"",0,317,"Manley","","Tom","Liberal","Libéral",N,N,17
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 5","Pleasant Valley",N,N,"",2,463,"Beards","","Doug","Green Party","Parti Vert",N,N,16
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 5","Pleasant Valley",N,N,"",2,463,"Chisholm","","Carson","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,4
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 5","Pleasant Valley",N,N,"",2,463,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,208
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 5","Pleasant Valley",N,N,"",2,463,"MacDonald","","Elaine","N.D.P.","N.P.D.",N,N,33
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 5","Pleasant Valley",N,N,"",2,463,"Manley","","Tom","Liberal","Libéral",N,N,51
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 6","South Mountain",N,N,"",1,534,"Beards","","Doug","Green Party","Parti Vert",N,N,37
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 6","South Mountain",N,N,"",1,534,"Chisholm","","Carson","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,8
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 6","South Mountain",N,N,"",1,534,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,224
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 6","South Mountain",N,N,"",1,534,"MacDonald","","Elaine","N.D.P.","N.P.D.",N,N,28
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 6","South Mountain",N,N,"",1,534,"Manley","","Tom","Liberal","Libéral",N,N,66
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 7","Inkerman",N,N,"",0,369,"Beards","","Doug","Green Party","Parti Vert",N,N,15
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 7","Inkerman",N,N,"",0,369,"Chisholm","","Carson","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 7","Inkerman",N,N,"",0,369,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,153
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 7","Inkerman",N,N,"",0,369,"MacDonald","","Elaine","N.D.P.","N.P.D.",N,N,20
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 7","Inkerman",N,N,"",0,369,"Manley","","Tom","Liberal","Libéral",N,N,33
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 8","Hainsville",N,N,"",2,410,"Beards","","Doug","Green Party","Parti Vert",N,N,8
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 8","Hainsville",N,N,"",2,410,"Chisholm","","Carson","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 8","Hainsville",N,N,"",2,410,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,159
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 8","Hainsville",N,N,"",2,410,"MacDonald","","Elaine","N.D.P.","N.P.D.",N,N,25
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 8","Hainsville",N,N,"",2,410,"Manley","","Tom","Liberal","Libéral",N,N,34
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 9","Dixons Corners",N,N,"",0,302,"Beards","","Doug","Green Party","Parti Vert",N,N,4
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 9","Dixons Corners",N,N,"",0,302,"Chisholm","","Carson","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 9","Dixons Corners",N,N,"",0,302,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,119
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 9","Dixons Corners",N,N,"",0,302,"MacDonald","","Elaine","N.D.P.","N.P.D.",N,N,20
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 9","Dixons Corners",N,N,"",0,302,"Manley","","Tom","Liberal","Libéral",N,N,29
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 10","Dundela",N,N,"",0,382,"Beards","","Doug","Green Party","Parti Vert",N,N,8
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 10","Dundela",N,N,"",0,382,"Chisholm","","Carson","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,4
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 10","Dundela",N,N,"",0,382,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,156
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 10","Dundela",N,N,"",0,382,"MacDonald","","Elaine","N.D.P.","N.P.D.",N,N,27
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 10","Dundela",N,N,"",0,382,"Manley","","Tom","Liberal","Libéral",N,N,29
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 11","Haddo",N,N,"",0,138,"Beards","","Doug","Green Party","Parti Vert",N,N,3
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 11","Haddo",N,N,"",0,138,"Chisholm","","Carson","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 11","Haddo",N,N,"",0,138,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,48
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 11","Haddo",N,N,"",0,138,"MacDonald","","Elaine","N.D.P.","N.P.D.",N,N,7
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 11","Haddo",N,N,"",0,138,"Manley","","Tom","Liberal","Libéral",N,N,14
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 12","Rowena",N,N,"",0,351,"Beards","","Doug","Green Party","Parti Vert",N,N,8
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 12","Rowena",N,N,"",0,351,"Chisholm","","Carson","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,4
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 12","Rowena",N,N,"",0,351,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,123
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 12","Rowena",N,N,"",0,351,"MacDonald","","Elaine","N.D.P.","N.P.D.",N,N,23
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 12","Rowena",N,N,"",0,351,"Manley","","Tom","Liberal","Libéral",N,N,28
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 13","Broken Second",N,N,"",0,379,"Beards","","Doug","Green Party","Parti Vert",N,N,6
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 13","Broken Second",N,N,"",0,379,"Chisholm","","Carson","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 13","Broken Second",N,N,"",0,379,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,122
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 13","Broken Second",N,N,"",0,379,"MacDonald","","Elaine","N.D.P.","N.P.D.",N,N,26
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 13","Broken Second",N,N,"",0,379,"Manley","","Tom","Liberal","Libéral",N,N,56
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 14","Iroquois",N,N,"",0,308,"Beards","","Doug","Green Party","Parti Vert",N,N,8
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 14","Iroquois",N,N,"",0,308,"Chisholm","","Carson","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 14","Iroquois",N,N,"",0,308,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,92
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 14","Iroquois",N,N,"",0,308,"MacDonald","","Elaine","N.D.P.","N.P.D.",N,N,18
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 14","Iroquois",N,N,"",0,308,"Manley","","Tom","Liberal","Libéral",N,N,27
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 15","Iroquois",N,N,"",2,344,"Beards","","Doug","Green Party","Parti Vert",N,N,11
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 15","Iroquois",N,N,"",2,344,"Chisholm","","Carson","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,4
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 15","Iroquois",N,N,"",2,344,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,107
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 15","Iroquois",N,N,"",2,344,"MacDonald","","Elaine","N.D.P.","N.P.D.",N,N,25
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 15","Iroquois",N,N,"",2,344,"Manley","","Tom","Liberal","Libéral",N,N,27
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 16","Iroquois",N,N,"",0,314,"Beards","","Doug","Green Party","Parti Vert",N,N,9
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 16","Iroquois",N,N,"",0,314,"Chisholm","","Carson","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 16","Iroquois",N,N,"",0,314,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,87
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 16","Iroquois",N,N,"",0,314,"MacDonald","","Elaine","N.D.P.","N.P.D.",N,N,22
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 16","Iroquois",N,N,"",0,314,"Manley","","Tom","Liberal","Libéral",N,N,40
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 17","Matilda",N,N,"",1,479,"Beards","","Doug","Green Party","Parti Vert",N,N,9
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 17","Matilda",N,N,"",1,479,"Chisholm","","Carson","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,4
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 17","Matilda",N,N,"",1,479,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,165
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 17","Matilda",N,N,"",1,479,"MacDonald","","Elaine","N.D.P.","N.P.D.",N,N,28
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 17","Matilda",N,N,"",1,479,"Manley","","Tom","Liberal","Libéral",N,N,53
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 18","Ormond",N,N,"",1,413,"Beards","","Doug","Green Party","Parti Vert",N,N,10
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 18","Ormond",N,N,"",1,413,"Chisholm","","Carson","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 18","Ormond",N,N,"",1,413,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,145
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 18","Ormond",N,N,"",1,413,"MacDonald","","Elaine","N.D.P.","N.P.D.",N,N,26
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 18","Ormond",N,N,"",1,413,"Manley","","Tom","Liberal","Libéral",N,N,47
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 19","Morewood",N,N,"",1,358,"Beards","","Doug","Green Party","Parti Vert",N,N,9
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 19","Morewood",N,N,"",1,358,"Chisholm","","Carson","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 19","Morewood",N,N,"",1,358,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,136
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 19","Morewood",N,N,"",1,358,"MacDonald","","Elaine","N.D.P.","N.P.D.",N,N,23
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 19","Morewood",N,N,"",1,358,"Manley","","Tom","Liberal","Libéral",N,N,56
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 20","Morewood",N,N,"",1,364,"Beards","","Doug","Green Party","Parti Vert",N,N,9
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 20","Morewood",N,N,"",1,364,"Chisholm","","Carson","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 20","Morewood",N,N,"",1,364,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,162
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 20","Morewood",N,N,"",1,364,"MacDonald","","Elaine","N.D.P.","N.P.D.",N,N,17
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 20","Morewood",N,N,"",1,364,"Manley","","Tom","Liberal","Libéral",N,N,34
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 21","Annable Settlement",N,N,"",0,304,"Beards","","Doug","Green Party","Parti Vert",N,N,4
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 21","Annable Settlement",N,N,"",0,304,"Chisholm","","Carson","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 21","Annable Settlement",N,N,"",0,304,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,140
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 21","Annable Settlement",N,N,"",0,304,"MacDonald","","Elaine","N.D.P.","N.P.D.",N,N,14
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 21","Annable Settlement",N,N,"",0,304,"Manley","","Tom","Liberal","Libéral",N,N,18
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 22","Winchester",N,N,"",0,326,"Beards","","Doug","Green Party","Parti Vert",N,N,4
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 22","Winchester",N,N,"",0,326,"Chisholm","","Carson","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
35087,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 22","Winchester",N,N,"",0,326,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,137
