Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48016,"Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 1","Fort Saskatchewan",N,N,"",1,435,"Epp","","Ken","Conservative","Conservateur",Y,Y,173
48016,"Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 1","Fort Saskatchewan",N,N,"",1,435,"Lang","","Laurie","N.D.P.","N.P.D.",N,N,36
48016,"Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 1","Fort Saskatchewan",N,N,"",1,435,"Lau","","Lynn T.","Green Party","Parti Vert",N,N,29
48016,"Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 1","Fort Saskatchewan",N,N,"",1,435,"Symic","","Ron","Liberal","Libéral",N,N,22
48016,"Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 2","Fort Saskatchewan",N,N,"",1,314,"Epp","","Ken","Conservative","Conservateur",Y,Y,79
48016,"Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 2","Fort Saskatchewan",N,N,"",1,314,"Lang","","Laurie","N.D.P.","N.P.D.",N,N,21
48016,"Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 2","Fort Saskatchewan",N,N,"",1,314,"Lau","","Lynn T.","Green Party","Parti Vert",N,N,17
48016,"Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 2","Fort Saskatchewan",N,N,"",1,314,"Symic","","Ron","Liberal","Libéral",N,N,20
48016,"Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 3","Fort Saskatchewan",N,N,"",0,368,"Epp","","Ken","Conservative","Conservateur",Y,Y,130
48016,"Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 3","Fort Saskatchewan",N,N,"",0,368,"Lang","","Laurie","N.D.P.","N.P.D.",N,N,14
48016,"Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 3","Fort Saskatchewan",N,N,"",0,368,"Lau","","Lynn T.","Green Party","Parti Vert",N,N,8
48016,"Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 3","Fort Saskatchewan",N,N,"",0,368,"Symic","","Ron","Liberal","Libéral",N,N,35
48016,"Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 4","Fort Saskatchewan",N,N,"",0,354,"Epp","","Ken","Conservative","Conservateur",Y,Y,112
48016,"Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 4","Fort Saskatchewan",N,N,"",0,354,"Lang","","Laurie","N.D.P.","N.P.D.",N,N,30
48016,"Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 4","Fort Saskatchewan",N,N,"",0,354,"Lau","","Lynn T.","Green Party","Parti Vert",N,N,16
48016,"Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 4","Fort Saskatchewan",N,N,"",0,354,"Symic","","Ron","Liberal","Libéral",N,N,25
48016,"Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 5","Fort Saskatchewan",N,N,"",0,302,"Epp","","Ken","Conservative","Conservateur",Y,Y,95
48016,"Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 5","Fort Saskatchewan",N,N,"",0,302,"Lang","","Laurie","N.D.P.","N.P.D.",N,N,25
48016,"Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 5","Fort Saskatchewan",N,N,"",0,302,"Lau","","Lynn T.","Green Party","Parti Vert",N,N,14
48016,"Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 5","Fort Saskatchewan",N,N,"",0,302,"Symic","","Ron","Liberal","Libéral",N,N,22
48016,"Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 6","Fort Saskatchewan",N,N,"",0,403,"Epp","","Ken","Conservative","Conservateur",Y,Y,182
