Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35058,"Northumberland--Quinte West","Northumberland--Quinte West"," 1","Port Hope",N,N,"",1,480,"Christianson","","Russ","N.D.P.","N.P.D.",N,N,54
35058,"Northumberland--Quinte West","Northumberland--Quinte West"," 1","Port Hope",N,N,"",1,480,"Lawson","","Patricia","Green Party","Parti Vert",N,N,33
35058,"Northumberland--Quinte West","Northumberland--Quinte West"," 1","Port Hope",N,N,"",1,480,"Macklin","","Paul","Liberal","Libéral",Y,N,102
35058,"Northumberland--Quinte West","Northumberland--Quinte West"," 1","Port Hope",N,N,"",1,480,"Norlock","","Rick","Conservative","Conservateur",N,Y,131
35058,"Northumberland--Quinte West","Northumberland--Quinte West"," 2","Port Hope",N,N,"",0,278,"Christianson","","Russ","N.D.P.","N.P.D.",N,N,26
35058,"Northumberland--Quinte West","Northumberland--Quinte West"," 2","Port Hope",N,N,"",0,278,"Lawson","","Patricia","Green Party","Parti Vert",N,N,14
35058,"Northumberland--Quinte West","Northumberland--Quinte West"," 2","Port Hope",N,N,"",0,278,"Macklin","","Paul","Liberal","Libéral",Y,N,64
35058,"Northumberland--Quinte West","Northumberland--Quinte West"," 2","Port Hope",N,N,"",0,278,"Norlock","","Rick","Conservative","Conservateur",N,Y,83
35058,"Northumberland--Quinte West","Northumberland--Quinte West"," 3","Port Hope",N,N,"",1,528,"Christianson","","Russ","N.D.P.","N.P.D.",N,N,63
35058,"Northumberland--Quinte West","Northumberland--Quinte West"," 3","Port Hope",N,N,"",1,528,"Lawson","","Patricia","Green Party","Parti Vert",N,N,21
