Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24044,"Mount Royal","Mont-Royal"," 1","Mont-Royal",N,N,"",1,412,"Cotler","","Irwin","Liberal","Libéral",Y,Y,123
24044,"Mount Royal","Mont-Royal"," 1","Mont-Royal",N,N,"",1,412,"Drabkin","","Neil Martin","Conservative","Conservateur",N,N,41
24044,"Mount Royal","Mont-Royal"," 1","Mont-Royal",N,N,"",1,412,"Dussault","","Guillaume","Bloc Québécois","Bloc Québécois",N,N,11
24044,"Mount Royal","Mont-Royal"," 1","Mont-Royal",N,N,"",1,412,"Johnston","","Diane","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24044,"Mount Royal","Mont-Royal"," 1","Mont-Royal",N,N,"",1,412,"Pichereau","","Damien","Green Party","Parti Vert",N,N,9
24044,"Mount Royal","Mont-Royal"," 1","Mont-Royal",N,N,"",1,412,"Thibodeau","","Nicolas R.","N.D.P.","N.P.D.",N,N,11
24044,"Mount Royal","Mont-Royal"," 2","Mont-Royal",N,N,"",0,308,"Cotler","","Irwin","Liberal","Libéral",Y,Y,72
24044,"Mount Royal","Mont-Royal"," 2","Mont-Royal",N,N,"",0,308,"Drabkin","","Neil Martin","Conservative","Conservateur",N,N,44
24044,"Mount Royal","Mont-Royal"," 2","Mont-Royal",N,N,"",0,308,"Dussault","","Guillaume","Bloc Québécois","Bloc Québécois",N,N,9
24044,"Mount Royal","Mont-Royal"," 2","Mont-Royal",N,N,"",0,308,"Johnston","","Diane","Marxist-Leninist","Marxiste-Léniniste",N,N,0
