Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35031,"Hamilton Centre","Hamilton-Centre"," 1","Hamilton ",N,N,"",0,320,"Christopherson","","David","N.D.P.","N.P.D.",Y,Y,75
35031,"Hamilton Centre","Hamilton-Centre"," 1","Hamilton ",N,N,"",0,320,"Des Lauriers","","Tony","Canadian Action","Action canadienne",N,N,0
35031,"Hamilton Centre","Hamilton-Centre"," 1","Hamilton ",N,N,"",0,320,"Hill","","Eliot Lewis","Conservative","Conservateur",N,N,11
35031,"Hamilton Centre","Hamilton-Centre"," 1","Hamilton ",N,N,"",0,320,"Livingstone","","John","Green Party","Parti Vert",N,N,5
35031,"Hamilton Centre","Hamilton-Centre"," 1","Hamilton ",N,N,"",0,320,"Mirza","","Javid","Liberal","Libéral",N,N,20
35031,"Hamilton Centre","Hamilton-Centre"," 2","Hamilton ",N,N,"",0,330,"Christopherson","","David","N.D.P.","N.P.D.",Y,Y,79
35031,"Hamilton Centre","Hamilton-Centre"," 2","Hamilton ",N,N,"",0,330,"Des Lauriers","","Tony","Canadian Action","Action canadienne",N,N,2
35031,"Hamilton Centre","Hamilton-Centre"," 2","Hamilton ",N,N,"",0,330,"Hill","","Eliot Lewis","Conservative","Conservateur",N,N,30
35031,"Hamilton Centre","Hamilton-Centre"," 2","Hamilton ",N,N,"",0,330,"Livingstone","","John","Green Party","Parti Vert",N,N,4
35031,"Hamilton Centre","Hamilton-Centre"," 2","Hamilton ",N,N,"",0,330,"Mirza","","Javid","Liberal","Libéral",N,N,28
35031,"Hamilton Centre","Hamilton-Centre"," 3","Hamilton ",N,N,"",0,432,"Christopherson","","David","N.D.P.","N.P.D.",Y,Y,112
35031,"Hamilton Centre","Hamilton-Centre"," 3","Hamilton ",N,N,"",0,432,"Des Lauriers","","Tony","Canadian Action","Action canadienne",N,N,1
35031,"Hamilton Centre","Hamilton-Centre"," 3","Hamilton ",N,N,"",0,432,"Hill","","Eliot Lewis","Conservative","Conservateur",N,N,26
35031,"Hamilton Centre","Hamilton-Centre"," 3","Hamilton ",N,N,"",0,432,"Livingstone","","John","Green Party","Parti Vert",N,N,3
35031,"Hamilton Centre","Hamilton-Centre"," 3","Hamilton ",N,N,"",0,432,"Mirza","","Javid","Liberal","Libéral",N,N,39
35031,"Hamilton Centre","Hamilton-Centre"," 4","Hamilton ",N,N,"",4,325,"Christopherson","","David","N.D.P.","N.P.D.",Y,Y,87
35031,"Hamilton Centre","Hamilton-Centre"," 4","Hamilton ",N,N,"",4,325,"Des Lauriers","","Tony","Canadian Action","Action canadienne",N,N,2
35031,"Hamilton Centre","Hamilton-Centre"," 4","Hamilton ",N,N,"",4,325,"Hill","","Eliot Lewis","Conservative","Conservateur",N,N,23
35031,"Hamilton Centre","Hamilton-Centre"," 4","Hamilton ",N,N,"",4,325,"Livingstone","","John","Green Party","Parti Vert",N,N,12
35031,"Hamilton Centre","Hamilton-Centre"," 4","Hamilton ",N,N,"",4,325,"Mirza","","Javid","Liberal","Libéral",N,N,18
35031,"Hamilton Centre","Hamilton-Centre"," 5","Hamilton ",N,N,"",0,408,"Christopherson","","David","N.D.P.","N.P.D.",Y,Y,112
35031,"Hamilton Centre","Hamilton-Centre"," 5","Hamilton ",N,N,"",0,408,"Des Lauriers","","Tony","Canadian Action","Action canadienne",N,N,1
35031,"Hamilton Centre","Hamilton-Centre"," 5","Hamilton ",N,N,"",0,408,"Hill","","Eliot Lewis","Conservative","Conservateur",N,N,29
35031,"Hamilton Centre","Hamilton-Centre"," 5","Hamilton ",N,N,"",0,408,"Livingstone","","John","Green Party","Parti Vert",N,N,3
35031,"Hamilton Centre","Hamilton-Centre"," 5","Hamilton ",N,N,"",0,408,"Mirza","","Javid","Liberal","Libéral",N,N,46
35031,"Hamilton Centre","Hamilton-Centre"," 6","Hamilton ",N,N,"",1,471,"Christopherson","","David","N.D.P.","N.P.D.",Y,Y,135
35031,"Hamilton Centre","Hamilton-Centre"," 6","Hamilton ",N,N,"",1,471,"Des Lauriers","","Tony","Canadian Action","Action canadienne",N,N,4
35031,"Hamilton Centre","Hamilton-Centre"," 6","Hamilton ",N,N,"",1,471,"Hill","","Eliot Lewis","Conservative","Conservateur",N,N,53
35031,"Hamilton Centre","Hamilton-Centre"," 6","Hamilton ",N,N,"",1,471,"Livingstone","","John","Green Party","Parti Vert",N,N,20
35031,"Hamilton Centre","Hamilton-Centre"," 6","Hamilton ",N,N,"",1,471,"Mirza","","Javid","Liberal","Libéral",N,N,47
35031,"Hamilton Centre","Hamilton-Centre"," 7","Hamilton ",N,N,"",3,361,"Christopherson","","David","N.D.P.","N.P.D.",Y,Y,127
35031,"Hamilton Centre","Hamilton-Centre"," 7","Hamilton ",N,N,"",3,361,"Des Lauriers","","Tony","Canadian Action","Action canadienne",N,N,2
35031,"Hamilton Centre","Hamilton-Centre"," 7","Hamilton ",N,N,"",3,361,"Hill","","Eliot Lewis","Conservative","Conservateur",N,N,28
35031,"Hamilton Centre","Hamilton-Centre"," 7","Hamilton ",N,N,"",3,361,"Livingstone","","John","Green Party","Parti Vert",N,N,6
35031,"Hamilton Centre","Hamilton-Centre"," 7","Hamilton ",N,N,"",3,361,"Mirza","","Javid","Liberal","Libéral",N,N,35
35031,"Hamilton Centre","Hamilton-Centre"," 8","Hamilton ",N,N,"",1,453,"Christopherson","","David","N.D.P.","N.P.D.",Y,Y,122
35031,"Hamilton Centre","Hamilton-Centre"," 8","Hamilton ",N,N,"",1,453,"Des Lauriers","","Tony","Canadian Action","Action canadienne",N,N,1
35031,"Hamilton Centre","Hamilton-Centre"," 8","Hamilton ",N,N,"",1,453,"Hill","","Eliot Lewis","Conservative","Conservateur",N,N,28
35031,"Hamilton Centre","Hamilton-Centre"," 8","Hamilton ",N,N,"",1,453,"Livingstone","","John","Green Party","Parti Vert",N,N,20
35031,"Hamilton Centre","Hamilton-Centre"," 8","Hamilton ",N,N,"",1,453,"Mirza","","Javid","Liberal","Libéral",N,N,45
35031,"Hamilton Centre","Hamilton-Centre"," 9","Hamilton ",N,N,"",1,321,"Christopherson","","David","N.D.P.","N.P.D.",Y,Y,81
35031,"Hamilton Centre","Hamilton-Centre"," 9","Hamilton ",N,N,"",1,321,"Des Lauriers","","Tony","Canadian Action","Action canadienne",N,N,0
35031,"Hamilton Centre","Hamilton-Centre"," 9","Hamilton ",N,N,"",1,321,"Hill","","Eliot Lewis","Conservative","Conservateur",N,N,38
35031,"Hamilton Centre","Hamilton-Centre"," 9","Hamilton ",N,N,"",1,321,"Livingstone","","John","Green Party","Parti Vert",N,N,12
35031,"Hamilton Centre","Hamilton-Centre"," 9","Hamilton ",N,N,"",1,321,"Mirza","","Javid","Liberal","Libéral",N,N,36
35031,"Hamilton Centre","Hamilton-Centre"," 10","Hamilton ",N,N,"",0,388,"Christopherson","","David","N.D.P.","N.P.D.",Y,Y,121
35031,"Hamilton Centre","Hamilton-Centre"," 10","Hamilton ",N,N,"",0,388,"Des Lauriers","","Tony","Canadian Action","Action canadienne",N,N,0
35031,"Hamilton Centre","Hamilton-Centre"," 10","Hamilton ",N,N,"",0,388,"Hill","","Eliot Lewis","Conservative","Conservateur",N,N,61
35031,"Hamilton Centre","Hamilton-Centre"," 10","Hamilton ",N,N,"",0,388,"Livingstone","","John","Green Party","Parti Vert",N,N,14
35031,"Hamilton Centre","Hamilton-Centre"," 10","Hamilton ",N,N,"",0,388,"Mirza","","Javid","Liberal","Libéral",N,N,51
35031,"Hamilton Centre","Hamilton-Centre"," 11","Hamilton ",N,N,"",3,386,"Christopherson","","David","N.D.P.","N.P.D.",Y,Y,132
35031,"Hamilton Centre","Hamilton-Centre"," 11","Hamilton ",N,N,"",3,386,"Des Lauriers","","Tony","Canadian Action","Action canadienne",N,N,1
35031,"Hamilton Centre","Hamilton-Centre"," 11","Hamilton ",N,N,"",3,386,"Hill","","Eliot Lewis","Conservative","Conservateur",N,N,50
