Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35024,"Etobicoke North","Etobicoke-Nord"," 1","Etobicoke",N,N,"",0,473,"Bussmann","","Alexander T.","PC Party","Parti PC",N,N,5
35024,"Etobicoke North","Etobicoke-Nord"," 1","Etobicoke",N,N,"",0,473,"Cullen","","Roy","Liberal","Libéral",Y,Y,126
35024,"Etobicoke North","Etobicoke-Nord"," 1","Etobicoke",N,N,"",0,473,"Di Carlo","","Anna","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35024,"Etobicoke North","Etobicoke-Nord"," 1","Etobicoke",N,N,"",0,473,"Havlovic","","George Jan","Green Party","Parti Vert",N,N,8
35024,"Etobicoke North","Etobicoke-Nord"," 1","Etobicoke",N,N,"",0,473,"Khroad","","Amanjit Singh","Conservative","Conservateur",N,N,67
35024,"Etobicoke North","Etobicoke-Nord"," 1","Etobicoke",N,N,"",0,473,"Naqvi","","Ali","N.D.P.","N.P.D.",N,N,29
35024,"Etobicoke North","Etobicoke-Nord"," 1","Etobicoke",N,N,"",0,473,"Szebik","","George","Independent","Indépendant",N,N,1
35024,"Etobicoke North","Etobicoke-Nord"," 2","Etobicoke",N,N,"",0,607,"Bussmann","","Alexander T.","PC Party","Parti PC",N,N,1
35024,"Etobicoke North","Etobicoke-Nord"," 2","Etobicoke",N,N,"",0,607,"Cullen","","Roy","Liberal","Libéral",Y,Y,181
35024,"Etobicoke North","Etobicoke-Nord"," 2","Etobicoke",N,N,"",0,607,"Di Carlo","","Anna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 2","Etobicoke",N,N,"",0,607,"Havlovic","","George Jan","Green Party","Parti Vert",N,N,7
35024,"Etobicoke North","Etobicoke-Nord"," 2","Etobicoke",N,N,"",0,607,"Khroad","","Amanjit Singh","Conservative","Conservateur",N,N,67
35024,"Etobicoke North","Etobicoke-Nord"," 2","Etobicoke",N,N,"",0,607,"Naqvi","","Ali","N.D.P.","N.P.D.",N,N,15
35024,"Etobicoke North","Etobicoke-Nord"," 2","Etobicoke",N,N,"",0,607,"Szebik","","George","Independent","Indépendant",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 3","Etobicoke",N,N,"",0,553,"Bussmann","","Alexander T.","PC Party","Parti PC",N,N,1
35024,"Etobicoke North","Etobicoke-Nord"," 3","Etobicoke",N,N,"",0,553,"Cullen","","Roy","Liberal","Libéral",Y,Y,214
35024,"Etobicoke North","Etobicoke-Nord"," 3","Etobicoke",N,N,"",0,553,"Di Carlo","","Anna","Marxist-Leninist","Marxiste-Léniniste",N,N,3
35024,"Etobicoke North","Etobicoke-Nord"," 3","Etobicoke",N,N,"",0,553,"Havlovic","","George Jan","Green Party","Parti Vert",N,N,7
35024,"Etobicoke North","Etobicoke-Nord"," 3","Etobicoke",N,N,"",0,553,"Khroad","","Amanjit Singh","Conservative","Conservateur",N,N,40
35024,"Etobicoke North","Etobicoke-Nord"," 3","Etobicoke",N,N,"",0,553,"Naqvi","","Ali","N.D.P.","N.P.D.",N,N,17
35024,"Etobicoke North","Etobicoke-Nord"," 3","Etobicoke",N,N,"",0,553,"Szebik","","George","Independent","Indépendant",N,N,2
35024,"Etobicoke North","Etobicoke-Nord"," 4","Etobicoke",N,N,"",0,263,"Bussmann","","Alexander T.","PC Party","Parti PC",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 4","Etobicoke",N,N,"",0,263,"Cullen","","Roy","Liberal","Libéral",Y,Y,92
35024,"Etobicoke North","Etobicoke-Nord"," 4","Etobicoke",N,N,"",0,263,"Di Carlo","","Anna","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35024,"Etobicoke North","Etobicoke-Nord"," 4","Etobicoke",N,N,"",0,263,"Havlovic","","George Jan","Green Party","Parti Vert",N,N,4
35024,"Etobicoke North","Etobicoke-Nord"," 4","Etobicoke",N,N,"",0,263,"Khroad","","Amanjit Singh","Conservative","Conservateur",N,N,21
35024,"Etobicoke North","Etobicoke-Nord"," 4","Etobicoke",N,N,"",0,263,"Naqvi","","Ali","N.D.P.","N.P.D.",N,N,5
35024,"Etobicoke North","Etobicoke-Nord"," 4","Etobicoke",N,N,"",0,263,"Szebik","","George","Independent","Indépendant",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 5","Etobicoke",N,N,"",1,570,"Bussmann","","Alexander T.","PC Party","Parti PC",N,N,2
35024,"Etobicoke North","Etobicoke-Nord"," 5","Etobicoke",N,N,"",1,570,"Cullen","","Roy","Liberal","Libéral",Y,Y,167
35024,"Etobicoke North","Etobicoke-Nord"," 5","Etobicoke",N,N,"",1,570,"Di Carlo","","Anna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 5","Etobicoke",N,N,"",1,570,"Havlovic","","George Jan","Green Party","Parti Vert",N,N,3
35024,"Etobicoke North","Etobicoke-Nord"," 5","Etobicoke",N,N,"",1,570,"Khroad","","Amanjit Singh","Conservative","Conservateur",N,N,46
35024,"Etobicoke North","Etobicoke-Nord"," 5","Etobicoke",N,N,"",1,570,"Naqvi","","Ali","N.D.P.","N.P.D.",N,N,24
35024,"Etobicoke North","Etobicoke-Nord"," 5","Etobicoke",N,N,"",1,570,"Szebik","","George","Independent","Indépendant",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 6","Etobicoke",N,N,"",0,393,"Bussmann","","Alexander T.","PC Party","Parti PC",N,N,1
35024,"Etobicoke North","Etobicoke-Nord"," 6","Etobicoke",N,N,"",0,393,"Cullen","","Roy","Liberal","Libéral",Y,Y,116
35024,"Etobicoke North","Etobicoke-Nord"," 6","Etobicoke",N,N,"",0,393,"Di Carlo","","Anna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 6","Etobicoke",N,N,"",0,393,"Havlovic","","George Jan","Green Party","Parti Vert",N,N,1
35024,"Etobicoke North","Etobicoke-Nord"," 6","Etobicoke",N,N,"",0,393,"Khroad","","Amanjit Singh","Conservative","Conservateur",N,N,52
35024,"Etobicoke North","Etobicoke-Nord"," 6","Etobicoke",N,N,"",0,393,"Naqvi","","Ali","N.D.P.","N.P.D.",N,N,15
35024,"Etobicoke North","Etobicoke-Nord"," 6","Etobicoke",N,N,"",0,393,"Szebik","","George","Independent","Indépendant",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 7","Etobicoke",N,N,"",0,442,"Bussmann","","Alexander T.","PC Party","Parti PC",N,N,2
35024,"Etobicoke North","Etobicoke-Nord"," 7","Etobicoke",N,N,"",0,442,"Cullen","","Roy","Liberal","Libéral",Y,Y,129
35024,"Etobicoke North","Etobicoke-Nord"," 7","Etobicoke",N,N,"",0,442,"Di Carlo","","Anna","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35024,"Etobicoke North","Etobicoke-Nord"," 7","Etobicoke",N,N,"",0,442,"Havlovic","","George Jan","Green Party","Parti Vert",N,N,2
35024,"Etobicoke North","Etobicoke-Nord"," 7","Etobicoke",N,N,"",0,442,"Khroad","","Amanjit Singh","Conservative","Conservateur",N,N,52
35024,"Etobicoke North","Etobicoke-Nord"," 7","Etobicoke",N,N,"",0,442,"Naqvi","","Ali","N.D.P.","N.P.D.",N,N,22
35024,"Etobicoke North","Etobicoke-Nord"," 7","Etobicoke",N,N,"",0,442,"Szebik","","George","Independent","Indépendant",N,N,1
35024,"Etobicoke North","Etobicoke-Nord"," 8","Etobicoke",N,N,"",2,503,"Bussmann","","Alexander T.","PC Party","Parti PC",N,N,1
35024,"Etobicoke North","Etobicoke-Nord"," 8","Etobicoke",N,N,"",2,503,"Cullen","","Roy","Liberal","Libéral",Y,Y,136
35024,"Etobicoke North","Etobicoke-Nord"," 8","Etobicoke",N,N,"",2,503,"Di Carlo","","Anna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 8","Etobicoke",N,N,"",2,503,"Havlovic","","George Jan","Green Party","Parti Vert",N,N,5
35024,"Etobicoke North","Etobicoke-Nord"," 8","Etobicoke",N,N,"",2,503,"Khroad","","Amanjit Singh","Conservative","Conservateur",N,N,39
35024,"Etobicoke North","Etobicoke-Nord"," 8","Etobicoke",N,N,"",2,503,"Naqvi","","Ali","N.D.P.","N.P.D.",N,N,19
35024,"Etobicoke North","Etobicoke-Nord"," 8","Etobicoke",N,N,"",2,503,"Szebik","","George","Independent","Indépendant",N,N,1
35024,"Etobicoke North","Etobicoke-Nord"," 9","Etobicoke",N,N,"",4,401,"Bussmann","","Alexander T.","PC Party","Parti PC",N,N,4
35024,"Etobicoke North","Etobicoke-Nord"," 9","Etobicoke",N,N,"",4,401,"Cullen","","Roy","Liberal","Libéral",Y,Y,141
35024,"Etobicoke North","Etobicoke-Nord"," 9","Etobicoke",N,N,"",4,401,"Di Carlo","","Anna","Marxist-Leninist","Marxiste-Léniniste",N,N,3
35024,"Etobicoke North","Etobicoke-Nord"," 9","Etobicoke",N,N,"",4,401,"Havlovic","","George Jan","Green Party","Parti Vert",N,N,3
35024,"Etobicoke North","Etobicoke-Nord"," 9","Etobicoke",N,N,"",4,401,"Khroad","","Amanjit Singh","Conservative","Conservateur",N,N,40
35024,"Etobicoke North","Etobicoke-Nord"," 9","Etobicoke",N,N,"",4,401,"Naqvi","","Ali","N.D.P.","N.P.D.",N,N,21
35024,"Etobicoke North","Etobicoke-Nord"," 9","Etobicoke",N,N,"",4,401,"Szebik","","George","Independent","Indépendant",N,N,2
35024,"Etobicoke North","Etobicoke-Nord"," 10A","Etobicoke",N,N,"",0,327,"Bussmann","","Alexander T.","PC Party","Parti PC",N,N,3
35024,"Etobicoke North","Etobicoke-Nord"," 10A","Etobicoke",N,N,"",0,327,"Cullen","","Roy","Liberal","Libéral",Y,Y,123
35024,"Etobicoke North","Etobicoke-Nord"," 10A","Etobicoke",N,N,"",0,327,"Di Carlo","","Anna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 10A","Etobicoke",N,N,"",0,327,"Havlovic","","George Jan","Green Party","Parti Vert",N,N,6
35024,"Etobicoke North","Etobicoke-Nord"," 10A","Etobicoke",N,N,"",0,327,"Khroad","","Amanjit Singh","Conservative","Conservateur",N,N,38
35024,"Etobicoke North","Etobicoke-Nord"," 10A","Etobicoke",N,N,"",0,327,"Naqvi","","Ali","N.D.P.","N.P.D.",N,N,13
35024,"Etobicoke North","Etobicoke-Nord"," 10A","Etobicoke",N,N,"",0,327,"Szebik","","George","Independent","Indépendant",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 10B","Mobile poll/Bureau itinérant",N,N,"92B",0,62,"Bussmann","","Alexander T.","PC Party","Parti PC",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 10B","Mobile poll/Bureau itinérant",N,N,"92B",0,62,"Cullen","","Roy","Liberal","Libéral",Y,Y,0
35024,"Etobicoke North","Etobicoke-Nord"," 10B","Mobile poll/Bureau itinérant",N,N,"92B",0,62,"Di Carlo","","Anna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 10B","Mobile poll/Bureau itinérant",N,N,"92B",0,62,"Havlovic","","George Jan","Green Party","Parti Vert",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 10B","Mobile poll/Bureau itinérant",N,N,"92B",0,62,"Khroad","","Amanjit Singh","Conservative","Conservateur",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 10B","Mobile poll/Bureau itinérant",N,N,"92B",0,62,"Naqvi","","Ali","N.D.P.","N.P.D.",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 10B","Mobile poll/Bureau itinérant",N,N,"92B",0,62,"Szebik","","George","Independent","Indépendant",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 11A","Etobicoke",N,N,"",5,577,"Bussmann","","Alexander T.","PC Party","Parti PC",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 11A","Etobicoke",N,N,"",5,577,"Cullen","","Roy","Liberal","Libéral",Y,Y,179
35024,"Etobicoke North","Etobicoke-Nord"," 11A","Etobicoke",N,N,"",5,577,"Di Carlo","","Anna","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35024,"Etobicoke North","Etobicoke-Nord"," 11A","Etobicoke",N,N,"",5,577,"Havlovic","","George Jan","Green Party","Parti Vert",N,N,5
35024,"Etobicoke North","Etobicoke-Nord"," 11A","Etobicoke",N,N,"",5,577,"Khroad","","Amanjit Singh","Conservative","Conservateur",N,N,67
35024,"Etobicoke North","Etobicoke-Nord"," 11A","Etobicoke",N,N,"",5,577,"Naqvi","","Ali","N.D.P.","N.P.D.",N,N,28
35024,"Etobicoke North","Etobicoke-Nord"," 11A","Etobicoke",N,N,"",5,577,"Szebik","","George","Independent","Indépendant",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 11B","Mobile poll/Bureau itinérant",N,N,"92B",0,67,"Bussmann","","Alexander T.","PC Party","Parti PC",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 11B","Mobile poll/Bureau itinérant",N,N,"92B",0,67,"Cullen","","Roy","Liberal","Libéral",Y,Y,0
35024,"Etobicoke North","Etobicoke-Nord"," 11B","Mobile poll/Bureau itinérant",N,N,"92B",0,67,"Di Carlo","","Anna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 11B","Mobile poll/Bureau itinérant",N,N,"92B",0,67,"Havlovic","","George Jan","Green Party","Parti Vert",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 11B","Mobile poll/Bureau itinérant",N,N,"92B",0,67,"Khroad","","Amanjit Singh","Conservative","Conservateur",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 11B","Mobile poll/Bureau itinérant",N,N,"92B",0,67,"Naqvi","","Ali","N.D.P.","N.P.D.",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 11B","Mobile poll/Bureau itinérant",N,N,"92B",0,67,"Szebik","","George","Independent","Indépendant",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 12","Etobicoke",N,N,"",0,320,"Bussmann","","Alexander T.","PC Party","Parti PC",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 12","Etobicoke",N,N,"",0,320,"Cullen","","Roy","Liberal","Libéral",Y,Y,98
35024,"Etobicoke North","Etobicoke-Nord"," 12","Etobicoke",N,N,"",0,320,"Di Carlo","","Anna","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35024,"Etobicoke North","Etobicoke-Nord"," 12","Etobicoke",N,N,"",0,320,"Havlovic","","George Jan","Green Party","Parti Vert",N,N,1
35024,"Etobicoke North","Etobicoke-Nord"," 12","Etobicoke",N,N,"",0,320,"Khroad","","Amanjit Singh","Conservative","Conservateur",N,N,26
35024,"Etobicoke North","Etobicoke-Nord"," 12","Etobicoke",N,N,"",0,320,"Naqvi","","Ali","N.D.P.","N.P.D.",N,N,11
35024,"Etobicoke North","Etobicoke-Nord"," 12","Etobicoke",N,N,"",0,320,"Szebik","","George","Independent","Indépendant",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 13","Etobicoke",N,N,"",3,468,"Bussmann","","Alexander T.","PC Party","Parti PC",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 13","Etobicoke",N,N,"",3,468,"Cullen","","Roy","Liberal","Libéral",Y,Y,195
35024,"Etobicoke North","Etobicoke-Nord"," 13","Etobicoke",N,N,"",3,468,"Di Carlo","","Anna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35024,"Etobicoke North","Etobicoke-Nord"," 13","Etobicoke",N,N,"",3,468,"Havlovic","","George Jan","Green Party","Parti Vert",N,N,2
35024,"Etobicoke North","Etobicoke-Nord"," 13","Etobicoke",N,N,"",3,468,"Khroad","","Amanjit Singh","Conservative","Conservateur",N,N,53
35024,"Etobicoke North","Etobicoke-Nord"," 13","Etobicoke",N,N,"",3,468,"Naqvi","","Ali","N.D.P.","N.P.D.",N,N,15
35024,"Etobicoke North","Etobicoke-Nord"," 13","Etobicoke",N,N,"",3,468,"Szebik","","George","Independent","Indépendant",N,N,1
35024,"Etobicoke North","Etobicoke-Nord"," 14","Etobicoke",N,N,"",0,493,"Bussmann","","Alexander T.","PC Party","Parti PC",N,N,3
35024,"Etobicoke North","Etobicoke-Nord"," 14","Etobicoke",N,N,"",0,493,"Cullen","","Roy","Liberal","Libéral",Y,Y,173
35024,"Etobicoke North","Etobicoke-Nord"," 14","Etobicoke",N,N,"",0,493,"Di Carlo","","Anna","Marxist-Leninist","Marxiste-Léniniste",N,N,2
35024,"Etobicoke North","Etobicoke-Nord"," 14","Etobicoke",N,N,"",0,493,"Havlovic","","George Jan","Green Party","Parti Vert",N,N,1
35024,"Etobicoke North","Etobicoke-Nord"," 14","Etobicoke",N,N,"",0,493,"Khroad","","Amanjit Singh","Conservative","Conservateur",N,N,58
35024,"Etobicoke North","Etobicoke-Nord"," 14","Etobicoke",N,N,"",0,493,"Naqvi","","Ali","N.D.P.","N.P.D.",N,N,12
35024,"Etobicoke North","Etobicoke-Nord"," 14","Etobicoke",N,N,"",0,493,"Szebik","","George","Independent","Indépendant",N,N,2
35024,"Etobicoke North","Etobicoke-Nord"," 15","Etobicoke",N,N,"",1,282,"Bussmann","","Alexander T.","PC Party","Parti PC",N,N,1
35024,"Etobicoke North","Etobicoke-Nord"," 15","Etobicoke",N,N,"",1,282,"Cullen","","Roy","Liberal","Libéral",Y,Y,61
35024,"Etobicoke North","Etobicoke-Nord"," 15","Etobicoke",N,N,"",1,282,"Di Carlo","","Anna","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35024,"Etobicoke North","Etobicoke-Nord"," 15","Etobicoke",N,N,"",1,282,"Havlovic","","George Jan","Green Party","Parti Vert",N,N,2
35024,"Etobicoke North","Etobicoke-Nord"," 15","Etobicoke",N,N,"",1,282,"Khroad","","Amanjit Singh","Conservative","Conservateur",N,N,30
