Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35033,"Hamilton Mountain","Hamilton Mountain"," 1","Hamilton ",N,N,"",0,306,"Charlton","","Chris","N.D.P.","N.P.D.",N,Y,64
35033,"Hamilton Mountain","Hamilton Mountain"," 1","Hamilton ",N,N,"",0,306,"Downey","","Stephen","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35033,"Hamilton Mountain","Hamilton Mountain"," 1","Hamilton ",N,N,"",0,306,"Graves","","Don","Conservative","Conservateur",N,N,54
35033,"Hamilton Mountain","Hamilton Mountain"," 1","Hamilton ",N,N,"",0,306,"Kelly","","Bill","Liberal","Libéral",N,N,52
35033,"Hamilton Mountain","Hamilton Mountain"," 1","Hamilton ",N,N,"",0,306,"Lane","","Paul","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35033,"Hamilton Mountain","Hamilton Mountain"," 1","Hamilton ",N,N,"",0,306,"Wadsworth","","Susan","Green Party","Parti Vert",N,N,6
35033,"Hamilton Mountain","Hamilton Mountain"," 2","Hamilton ",N,N,"",0,316,"Charlton","","Chris","N.D.P.","N.P.D.",N,Y,67
35033,"Hamilton Mountain","Hamilton Mountain"," 2","Hamilton ",N,N,"",0,316,"Downey","","Stephen","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
35033,"Hamilton Mountain","Hamilton Mountain"," 2","Hamilton ",N,N,"",0,316,"Graves","","Don","Conservative","Conservateur",N,N,42
35033,"Hamilton Mountain","Hamilton Mountain"," 2","Hamilton ",N,N,"",0,316,"Kelly","","Bill","Liberal","Libéral",N,N,48
35033,"Hamilton Mountain","Hamilton Mountain"," 2","Hamilton ",N,N,"",0,316,"Lane","","Paul","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35033,"Hamilton Mountain","Hamilton Mountain"," 2","Hamilton ",N,N,"",0,316,"Wadsworth","","Susan","Green Party","Parti Vert",N,N,2
35033,"Hamilton Mountain","Hamilton Mountain"," 3","Hamilton ",N,N,"",1,312,"Charlton","","Chris","N.D.P.","N.P.D.",N,Y,72
35033,"Hamilton Mountain","Hamilton Mountain"," 3","Hamilton ",N,N,"",1,312,"Downey","","Stephen","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35033,"Hamilton Mountain","Hamilton Mountain"," 3","Hamilton ",N,N,"",1,312,"Graves","","Don","Conservative","Conservateur",N,N,39
35033,"Hamilton Mountain","Hamilton Mountain"," 3","Hamilton ",N,N,"",1,312,"Kelly","","Bill","Liberal","Libéral",N,N,49
35033,"Hamilton Mountain","Hamilton Mountain"," 3","Hamilton ",N,N,"",1,312,"Lane","","Paul","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35033,"Hamilton Mountain","Hamilton Mountain"," 3","Hamilton ",N,N,"",1,312,"Wadsworth","","Susan","Green Party","Parti Vert",N,N,6
35033,"Hamilton Mountain","Hamilton Mountain"," 4","Hamilton ",N,N,"",2,338,"Charlton","","Chris","N.D.P.","N.P.D.",N,Y,100
35033,"Hamilton Mountain","Hamilton Mountain"," 4","Hamilton ",N,N,"",2,338,"Downey","","Stephen","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35033,"Hamilton Mountain","Hamilton Mountain"," 4","Hamilton ",N,N,"",2,338,"Graves","","Don","Conservative","Conservateur",N,N,45
35033,"Hamilton Mountain","Hamilton Mountain"," 4","Hamilton ",N,N,"",2,338,"Kelly","","Bill","Liberal","Libéral",N,N,36
35033,"Hamilton Mountain","Hamilton Mountain"," 4","Hamilton ",N,N,"",2,338,"Lane","","Paul","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35033,"Hamilton Mountain","Hamilton Mountain"," 4","Hamilton ",N,N,"",2,338,"Wadsworth","","Susan","Green Party","Parti Vert",N,N,7
35033,"Hamilton Mountain","Hamilton Mountain"," 5","Hamilton ",N,N,"",0,284,"Charlton","","Chris","N.D.P.","N.P.D.",N,Y,83
35033,"Hamilton Mountain","Hamilton Mountain"," 5","Hamilton ",N,N,"",0,284,"Downey","","Stephen","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
35033,"Hamilton Mountain","Hamilton Mountain"," 5","Hamilton ",N,N,"",0,284,"Graves","","Don","Conservative","Conservateur",N,N,40
35033,"Hamilton Mountain","Hamilton Mountain"," 5","Hamilton ",N,N,"",0,284,"Kelly","","Bill","Liberal","Libéral",N,N,52
35033,"Hamilton Mountain","Hamilton Mountain"," 5","Hamilton ",N,N,"",0,284,"Lane","","Paul","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35033,"Hamilton Mountain","Hamilton Mountain"," 5","Hamilton ",N,N,"",0,284,"Wadsworth","","Susan","Green Party","Parti Vert",N,N,3
35033,"Hamilton Mountain","Hamilton Mountain"," 6","Hamilton ",N,N,"",1,364,"Charlton","","Chris","N.D.P.","N.P.D.",N,Y,47
35033,"Hamilton Mountain","Hamilton Mountain"," 6","Hamilton ",N,N,"",1,364,"Downey","","Stephen","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
35033,"Hamilton Mountain","Hamilton Mountain"," 6","Hamilton ",N,N,"",1,364,"Graves","","Don","Conservative","Conservateur",N,N,51
35033,"Hamilton Mountain","Hamilton Mountain"," 6","Hamilton ",N,N,"",1,364,"Kelly","","Bill","Liberal","Libéral",N,N,68
35033,"Hamilton Mountain","Hamilton Mountain"," 6","Hamilton ",N,N,"",1,364,"Lane","","Paul","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35033,"Hamilton Mountain","Hamilton Mountain"," 6","Hamilton ",N,N,"",1,364,"Wadsworth","","Susan","Green Party","Parti Vert",N,N,4
35033,"Hamilton Mountain","Hamilton Mountain"," 7","Hamilton ",N,N,"",1,340,"Charlton","","Chris","N.D.P.","N.P.D.",N,Y,99
35033,"Hamilton Mountain","Hamilton Mountain"," 7","Hamilton ",N,N,"",1,340,"Downey","","Stephen","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
