Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 1","Kingsclear",N,N,"",1,340,"Graham","","Andrew","N.D.P.","N.P.D.",N,N,21
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 1","Kingsclear",N,N,"",1,340,"Millett","","Erik","Green Party","Parti Vert",N,N,0
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 1","Kingsclear",N,N,"",1,340,"Smith","","Stan","Liberal","Libéral",N,N,57
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 1","Kingsclear",N,N,"",1,340,"Thompson","","Greg","Conservative","Conservateur",Y,Y,11
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 1-1","Kingsclear",Y,N,"",0,0,"Graham","","Andrew","N.D.P.","N.P.D.",N,N,0
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 1-1","Kingsclear",Y,N,"",0,0,"Millett","","Erik","Green Party","Parti Vert",N,N,0
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 1-1","Kingsclear",Y,N,"",0,0,"Smith","","Stan","Liberal","Libéral",N,N,0
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 1-1","Kingsclear",Y,N,"",0,0,"Thompson","","Greg","Conservative","Conservateur",Y,Y,0
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 2","Kingsclear",N,N,"",0,350,"Graham","","Andrew","N.D.P.","N.P.D.",N,N,55
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 2","Kingsclear",N,N,"",0,350,"Millett","","Erik","Green Party","Parti Vert",N,N,2
