Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24018,"Drummond","Drummond"," 1","Notre-Dame-du-Bon-Conseil",N,N,"",0,207,"Cardinal","","Éric","Liberal","Libéral",N,N,30
24018,"Drummond","Drummond"," 1","Notre-Dame-du-Bon-Conseil",N,N,"",0,207,"Choquette","","François","N.D.P.","N.P.D.",N,N,4
24018,"Drummond","Drummond"," 1","Notre-Dame-du-Bon-Conseil",N,N,"",0,207,"Milot","","Jean-Benjamin","Green Party","Parti Vert",N,N,6
24018,"Drummond","Drummond"," 1","Notre-Dame-du-Bon-Conseil",N,N,"",0,207,"Picard","","Pauline","Bloc Québécois","Bloc Québécois",Y,Y,76
24018,"Drummond","Drummond"," 1","Notre-Dame-du-Bon-Conseil",N,N,"",0,207,"Pineault","","Jean-Marie","Conservative","Conservateur",N,N,18
24018,"Drummond","Drummond"," 2","Notre-Dame-du-Bon-Conseil",N,N,"",16,500,"Cardinal","","Éric","Liberal","Libéral",N,N,72
24018,"Drummond","Drummond"," 2","Notre-Dame-du-Bon-Conseil",N,N,"",16,500,"Choquette","","François","N.D.P.","N.P.D.",N,N,14
24018,"Drummond","Drummond"," 2","Notre-Dame-du-Bon-Conseil",N,N,"",16,500,"Milot","","Jean-Benjamin","Green Party","Parti Vert",N,N,17
24018,"Drummond","Drummond"," 2","Notre-Dame-du-Bon-Conseil",N,N,"",16,500,"Picard","","Pauline","Bloc Québécois","Bloc Québécois",Y,Y,145
24018,"Drummond","Drummond"," 2","Notre-Dame-du-Bon-Conseil",N,N,"",16,500,"Pineault","","Jean-Marie","Conservative","Conservateur",N,N,61
